counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_855/Jmol/src/org/openscience/jmol/ProteinProp.java | 3 | 4 | c | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 3 | 4 | 0 | 0
2 | Revision_855/Jmol/src/org/openscience/jmol/ProteinProp.java | 58 | 58 | a | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 59 | 65 | 1 | 7
3 | Revision_855/Jmol/src/org/openscience/jmol/render/AtomShape.java | 3 | 4 | c | Revision_856/Jmol/src/org/openscience/jmol/render/AtomShape.java | 3 | 4 | 0 | 0
4 | Revision_855/Jmol/src/org/openscience/jmol/render/AtomShape.java | 127 | 127 | a | Revision_856/Jmol/src/org/openscience/jmol/render/AtomShape.java | 128 | 133 | 1 | 6
5 | Revision_855/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | 0 | 0
6 | Revision_855/Jmol/src/org/openscience/jmol/script/Compiler.java | 616 | 616 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 616 | 617 | 0 | 1
7 | Revision_855/Jmol/src/org/openscience/jmol/script/Compiler.java | 622 | 623 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 623 | 623 | 1 | 0
8 | Revision_855/Jmol/src/org/openscience/jmol/script/Compiler.java | 727 | 727 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 727 | 727 | 0 | 0
9 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
10 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 58 | 58 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 58 | 58 | 0 | 0
11 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 470 | 475 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 470 | 475 | 0 | 0
12 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 489 | 499 | d | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 488 | 488 | -1 | -11
13 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 513 | 513 | a | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 503 | 503 | -10 | -10
14 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 533 | 535 | d | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 522 | 522 | -11 | -13
15 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 552 | 555 | d | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 538 | 538 | -14 | -17
16 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 608 | 608 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 591 | 591 | -17 | -17
17 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 612 | 612 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 595 | 620 | -17 | 8
18 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 614 | 614 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 622 | 622 | 8 | 8
19 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 617 | 617 | a | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 626 | 627 | 9 | 10
20 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 658 | 658 | a | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 669 | 670 | 11 | 12
21 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 661 | 661 | a | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 674 | 680 | 13 | 19
22 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 664 | 665 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 683 | 683 | 19 | 18
23 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 667 | 667 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 685 | 685 | 18 | 18
24 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 735 | 735 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 753 | 753 | 18 | 18
25 | Revision_855/Jmol/src/org/openscience/jmol/script/Eval.java | 742 | 742 | c | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 760 | 760 | 18 | 18
