counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_749/Jmol/src/org/openscience/jmol/JmolCDO.java | 202 | 202 | c | Revision_750/Jmol/src/org/openscience/jmol/JmolCDO.java | 202 | 202 | 0 | 0
2 | Revision_749/Jmol/src/org/openscience/jmol/JmolCDO.java | 204 | 205 | c | Revision_750/Jmol/src/org/openscience/jmol/JmolCDO.java | 204 | 204 | 0 | -1
3 | Revision_749/Jmol/src/org/openscience/jmol/JmolCDO.java | 207 | 209 | c | Revision_750/Jmol/src/org/openscience/jmol/JmolCDO.java | 206 | 208 | -1 | -1
4 | Revision_749/Jmol/src/org/openscience/jmol/JmolCDO.java | 211 | 211 | c | Revision_750/Jmol/src/org/openscience/jmol/JmolCDO.java | 210 | 210 | -1 | -1
5 | Revision_749/Jmol/src/org/openscience/jmol/JmolCDO.java | 215 | 215 | c | Revision_750/Jmol/src/org/openscience/jmol/JmolCDO.java | 214 | 214 | -1 | -1
6 | Revision_749/Jmol/src/org/openscience/jmol/JmolCDO.java | 218 | 218 | c | Revision_750/Jmol/src/org/openscience/jmol/JmolCDO.java | 217 | 217 | -1 | -1
7 | Revision_749/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 1 | 3 | c | Revision_750/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 1 | 8 | 0 | 5
8 | Revision_749/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 24 | 24 | d | Revision_750/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 28 | 28 | 4 | 4
9 | Revision_749/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 39 | 39 | a | Revision_750/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 44 | 45 | 5 | 6
10 | Revision_749/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 100 | 100 | c | Revision_750/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 106 | 106 | 6 | 6
11 | Revision_749/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 167 | 168 | c | Revision_750/Jmol/src/org/openscience/jmol/io/CMLSaver.java | 173 | 174 | 6 | 6
12 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZReader.java | 1 | 2 | c | Revision_750/Jmol/src/org/openscience/jmol/io/XYZReader.java | 1 | 8 | 0 | 6
13 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZReader.java | 23 | 23 | d | Revision_750/Jmol/src/org/openscience/jmol/io/XYZReader.java | 28 | 28 | 5 | 5
14 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZReader.java | 157 | 157 | c | Revision_750/Jmol/src/org/openscience/jmol/io/XYZReader.java | 162 | 162 | 5 | 5
15 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 3 | 4 | c | Revision_750/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 3 | 4 | 0 | 0
16 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 29 | 29 | d | Revision_750/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 28 | 28 | -1 | -1
17 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 42 | 42 | a | Revision_750/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 42 | 43 | 0 | 1
18 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 73 | 73 | c | Revision_750/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 74 | 74 | 1 | 1
19 | Revision_749/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 100 | 101 | c | Revision_750/Jmol/src/org/openscience/jmol/io/XYZSaver.java | 101 | 102 | 1 | 1
