counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_780/Jmol/src/org/openscience/jmol/Atom.java | 3 | 4 | c | Revision_781/Jmol/src/org/openscience/jmol/Atom.java | 3 | 4 | 0 | 0
2 | Revision_780/Jmol/src/org/openscience/jmol/Atom.java | 79 | 79 | c | Revision_781/Jmol/src/org/openscience/jmol/Atom.java | 79 | 84 | 0 | 5
3 | Revision_780/Jmol/src/org/openscience/jmol/ChemFrame.java | 228 | 228 | c | Revision_781/Jmol/src/org/openscience/jmol/ChemFrame.java | 228 | 228 | 0 | 0
4 | Revision_780/Jmol/src/org/openscience/jmol/ChemFrame.java | 231 | 231 | c | Revision_781/Jmol/src/org/openscience/jmol/ChemFrame.java | 231 | 231 | 0 | 0
5 | Revision_780/Jmol/src/org/openscience/jmol/ChemFrame.java | 521 | 521 | c | Revision_781/Jmol/src/org/openscience/jmol/ChemFrame.java | 521 | 521 | 0 | 0
6 | Revision_780/Jmol/src/org/openscience/jmol/ChemFrame.java | 553 | 553 | c | Revision_781/Jmol/src/org/openscience/jmol/ChemFrame.java | 553 | 553 | 0 | 0
7 | Revision_780/Jmol/src/org/openscience/jmol/ChemFrame.java | 557 | 557 | c | Revision_781/Jmol/src/org/openscience/jmol/ChemFrame.java | 557 | 557 | 0 | 0
8 | Revision_780/Jmol/src/org/openscience/jmol/CrystalFile.java | 477 | 477 | c | Revision_781/Jmol/src/org/openscience/jmol/CrystalFile.java | 477 | 478 | 0 | 1
9 | Revision_780/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 4 | 6 | c | Revision_781/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 4 | 6 | 0 | 0
10 | Revision_780/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 1914 | 1914 | a | Revision_781/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 1915 | 1915 | 1 | 1
11 | Revision_780/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 1927 | 1927 | a | Revision_781/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 1929 | 1929 | 2 | 2
12 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
13 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 38 | 38 | a | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 39 | 39 | 1 | 1
14 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 47 | 47 | a | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 49 | 54 | 2 | 7
15 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 70 | 70 | c | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 77 | 77 | 7 | 7
16 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 76 | 76 | c | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 83 | 85 | 7 | 9
17 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 78 | 78 | c | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 87 | 87 | 9 | 9
18 | Revision_780/Jmol/src/org/openscience/jmol/DisplayControl.java | 81 | 81 | c | Revision_781/Jmol/src/org/openscience/jmol/DisplayControl.java | 90 | 90 | 9 | 9
