counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_911/Jmol/src/org/openscience/jmol/ChemFrame.java | 49 | 84 | d | Revision_912/Jmol/src/org/openscience/jmol/ChemFrame.java | 48 | 48 | -1 | -36
2 | Revision_911/Jmol/src/org/openscience/jmol/ChemFrame.java | 188 | 193 | d | Revision_912/Jmol/src/org/openscience/jmol/ChemFrame.java | 151 | 151 | -37 | -42
3 | Revision_911/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_912/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
4 | Revision_911/Jmol/src/org/openscience/jmol/DisplayControl.java | 28 | 28 | d | Revision_912/Jmol/src/org/openscience/jmol/DisplayControl.java | 27 | 27 | -1 | -1
5 | Revision_911/Jmol/src/org/openscience/jmol/DisplayControl.java | 47 | 47 | a | Revision_912/Jmol/src/org/openscience/jmol/DisplayControl.java | 47 | 47 | 0 | 0
6 | Revision_911/Jmol/src/org/openscience/jmol/DisplayControl.java | 819 | 820 | c | Revision_912/Jmol/src/org/openscience/jmol/DisplayControl.java | 819 | 832 | 0 | 12
7 | Revision_911/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | c | Revision_912/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | 0 | 0
8 | Revision_911/Jmol/src/org/openscience/jmol/ModelManager.java | 29 | 29 | d | Revision_912/Jmol/src/org/openscience/jmol/ModelManager.java | 28 | 28 | -1 | -1
9 | Revision_911/Jmol/src/org/openscience/jmol/ModelManager.java | 31 | 31 | a | Revision_912/Jmol/src/org/openscience/jmol/ModelManager.java | 31 | 31 | 0 | 0
10 | Revision_911/Jmol/src/org/openscience/jmol/ModelManager.java | 51 | 51 | d | Revision_912/Jmol/src/org/openscience/jmol/ModelManager.java | 50 | 50 | -1 | -1
11 | Revision_911/Jmol/src/org/openscience/jmol/ModelManager.java | 60 | 62 | c | Revision_912/Jmol/src/org/openscience/jmol/ModelManager.java | 59 | 59 | -1 | -3
12 | Revision_911/Jmol/src/org/openscience/jmol/ModelManager.java | 108 | 110 | c | Revision_912/Jmol/src/org/openscience/jmol/ModelManager.java | 105 | 105 | -3 | -5
