counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_859/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 49 | 49 | a | Revision_859/Jmol/src/org/openscience/jmol/DisplayControl.java | 50 | 50 | 1 | 1
3 | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 709 | 709 | a | Revision_859/Jmol/src/org/openscience/jmol/DisplayControl.java | 711 | 714 | 2 | 5
4 | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 724 | 724 | a | Revision_859/Jmol/src/org/openscience/jmol/DisplayControl.java | 730 | 737 | 6 | 13
5 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 3 | 4 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 3 | 4 | 0 | 0
6 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 35 | 35 | a | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 36 | 37 | 1 | 2
7 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 88 | 88 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 90 | 94 | 2 | 6
8 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 90 | 92 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 96 | 99 | 6 | 7
9 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 94 | 94 | d | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 100 | 100 | 6 | 6
10 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 97 | 99 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 103 | 112 | 6 | 13
11 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 103 | 103 | a | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 117 | 120 | 14 | 17
12 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 105 | 106 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 122 | 122 | 17 | 16
13 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 109 | 109 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 125 | 125 | 16 | 16
14 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 117 | 118 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 133 | 133 | 16 | 15
15 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 121 | 122 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 136 | 136 | 15 | 14
16 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 125 | 125 | c | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 139 | 139 | 14 | 14
17 | Revision_858/Jmol/src/org/openscience/jmol/FileManager.java | 126 | 126 | a | Revision_859/Jmol/src/org/openscience/jmol/FileManager.java | 141 | 141 | 15 | 15
18 | Revision_858/Jmol/src/org/openscience/jmol/Jmol.java | 3 | 4 | c | Revision_859/Jmol/src/org/openscience/jmol/Jmol.java | 3 | 4 | 0 | 0
19 | Revision_858/Jmol/src/org/openscience/jmol/Jmol.java | 551 | 600 | d | Revision_859/Jmol/src/org/openscience/jmol/Jmol.java | 550 | 550 | -1 | -50
20 | Revision_858/Jmol/src/org/openscience/jmol/Jmol.java | 1482 | 1482 | d | Revision_859/Jmol/src/org/openscience/jmol/Jmol.java | 1431 | 1431 | -51 | -51
21 | Revision_858/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | c | Revision_859/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | 0 | 0
22 | Revision_858/Jmol/src/org/openscience/jmol/ModelManager.java | 58 | 58 | a | Revision_859/Jmol/src/org/openscience/jmol/ModelManager.java | 59 | 62 | 1 | 4
23 | Revision_858/Jmol/src/org/openscience/jmol/ModelManager.java | 62 | 62 | a | Revision_859/Jmol/src/org/openscience/jmol/ModelManager.java | 67 | 71 | 5 | 9
