counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_91/Jmol/src/org/openscience/jmol/AtomType.java | 74 | 75 | c | Revision_92/Jmol/src/org/openscience/jmol/AtomType.java | 74 | 75 | 0 | 0
2 | Revision_91/Jmol/src/org/openscience/jmol/Jmol.java | 101 | 101 | c | Revision_92/Jmol/src/org/openscience/jmol/Jmol.java | 101 | 101 | 0 | 0
3 | Revision_91/Jmol/src/org/openscience/jmol/Jmol.java | 123 | 123 | c | Revision_92/Jmol/src/org/openscience/jmol/Jmol.java | 123 | 123 | 0 | 0
4 | Revision_91/Jmol/src/org/openscience/jmol/Jmol.java | 125 | 125 | c | Revision_92/Jmol/src/org/openscience/jmol/Jmol.java | 125 | 125 | 0 | 0
5 | Revision_91/Jmol/src/org/openscience/jmol/Jmol.java | 127 | 127 | c | Revision_92/Jmol/src/org/openscience/jmol/Jmol.java | 127 | 127 | 0 | 0
6 | Revision_91/Jmol/src/org/openscience/jmol/Jmol.java | 130 | 130 | c | Revision_92/Jmol/src/org/openscience/jmol/Jmol.java | 130 | 130 | 0 | 0
7 | Revision_91/Jmol/src/org/openscience/jmol/Jmol.java | 212 | 212 | c | Revision_92/Jmol/src/org/openscience/jmol/Jmol.java | 212 | 212 | 0 | 0
8 | Revision_91/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 92 | 92 | c | Revision_92/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 92 | 93 | 0 | 1
9 | Revision_91/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 94 | 96 | c | Revision_92/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 95 | 102 | 1 | 6
10 | Revision_91/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 99 | 99 | c | Revision_92/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 105 | 108 | 6 | 9
11 | Revision_91/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 102 | 103 | c | Revision_92/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 111 | 112 | 9 | 9
