counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 0 | 0 | a | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 1 | 1 | 1 | 1
2 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 8 | 8 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 9 | 9 | 1 | 1
3 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 13 | 13 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 14 | 14 | 1 | 1
4 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 28 | 43 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 29 | 46 | 1 | 3
5 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 45 | 45 | a | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 49 | 49 | 4 | 4
6 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 48 | 48 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 52 | 52 | 4 | 4
7 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 52 | 52 | d | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 55 | 55 | 3 | 3
8 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 54 | 54 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 57 | 57 | 3 | 3
9 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 58 | 59 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 61 | 62 | 3 | 3
10 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 61 | 61 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 64 | 64 | 3 | 3
11 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 64 | 67 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 67 | 70 | 3 | 3
12 | Revision_264/Jmol/src/org/openscience/jmol/ReaderFactory.java | 74 | 74 | c | Revision_265/Jmol/src/org/openscience/jmol/ReaderFactory.java | 77 | 77 | 3 | 3
13 | Revision_264/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 3 | 5 | c | Revision_265/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 3 | 3 | 0 | -2
14 | Revision_264/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 31 | 32 | c | Revision_265/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 29 | 29 | -2 | -3
15 | Revision_264/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 61 | 61 | d | Revision_265/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 57 | 57 | -4 | -4
16 | Revision_264/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 69 | 69 | a | Revision_265/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 66 | 66 | -3 | -3
17 | Revision_264/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 76 | 80 | c | Revision_265/Jmol/src/org/openscience/miniJmol/ReaderFactory.java | 73 | 74 | -3 | -6
