counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_366/Jmol/src/org/openscience/jmol/DaltonReader.java | 152 | 152 | a | Revision_367/Jmol/src/org/openscience/jmol/DaltonReader.java | 153 | 157 | 1 | 5
2 | Revision_366/Jmol/src/org/openscience/jmol/DaltonReader.java | 156 | 156 | a | Revision_367/Jmol/src/org/openscience/jmol/DaltonReader.java | 162 | 162 | 6 | 6
3 | Revision_366/Jmol/src/org/openscience/jmol/DaltonReader.java | 197 | 198 | c | Revision_367/Jmol/src/org/openscience/jmol/DaltonReader.java | 203 | 209 | 6 | 11
4 | Revision_366/Jmol/src/org/openscience/jmol/DaltonReader.java | 208 | 209 | c | Revision_367/Jmol/src/org/openscience/jmol/DaltonReader.java | 219 | 225 | 11 | 16
5 | Revision_366/Jmol/src/org/openscience/jmol/DaltonReader.java | 218 | 219 | c | Revision_367/Jmol/src/org/openscience/jmol/DaltonReader.java | 234 | 239 | 16 | 20
6 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 217 | 218 | c | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 217 | 219 | 0 | 1
7 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 247 | 248 | d | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 247 | 247 | 0 | -1
8 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 255 | 255 | a | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 255 | 256 | 0 | 1
9 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 266 | 266 | a | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 268 | 268 | 2 | 2
10 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 269 | 269 | d | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 270 | 270 | 1 | 1
11 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 279 | 279 | a | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 281 | 281 | 2 | 2
12 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 282 | 282 | d | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 283 | 283 | 1 | 1
13 | Revision_366/Jmol/src/org/openscience/jmol/GamessReader.java | 296 | 296 | a | Revision_367/Jmol/src/org/openscience/jmol/GamessReader.java | 298 | 300 | 2 | 4
