counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_861/Jmol/src/org/openscience/jmol/ColorManager.java | 3 | 4 | c | Revision_862/Jmol/src/org/openscience/jmol/ColorManager.java | 3 | 4 | 0 | 0
2 | Revision_861/Jmol/src/org/openscience/jmol/ColorManager.java | 87 | 87 | c | Revision_862/Jmol/src/org/openscience/jmol/ColorManager.java | 87 | 87 | 0 | 0
3 | Revision_861/Jmol/src/org/openscience/jmol/ColorManager.java | 131 | 131 | c | Revision_862/Jmol/src/org/openscience/jmol/ColorManager.java | 131 | 131 | 0 | 0
4 | Revision_861/Jmol/src/org/openscience/jmol/JmolAtomIterator.java | 3 | 4 | c | Revision_862/Jmol/src/org/openscience/jmol/JmolAtomIterator.java | 3 | 4 | 0 | 0
5 | Revision_861/Jmol/src/org/openscience/jmol/JmolAtomIterator.java | 27 | 29 | c | Revision_862/Jmol/src/org/openscience/jmol/JmolAtomIterator.java | 27 | 27 | 0 | -2
6 | Revision_861/Jmol/src/org/openscience/jmol/JmolAtomIterator.java | 35 | 38 | d | Revision_862/Jmol/src/org/openscience/jmol/JmolAtomIterator.java | 32 | 32 | -3 | -6
7 | Revision_861/Jmol/src/org/openscience/jmol/StyleManager.java | 3 | 4 | c | Revision_862/Jmol/src/org/openscience/jmol/StyleManager.java | 3 | 4 | 0 | 0
8 | Revision_861/Jmol/src/org/openscience/jmol/StyleManager.java | 56 | 56 | c | Revision_862/Jmol/src/org/openscience/jmol/StyleManager.java | 56 | 56 | 0 | 0
9 | Revision_861/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | c | Revision_862/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | 0 | 0
10 | Revision_861/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 539 | 539 | c | Revision_862/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 539 | 539 | 0 | 0
