counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_727/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 40 | 40 | c | Revision_728/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 40 | 40 | 0 | 0
2 | Revision_727/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 42 | 42 | c | Revision_728/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 42 | 42 | 0 | 0
3 | Revision_727/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 45 | 45 | c | Revision_728/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 45 | 45 | 0 | 0
4 | Revision_727/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 88 | 88 | c | Revision_728/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 88 | 88 | 0 | 0
5 | Revision_727/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 90 | 90 | c | Revision_728/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 90 | 90 | 0 | 0
6 | Revision_727/Jmol/src/org/openscience/jmol/ChemFrame.java | 37 | 39 | d | Revision_728/Jmol/src/org/openscience/jmol/ChemFrame.java | 36 | 36 | -1 | -3
7 | Revision_727/Jmol/src/org/openscience/jmol/ChemFrame.java | 91 | 106 | d | Revision_728/Jmol/src/org/openscience/jmol/ChemFrame.java | 87 | 87 | -4 | -19
8 | Revision_727/Jmol/src/org/openscience/jmol/ChemFrame.java | 238 | 238 | c | Revision_728/Jmol/src/org/openscience/jmol/ChemFrame.java | 219 | 219 | -19 | -19
9 | Revision_727/Jmol/src/org/openscience/jmol/ChemFrame.java | 240 | 240 | c | Revision_728/Jmol/src/org/openscience/jmol/ChemFrame.java | 221 | 222 | -19 | -18
10 | Revision_727/Jmol/src/org/openscience/jmol/ChemFrame.java | 573 | 573 | c | Revision_728/Jmol/src/org/openscience/jmol/ChemFrame.java | 555 | 555 | -18 | -18
11 | Revision_727/Jmol/src/org/openscience/jmol/ChemFrame.java | 576 | 576 | c | Revision_728/Jmol/src/org/openscience/jmol/ChemFrame.java | 558 | 559 | -18 | -17
12 | Revision_727/Jmol/src/org/openscience/jmol/CrystalFile.java | 475 | 475 | c | Revision_728/Jmol/src/org/openscience/jmol/CrystalFile.java | 475 | 475 | 0 | 0
13 | Revision_727/Jmol/src/org/openscience/jmol/DisplayControl.java | 75 | 75 | c | Revision_728/Jmol/src/org/openscience/jmol/DisplayControl.java | 75 | 79 | 0 | 4
14 | Revision_727/Jmol/src/org/openscience/jmol/DisplayControl.java | 77 | 77 | d | Revision_728/Jmol/src/org/openscience/jmol/DisplayControl.java | 80 | 80 | 3 | 3
15 | Revision_727/Jmol/src/org/openscience/jmol/DisplayControl.java | 80 | 80 | c | Revision_728/Jmol/src/org/openscience/jmol/DisplayControl.java | 83 | 83 | 3 | 3
16 | Revision_727/Jmol/src/org/openscience/jmol/DisplayControl.java | 598 | 598 | c | Revision_728/Jmol/src/org/openscience/jmol/DisplayControl.java | 601 | 601 | 3 | 3
17 | Revision_727/Jmol/src/org/openscience/jmol/DisplayControl.java | 746 | 746 | a | Revision_728/Jmol/src/org/openscience/jmol/DisplayControl.java | 750 | 781 | 4 | 35
18 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 72 | 72 | d | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 71 | 71 | -1 | -1
19 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 75 | 75 | c | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 74 | 74 | -1 | -1
20 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 77 | 80 | c | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 76 | 76 | -1 | -4
21 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 84 | 84 | a | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 81 | 86 | -3 | 2
22 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 238 | 243 | d | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 239 | 239 | 1 | -4
23 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 868 | 871 | d | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 863 | 863 | -5 | -8
24 | Revision_727/Jmol/src/org/openscience/jmol/DisplayPanel.java | 873 | 876 | c | Revision_728/Jmol/src/org/openscience/jmol/DisplayPanel.java | 865 | 865 | -8 | -11
25 | Revision_727/Jmol/src/org/openscience/jmol/Jmol.java | 127 | 127 | d | Revision_728/Jmol/src/org/openscience/jmol/Jmol.java | 126 | 126 | -1 | -1
26 | Revision_727/Jmol/src/org/openscience/jmol/Jmol.java | 231 | 232 | c | Revision_728/Jmol/src/org/openscience/jmol/Jmol.java | 230 | 232 | -1 | 0
27 | Revision_727/Jmol/src/org/openscience/jmol/Jmol.java | 236 | 236 | c | Revision_728/Jmol/src/org/openscience/jmol/Jmol.java | 236 | 236 | 0 | 0
28 | Revision_727/Jmol/src/org/openscience/jmol/Jmol.java | 962 | 962 | c | Revision_728/Jmol/src/org/openscience/jmol/Jmol.java | 962 | 962 | 0 | 0
29 | Revision_727/Jmol/src/org/openscience/jmol/Jmol.java | 1303 | 1303 | c | Revision_728/Jmol/src/org/openscience/jmol/Jmol.java | 1303 | 1303 | 0 | 0
30 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 101 | 101 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 101 | 101 | 0 | 0
31 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 164 | 164 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 164 | 164 | 0 | 0
32 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 170 | 170 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 170 | 170 | 0 | 0
33 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 260 | 260 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 260 | 260 | 0 | 0
34 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 263 | 263 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 263 | 263 | 0 | 0
35 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 266 | 266 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 266 | 266 | 0 | 0
36 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 269 | 270 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 269 | 269 | 0 | -1
37 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 312 | 312 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 311 | 311 | -1 | -1
38 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 319 | 319 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 318 | 318 | -1 | -1
39 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 321 | 321 | d | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 319 | 319 | -2 | -2
40 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 338 | 338 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 336 | 336 | -2 | -2
41 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 345 | 345 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 343 | 343 | -2 | -2
42 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 347 | 347 | d | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 344 | 344 | -3 | -3
43 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 369 | 369 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 366 | 366 | -3 | -3
44 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 376 | 376 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 373 | 373 | -3 | -3
45 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 378 | 378 | d | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 374 | 374 | -4 | -4
46 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 400 | 400 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 396 | 396 | -4 | -4
47 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 407 | 407 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 403 | 403 | -4 | -4
48 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 409 | 409 | d | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 404 | 404 | -5 | -5
49 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 425 | 425 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 420 | 420 | -5 | -5
50 | Revision_727/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 437 | 437 | c | Revision_728/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 432 | 432 | -5 | -5
