counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_451/Jmol/src/org/openscience/jmol/Jmol.java | 3 | 3 | c | Revision_452/Jmol/src/org/openscience/jmol/Jmol.java | 3 | 3 | 0 | 0
2 | Revision_451/Jmol/src/org/openscience/jmol/Jmol.java | 136 | 137 | c | Revision_452/Jmol/src/org/openscience/jmol/Jmol.java | 136 | 137 | 0 | 0
3 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 3 | 3 | c | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 3 | 3 | 0 | 0
4 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 28 | 29 | c | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 28 | 33 | 0 | 4
5 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 31 | 34 | c | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 35 | 36 | 4 | 2
6 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 40 | 40 | c | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 42 | 43 | 2 | 3
7 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 50 | 50 | a | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 54 | 57 | 4 | 7
8 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 213 | 213 | a | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 221 | 223 | 8 | 10
9 | Revision_451/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 235 | 235 | c | Revision_452/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 245 | 245 | 10 | 10
10 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 3 | 3 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 3 | 3 | 0 | 0
11 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 22 | 27 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 22 | 41 | 0 | 14
12 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 31 | 35 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 45 | 46 | 14 | 11
13 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 37 | 37 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 48 | 48 | 11 | 11
14 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 39 | 41 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 50 | 52 | 11 | 11
15 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 46 | 51 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 57 | 57 | 11 | 6
16 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 53 | 53 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 59 | 59 | 6 | 6
17 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 55 | 58 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 61 | 69 | 6 | 11
18 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 60 | 74 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 71 | 71 | 11 | -3
19 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 76 | 77 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 73 | 89 | -3 | 12
20 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 79 | 85 | c | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 91 | 94 | 12 | 9
21 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 92 | 95 | d | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 100 | 100 | 8 | 5
22 | Revision_451/Jmol/src/org/openscience/jmol/ScriptWindow.java | 114 | 116 | d | Revision_452/Jmol/src/org/openscience/jmol/ScriptWindow.java | 118 | 118 | 4 | 2
