counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_856/Jmol/src/org/openscience/jmol/LabelManager.java | 3 | 4 | c | Revision_857/Jmol/src/org/openscience/jmol/LabelManager.java | 3 | 4 | 0 | 0
2 | Revision_856/Jmol/src/org/openscience/jmol/LabelManager.java | 133 | 133 | c | Revision_857/Jmol/src/org/openscience/jmol/LabelManager.java | 133 | 133 | 0 | 0
3 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 3 | 4 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 3 | 4 | 0 | 0
4 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 34 | 34 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 34 | 34 | 0 | 0
5 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 40 | 40 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 40 | 40 | 0 | 0
6 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 56 | 56 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 56 | 56 | 0 | 0
7 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 60 | 63 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 60 | 76 | 0 | 13
8 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 86 | 87 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 99 | 100 | 13 | 13
9 | Revision_856/Jmol/src/org/openscience/jmol/ProteinProp.java | 91 | 91 | c | Revision_857/Jmol/src/org/openscience/jmol/ProteinProp.java | 104 | 104 | 13 | 13
10 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | 0 | 0
11 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 244 | 244 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 245 | 245 | 1 | 1
12 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 473 | 473 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 475 | 486 | 2 | 13
13 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 514 | 514 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 527 | 527 | 13 | 13
14 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 519 | 520 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 532 | 533 | 13 | 13
15 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 529 | 529 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 543 | 556 | 14 | 27
16 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 627 | 627 | d | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 653 | 653 | 26 | 26
17 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 629 | 629 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 656 | 660 | 27 | 31
18 | Revision_856/Jmol/src/org/openscience/jmol/script/Compiler.java | 700 | 700 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 732 | 880 | 32 | 180
19 | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
20 | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 502 | 502 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Eval.java | 503 | 504 | 1 | 2
21 | Revision_856/Jmol/src/org/openscience/jmol/script/Eval.java | 624 | 624 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Eval.java | 627 | 639 | 3 | 15
22 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 3 | 4 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 3 | 4 | 0 | 0
23 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 223 | 225 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 223 | 231 | 0 | 6
24 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 261 | 262 | d | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 266 | 266 | 5 | 4
25 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 265 | 265 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 270 | 272 | 5 | 7
26 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 282 | 282 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 289 | 290 | 7 | 8
27 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 421 | 421 | a | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 430 | 434 | 9 | 13
28 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 441 | 442 | c | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 454 | 455 | 13 | 13
29 | Revision_856/Jmol/src/org/openscience/jmol/script/Token.java | 540 | 541 | d | Revision_857/Jmol/src/org/openscience/jmol/script/Token.java | 552 | 552 | 12 | 11
