counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_857/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_857/Jmol/src/org/openscience/jmol/DisplayControl.java | 31 | 31 | a | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 32 | 32 | 1 | 1
3 | Revision_857/Jmol/src/org/openscience/jmol/DisplayControl.java | 68 | 68 | a | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 70 | 70 | 2 | 2
4 | Revision_857/Jmol/src/org/openscience/jmol/DisplayControl.java | 96 | 96 | a | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 99 | 100 | 3 | 4
5 | Revision_857/Jmol/src/org/openscience/jmol/DisplayControl.java | 714 | 714 | a | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 719 | 721 | 5 | 7
6 | Revision_857/Jmol/src/org/openscience/jmol/DisplayControl.java | 937 | 937 | a | Revision_858/Jmol/src/org/openscience/jmol/DisplayControl.java | 945 | 948 | 8 | 11
7 | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | c | Revision_858/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | 0 | 0
8 | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 191 | 191 | c | Revision_858/Jmol/src/org/openscience/jmol/script/Compiler.java | 191 | 191 | 0 | 0
9 | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 244 | 244 | d | Revision_858/Jmol/src/org/openscience/jmol/script/Compiler.java | 243 | 243 | -1 | -1
10 | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 246 | 246 | a | Revision_858/Jmol/src/org/openscience/jmol/script/Compiler.java | 246 | 246 | 0 | 0
11 | Revision_857/Jmol/src/org/openscience/jmol/script/Compiler.java | 262 | 262 | a | Revision_858/Jmol/src/org/openscience/jmol/script/Compiler.java | 263 | 263 | 1 | 1
