counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | 0 | 0
2 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 162 | 162 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 162 | 162 | 0 | 0
3 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 172 | 172 | d | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 171 | 171 | -1 | -1
4 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 174 | 174 | a | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 174 | 176 | 0 | 2
5 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 268 | 268 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 270 | 271 | 2 | 3
6 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 272 | 272 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 275 | 280 | 3 | 8
7 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 291 | 291 | a | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 300 | 301 | 9 | 10
8 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 293 | 297 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 303 | 309 | 10 | 12
9 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 301 | 301 | a | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 314 | 319 | 13 | 18
10 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 320 | 320 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 338 | 338 | 18 | 18
11 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 331 | 331 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 349 | 349 | 18 | 18
12 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 434 | 436 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 452 | 460 | 18 | 24
13 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 482 | 482 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 506 | 506 | 24 | 24
14 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 558 | 559 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 582 | 583 | 24 | 24
15 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 563 | 567 | d | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 586 | 586 | 23 | 19
16 | Revision_837/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 597 | 597 | c | Revision_838/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 616 | 616 | 19 | 19
