counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 25 | 25 | a | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 26 | 27 | 1 | 2
2 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 259 | 259 | a | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 262 | 265 | 3 | 6
3 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 278 | 278 | a | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 285 | 294 | 7 | 16
4 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 362 | 362 | a | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 379 | 425 | 17 | 63
5 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 371 | 371 | a | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 435 | 435 | 64 | 64
6 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 401 | 401 | c | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 465 | 465 | 64 | 64
7 | Revision_814/Jmol/src/org/openscience/jmol/ChemFrame.java | 410 | 415 | d | Revision_815/Jmol/src/org/openscience/jmol/ChemFrame.java | 473 | 473 | 63 | 58
8 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
9 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 87 | 87 | c | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 87 | 87 | 0 | 0
10 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 236 | 243 | d | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 235 | 235 | -1 | -8
11 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 268 | 320 | d | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 259 | 259 | -9 | -61
12 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 331 | 397 | d | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 269 | 269 | -62 | -128
13 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 402 | 416 | d | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 273 | 273 | -129 | -143
14 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 427 | 449 | d | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 283 | 283 | -144 | -166
15 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 496 | 504 | d | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 329 | 329 | -167 | -175
16 | Revision_814/Jmol/src/org/openscience/jmol/DisplayControl.java | 506 | 507 | c | Revision_815/Jmol/src/org/openscience/jmol/DisplayControl.java | 331 | 332 | -175 | -175
