counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_360/Jmol/src/org/openscience/jmol/ADFReader.java | 352 | 352 | c | Revision_361/Jmol/src/org/openscience/jmol/ADFReader.java | 352 | 352 | 0 | 0
2 | Revision_360/Jmol/src/org/openscience/jmol/Aces2Reader.java | 294 | 294 | c | Revision_361/Jmol/src/org/openscience/jmol/Aces2Reader.java | 294 | 294 | 0 | 0
3 | Revision_360/Jmol/src/org/openscience/jmol/AtomType.java | 29 | 29 | c | Revision_361/Jmol/src/org/openscience/jmol/AtomType.java | 29 | 29 | 0 | 0
4 | Revision_360/Jmol/src/org/openscience/jmol/AtomType.java | 34 | 34 | c | Revision_361/Jmol/src/org/openscience/jmol/AtomType.java | 34 | 34 | 0 | 0
5 | Revision_360/Jmol/src/org/openscience/jmol/AtomType.java | 52 | 52 | c | Revision_361/Jmol/src/org/openscience/jmol/AtomType.java | 52 | 52 | 0 | 0
6 | Revision_360/Jmol/src/org/openscience/jmol/CACheReader.java | 215 | 215 | c | Revision_361/Jmol/src/org/openscience/jmol/CACheReader.java | 215 | 215 | 0 | 0
7 | Revision_360/Jmol/src/org/openscience/jmol/CMLReader.java | 125 | 125 | c | Revision_361/Jmol/src/org/openscience/jmol/CMLReader.java | 125 | 125 | 0 | 0
8 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 24 | 24 | d | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 23 | 23 | -1 | -1
9 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 100 | 100 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 99 | 99 | -1 | -1
10 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 108 | 108 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 107 | 109 | -1 | 1
11 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 112 | 112 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 113 | 113 | 1 | 1
12 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 119 | 119 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 120 | 120 | 1 | 1
13 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 126 | 126 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 127 | 129 | 1 | 3
14 | Revision_360/Jmol/src/org/openscience/jmol/ChemFile.java | 129 | 129 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFile.java | 132 | 132 | 3 | 3
15 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 47 | 48 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 47 | 48 | 0 | 0
16 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 60 | 60 | a | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 61 | 63 | 1 | 3
17 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 114 | 114 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 117 | 117 | 3 | 3
18 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 411 | 411 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 414 | 414 | 3 | 3
19 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 473 | 473 | a | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 477 | 479 | 4 | 6
20 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 687 | 687 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 693 | 693 | 6 | 6
21 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 691 | 694 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 697 | 699 | 6 | 5
22 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrame.java | 704 | 704 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrame.java | 709 | 713 | 5 | 9
23 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 46 | 84 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 46 | 61 | 0 | -23
24 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 87 | 87 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 64 | 64 | -23 | -23
25 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 144 | 206 | d | Revision_361/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 120 | 120 | -24 | -86
26 | Revision_360/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 219 | 219 | c | Revision_361/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 133 | 152 | -86 | -67
27 | Revision_360/Jmol/src/org/openscience/jmol/DaltonReader.java | 265 | 265 | c | Revision_361/Jmol/src/org/openscience/jmol/DaltonReader.java | 265 | 265 | 0 | 0
28 | Revision_360/Jmol/src/org/openscience/jmol/DisplayPanel.java | 490 | 490 | a | Revision_361/Jmol/src/org/openscience/jmol/DisplayPanel.java | 491 | 491 | 1 | 1
29 | Revision_360/Jmol/src/org/openscience/jmol/DisplayPanel.java | 500 | 500 | a | Revision_361/Jmol/src/org/openscience/jmol/DisplayPanel.java | 502 | 502 | 2 | 2
30 | Revision_360/Jmol/src/org/openscience/jmol/GamessReader.java | 331 | 331 | c | Revision_361/Jmol/src/org/openscience/jmol/GamessReader.java | 331 | 331 | 0 | 0
31 | Revision_360/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | 280 | 280 | c | Revision_361/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | 280 | 280 | 0 | 0
32 | Revision_360/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | 281 | 281 | c | Revision_361/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | 281 | 281 | 0 | 0
33 | Revision_360/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | 340 | 340 | c | Revision_361/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | 340 | 340 | 0 | 0
34 | Revision_360/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 29 | 29 | d | Revision_361/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 28 | 28 | -1 | -1
35 | Revision_360/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 361 | 361 | c | Revision_361/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 360 | 360 | -1 | -1
36 | Revision_360/Jmol/src/org/openscience/jmol/JaguarReader.java | 235 | 235 | c | Revision_361/Jmol/src/org/openscience/jmol/JaguarReader.java | 235 | 235 | 0 | 0
37 | Revision_360/Jmol/src/org/openscience/jmol/MopacReader.java | 270 | 270 | c | Revision_361/Jmol/src/org/openscience/jmol/MopacReader.java | 270 | 270 | 0 | 0
