counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_686/Jmol/src/org/openscience/jmol/Atom.java | 208 | 208 | c | Revision_687/Jmol/src/org/openscience/jmol/Atom.java | 208 | 209 | 0 | 1
2 | Revision_686/Jmol/src/org/openscience/jmol/Atom.java | 213 | 213 | a | Revision_687/Jmol/src/org/openscience/jmol/Atom.java | 215 | 218 | 2 | 5
3 | Revision_686/Jmol/src/org/openscience/jmol/Atom.java | 306 | 306 | a | Revision_687/Jmol/src/org/openscience/jmol/Atom.java | 312 | 312 | 6 | 6
4 | Revision_686/Jmol/src/org/openscience/jmol/ChemFrame.java | 330 | 330 | c | Revision_687/Jmol/src/org/openscience/jmol/ChemFrame.java | 330 | 330 | 0 | 0
5 | Revision_686/Jmol/src/org/openscience/jmol/ChemFrame.java | 336 | 336 | c | Revision_687/Jmol/src/org/openscience/jmol/ChemFrame.java | 336 | 336 | 0 | 0
6 | Revision_686/Jmol/src/org/openscience/jmol/ChemFrame.java | 349 | 350 | c | Revision_687/Jmol/src/org/openscience/jmol/ChemFrame.java | 349 | 349 | 0 | -1
7 | Revision_686/Jmol/src/org/openscience/jmol/ChemFrame.java | 355 | 355 | d | Revision_687/Jmol/src/org/openscience/jmol/ChemFrame.java | 353 | 353 | -2 | -2
8 | Revision_686/Jmol/src/org/openscience/jmol/ChemFrame.java | 389 | 390 | c | Revision_687/Jmol/src/org/openscience/jmol/ChemFrame.java | 387 | 387 | -2 | -3
9 | Revision_686/Jmol/src/org/openscience/jmol/ChemFrame.java | 394 | 394 | d | Revision_687/Jmol/src/org/openscience/jmol/ChemFrame.java | 390 | 390 | -4 | -4
10 | Revision_686/Jmol/src/org/openscience/jmol/DisplayPanel.java | 45 | 45 | a | Revision_687/Jmol/src/org/openscience/jmol/DisplayPanel.java | 46 | 46 | 1 | 1
11 | Revision_686/Jmol/src/org/openscience/jmol/DisplayPanel.java | 127 | 127 | a | Revision_687/Jmol/src/org/openscience/jmol/DisplayPanel.java | 129 | 129 | 2 | 2
12 | Revision_686/Jmol/src/org/openscience/jmol/DisplayPanel.java | 274 | 275 | c | Revision_687/Jmol/src/org/openscience/jmol/DisplayPanel.java | 276 | 276 | 2 | 1
13 | Revision_686/Jmol/src/org/openscience/jmol/DisplayPanel.java | 371 | 372 | c | Revision_687/Jmol/src/org/openscience/jmol/DisplayPanel.java | 372 | 372 | 1 | 0
14 | Revision_686/Jmol/src/org/openscience/jmol/Transformable.java | 37 | 37 | c | Revision_687/Jmol/src/org/openscience/jmol/Transformable.java | 37 | 37 | 0 | 0
15 | Revision_686/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 459 | 459 | c | Revision_687/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 459 | 459 | 0 | 0
16 | Revision_686/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 565 | 566 | c | Revision_687/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 565 | 566 | 0 | 0
17 | Revision_686/Jmol/src/org/openscience/jmol/render/AtomShape.java | 146 | 148 | c | Revision_687/Jmol/src/org/openscience/jmol/render/AtomShape.java | 146 | 146 | 0 | -2
18 | Revision_686/Jmol/src/org/openscience/jmol/render/AtomShape.java | 259 | 261 | c | Revision_687/Jmol/src/org/openscience/jmol/render/AtomShape.java | 257 | 257 | -2 | -4
19 | Revision_686/Jmol/src/org/openscience/jmol/render/AtomShape.java | 263 | 265 | c | Revision_687/Jmol/src/org/openscience/jmol/render/AtomShape.java | 259 | 259 | -4 | -6
20 | Revision_686/Jmol/src/org/openscience/jmol/render/AtomShape.java | 500 | 502 | c | Revision_687/Jmol/src/org/openscience/jmol/render/AtomShape.java | 494 | 494 | -6 | -8
21 | Revision_686/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 55 | 55 | c | Revision_687/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 55 | 55 | 0 | 0
22 | Revision_686/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 131 | 131 | c | Revision_687/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 131 | 131 | 0 | 0
23 | Revision_686/Jmol/src/org/openscience/jmol/render/LineShape.java | 29 | 29 | c | Revision_687/Jmol/src/org/openscience/jmol/render/LineShape.java | 29 | 29 | 0 | 0
24 | Revision_686/Jmol/src/org/openscience/jmol/render/VectorShape.java | 34 | 34 | c | Revision_687/Jmol/src/org/openscience/jmol/render/VectorShape.java | 34 | 34 | 0 | 0
