counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_197/Jmol/src/org/openscience/jmol/Bond.java | 63 | 64 | c | Revision_198/Jmol/src/org/openscience/jmol/Bond.java | 63 | 63 | 0 | -1
2 | Revision_197/Jmol/src/org/openscience/jmol/Bond.java | 66 | 66 | a | Revision_198/Jmol/src/org/openscience/jmol/Bond.java | 66 | 73 | 0 | 7
3 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 23 | 25 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 23 | 24 | 0 | -1
4 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 70 | 70 | a | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 70 | 96 | 0 | 26
5 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 114 | 114 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 140 | 147 | 26 | 33
6 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 132 | 132 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 165 | 165 | 33 | 33
7 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 199 | 199 | a | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 233 | 234 | 34 | 35
8 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 201 | 201 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 236 | 236 | 35 | 35
9 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 203 | 203 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 238 | 238 | 35 | 35
10 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 205 | 205 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 240 | 240 | 35 | 35
11 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 207 | 207 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 242 | 242 | 35 | 35
12 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 209 | 209 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 244 | 244 | 35 | 35
13 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 211 | 211 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 246 | 246 | 35 | 35
14 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 213 | 213 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 248 | 248 | 35 | 35
15 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 215 | 215 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 250 | 250 | 35 | 35
16 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 217 | 217 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 252 | 252 | 35 | 35
17 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 221 | 221 | c | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 256 | 256 | 35 | 35
18 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 234 | 234 | d | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 268 | 268 | 34 | 34
19 | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 235 | 235 | a | Revision_198/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 270 | 273 | 35 | 38
