counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_171/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 31 | 31 | c | Revision_172/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 31 | 31 | 0 | 0
2 | Revision_171/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 49 | 49 | c | Revision_172/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 49 | 49 | 0 | 0
3 | Revision_171/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 54 | 54 | c | Revision_172/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 54 | 60 | 0 | 6
4 | Revision_171/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 101 | 103 | c | Revision_172/Jmol/src/org/openscience/jmol/CalculateChemicalShifts.java | 107 | 109 | 6 | 6
5 | Revision_171/Jmol/src/org/openscience/jmol/SharcReader.java | 73 | 73 | c | Revision_172/Jmol/src/org/openscience/jmol/SharcReader.java | 73 | 74 | 0 | 1
6 | Revision_171/Jmol/src/org/openscience/jmol/SharcShielding.java | 54 | 54 | c | Revision_172/Jmol/src/org/openscience/jmol/SharcShielding.java | 54 | 54 | 0 | 0
7 | Revision_171/Jmol/src/org/openscience/miniJmol/Atom.java | 138 | 138 | c | Revision_172/Jmol/src/org/openscience/miniJmol/Atom.java | 138 | 138 | 0 | 0
8 | Revision_171/Jmol/src/org/openscience/miniJmol/AtomTypeSet.java | 30 | 50 | c | Revision_172/Jmol/src/org/openscience/miniJmol/AtomTypeSet.java | 30 | 53 | 0 | 3
9 | Revision_171/Jmol/src/org/openscience/miniJmol/AtomTypeSet.java | 52 | 61 | c | Revision_172/Jmol/src/org/openscience/miniJmol/AtomTypeSet.java | 55 | 64 | 3 | 3
10 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 42 | 42 | a | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 43 | 43 | 1 | 1
11 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 46 | 79 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 47 | 83 | 1 | 4
12 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 81 | 82 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 85 | 86 | 4 | 4
13 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 84 | 88 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 88 | 92 | 4 | 4
14 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 90 | 153 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 94 | 135 | 4 | -18
15 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 155 | 182 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 137 | 188 | -18 | 6
16 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 195 | 195 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 201 | 201 | 6 | 6
17 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 199 | 225 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 205 | 231 | 6 | 6
18 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 230 | 230 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 236 | 236 | 6 | 6
19 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 232 | 236 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 238 | 242 | 6 | 6
20 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 249 | 249 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 255 | 255 | 6 | 6
21 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 252 | 258 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 258 | 269 | 6 | 11
22 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 260 | 266 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 271 | 272 | 11 | 6
23 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 268 | 268 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 274 | 274 | 6 | 6
24 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 270 | 270 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 276 | 276 | 6 | 6
25 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 275 | 275 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 281 | 282 | 6 | 7
26 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 276 | 276 | a | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 284 | 296 | 8 | 20
27 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 278 | 325 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 298 | 331 | 20 | 6
28 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 329 | 331 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 335 | 337 | 6 | 6
29 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 333 | 335 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 339 | 341 | 6 | 6
30 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 337 | 339 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 343 | 345 | 6 | 6
31 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 341 | 343 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 347 | 349 | 6 | 6
32 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 345 | 345 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 351 | 351 | 6 | 6
33 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 349 | 350 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 355 | 356 | 6 | 6
34 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 352 | 353 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 358 | 359 | 6 | 6
35 | Revision_171/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 355 | 356 | c | Revision_172/Jmol/src/org/openscience/miniJmol/JmolApplet.java | 361 | 362 | 6 | 6
