counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 11 | 11 | a | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 12 | 12 | 1 | 1
2 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 79 | 79 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 79 | 79 | 0 | 0
3 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 86 | 86 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 85 | 85 | -1 | -1
4 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 94 | 94 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 92 | 92 | -2 | -2
5 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 129 | 129 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 126 | 126 | -3 | -3
6 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 142 | 142 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 138 | 138 | -4 | -4
7 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 150 | 150 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 145 | 145 | -5 | -5
8 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 162 | 163 | c | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 157 | 157 | -5 | -6
9 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 170 | 170 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 163 | 163 | -7 | -7
10 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 172 | 172 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 164 | 164 | -8 | -8
11 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 182 | 182 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 173 | 173 | -9 | -9
12 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 188 | 188 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 178 | 178 | -10 | -10
13 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 201 | 201 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 190 | 190 | -11 | -11
14 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 209 | 209 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 197 | 197 | -12 | -12
15 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 220 | 220 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 207 | 207 | -13 | -13
16 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 228 | 228 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 214 | 214 | -14 | -14
17 | Revision_54/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 236 | 236 | d | Revision_55/Jmol/src/org/openscience/miniJmol/CMLHandler.java | 221 | 221 | -15 | -15
