counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 64 | 64 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 65 | 65 | 1 | 1
2 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 76 | 76 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 78 | 78 | 2 | 2
3 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 87 | 87 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 90 | 90 | 3 | 3
4 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 124 | 124 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 128 | 128 | 4 | 4
5 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 148 | 148 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 153 | 153 | 5 | 5
6 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 158 | 158 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 164 | 164 | 6 | 6
7 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 160 | 160 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 167 | 167 | 7 | 7
8 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 162 | 162 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 170 | 170 | 8 | 8
9 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 164 | 164 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 173 | 173 | 9 | 9
10 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 166 | 166 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 176 | 176 | 10 | 10
11 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 168 | 168 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 179 | 179 | 11 | 11
12 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 170 | 170 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 182 | 182 | 12 | 12
13 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 172 | 172 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 185 | 185 | 13 | 13
14 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 174 | 174 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 188 | 188 | 14 | 14
15 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 176 | 176 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 191 | 191 | 15 | 15
16 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 178 | 178 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 194 | 194 | 16 | 16
17 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 181 | 181 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 198 | 198 | 17 | 17
18 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 183 | 183 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 201 | 201 | 18 | 18
19 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 185 | 185 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 204 | 204 | 19 | 19
20 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 188 | 188 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 208 | 208 | 20 | 20
21 | Revision_601/Jmol/src/org/openscience/jmol/ReaderFactory.java | 192 | 192 | a | Revision_602/Jmol/src/org/openscience/jmol/ReaderFactory.java | 213 | 213 | 21 | 21
