counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 54 | 54 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 54 | 54 | 0 | 0
2 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 325 | 325 | a | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 326 | 327 | 1 | 2
3 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 331 | 331 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 333 | 333 | 2 | 2
4 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 334 | 334 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 336 | 336 | 2 | 2
5 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 337 | 337 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 339 | 339 | 2 | 2
6 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 340 | 340 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 342 | 342 | 2 | 2
7 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 349 | 349 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 351 | 351 | 2 | 2
8 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 352 | 362 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 354 | 373 | 2 | 11
9 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 365 | 368 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 376 | 376 | 11 | 8
10 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 370 | 371 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 378 | 380 | 8 | 9
11 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 373 | 376 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 382 | 389 | 9 | 13
12 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 384 | 390 | d | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 396 | 396 | 12 | 6
13 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 397 | 397 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 403 | 415 | 6 | 18
14 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 883 | 883 | c | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 901 | 901 | 18 | 18
15 | Revision_457/Jmol/src/org/openscience/jmol/Jmol.java | 995 | 1006 | d | Revision_458/Jmol/src/org/openscience/jmol/Jmol.java | 1012 | 1012 | 17 | 6
