counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_812/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_813/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_812/Jmol/src/org/openscience/jmol/DisplayControl.java | 26 | 26 | a | Revision_813/Jmol/src/org/openscience/jmol/DisplayControl.java | 27 | 29 | 1 | 3
3 | Revision_812/Jmol/src/org/openscience/jmol/DisplayControl.java | 58 | 65 | c | Revision_813/Jmol/src/org/openscience/jmol/DisplayControl.java | 61 | 71 | 3 | 6
4 | Revision_812/Jmol/src/org/openscience/jmol/DisplayControl.java | 85 | 85 | a | Revision_813/Jmol/src/org/openscience/jmol/DisplayControl.java | 92 | 93 | 7 | 8
5 | Revision_812/Jmol/src/org/openscience/jmol/DisplayControl.java | 254 | 254 | c | Revision_813/Jmol/src/org/openscience/jmol/DisplayControl.java | 262 | 268 | 8 | 14
6 | Revision_812/Jmol/src/org/openscience/jmol/DisplayControl.java | 481 | 481 | a | Revision_813/Jmol/src/org/openscience/jmol/DisplayControl.java | 496 | 504 | 15 | 23
7 | Revision_812/Jmol/src/org/openscience/jmol/DisplayPanel.java | 142 | 142 | c | Revision_813/Jmol/src/org/openscience/jmol/DisplayPanel.java | 142 | 142 | 0 | 0
8 | Revision_812/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | c | Revision_813/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | 0 | 0
9 | Revision_812/Jmol/src/org/openscience/jmol/ModelManager.java | 27 | 27 | c | Revision_813/Jmol/src/org/openscience/jmol/ModelManager.java | 27 | 27 | 0 | 0
10 | Revision_812/Jmol/src/org/openscience/jmol/ModelManager.java | 106 | 106 | c | Revision_813/Jmol/src/org/openscience/jmol/ModelManager.java | 106 | 106 | 0 | 0
11 | Revision_812/Jmol/src/org/openscience/jmol/ModelManager.java | 152 | 152 | a | Revision_813/Jmol/src/org/openscience/jmol/ModelManager.java | 153 | 155 | 1 | 3
12 | Revision_812/Jmol/src/org/openscience/jmol/MouseManager.java | 161 | 165 | c | Revision_813/Jmol/src/org/openscience/jmol/MouseManager.java | 161 | 162 | 0 | -3
13 | Revision_812/Jmol/src/org/openscience/jmol/MouseManager.java | 170 | 170 | d | Revision_813/Jmol/src/org/openscience/jmol/MouseManager.java | 166 | 166 | -4 | -4
14 | Revision_812/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 105 | 105 | c | Revision_813/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 105 | 105 | 0 | 0
15 | Revision_812/Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 3 | 4 | c | Revision_813/Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 3 | 4 | 0 | 0
16 | Revision_812/Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 63 | 63 | a | Revision_813/Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 64 | 69 | 1 | 6
17 | Revision_812/Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 66 | 66 | c | Revision_813/Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 72 | 76 | 6 | 10
