counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 71 | 71 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 71 | 71 | 0 | 0
2 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 74 | 74 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 73 | 73 | -1 | -1
3 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 102 | 102 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 101 | 101 | -1 | -1
4 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 197 | 200 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 195 | 195 | -2 | -5
5 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 202 | 207 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 197 | 197 | -5 | -10
6 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 210 | 217 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 200 | 215 | -10 | -2
7 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 220 | 227 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 218 | 220 | -2 | -7
8 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 231 | 231 | a | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 225 | 227 | -6 | -4
9 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 240 | 240 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 235 | 235 | -5 | -5
10 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 242 | 244 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 237 | 237 | -5 | -7
11 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 246 | 302 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 239 | 265 | -7 | -37
12 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 304 | 304 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 267 | 267 | -37 | -37
13 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 305 | 305 | a | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 269 | 271 | -36 | -34
14 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 307 | 307 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 273 | 273 | -34 | -34
15 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 310 | 310 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 276 | 276 | -34 | -34
16 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 313 | 347 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 279 | 297 | -34 | -50
17 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 354 | 360 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 304 | 305 | -50 | -55
18 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 362 | 366 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 307 | 311 | -55 | -55
19 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 374 | 374 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 318 | 318 | -56 | -56
20 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 386 | 386 | a | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 331 | 341 | -55 | -45
21 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 390 | 390 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 344 | 344 | -46 | -46
22 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 403 | 410 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 357 | 366 | -46 | -44
23 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 420 | 420 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 375 | 375 | -45 | -45
24 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 433 | 441 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 388 | 397 | -45 | -44
25 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 451 | 451 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 406 | 406 | -45 | -45
26 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 464 | 466 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 419 | 422 | -45 | -44
27 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 471 | 474 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 427 | 429 | -44 | -45
28 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 494 | 498 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 449 | 463 | -45 | -35
29 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1138 | 1139 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1103 | 1105 | -35 | -34
30 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1142 | 1152 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1108 | 1110 | -34 | -42
31 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1155 | 1160 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1113 | 1113 | -42 | -47
32 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1162 | 1163 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1115 | 1116 | -47 | -47
33 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1165 | 1165 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1118 | 1118 | -47 | -47
34 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1167 | 1168 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1119 | 1119 | -48 | -49
35 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1203 | 1203 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1154 | 1182 | -49 | -21
36 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1210 | 1210 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1188 | 1188 | -22 | -22
37 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1258 | 1260 | c | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1236 | 1236 | -22 | -24
38 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1341 | 1370 | d | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1316 | 1316 | -25 | -54
39 | Revision_584/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1373 | 1373 | a | Revision_585/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 1320 | 1336 | -53 | -37
