counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 34 | 40 | c | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 34 | 34 | 0 | -6
2 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 42 | 54 | d | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 35 | 35 | -7 | -19
3 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 62 | 62 | c | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 43 | 44 | -19 | -18
4 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 64 | 64 | a | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 47 | 49 | -17 | -15
5 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 179 | 185 | d | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 163 | 163 | -16 | -22
6 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 189 | 191 | c | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 167 | 169 | -22 | -22
7 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 232 | 232 | a | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 211 | 213 | -21 | -19
8 | Revision_644/Jmol/src/org/openscience/jmol/Atom.java | 322 | 322 | a | Revision_645/Jmol/src/org/openscience/jmol/Atom.java | 304 | 307 | -18 | -15
9 | Revision_644/Jmol/src/org/openscience/jmol/AtomLabelShape.java | 30 | 32 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomLabelShape.java | 30 | 32 | 0 | 0
10 | Revision_644/Jmol/src/org/openscience/jmol/AtomLabelShape.java | 97 | 98 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomLabelShape.java | 97 | 98 | 0 | 0
11 | Revision_644/Jmol/src/org/openscience/jmol/AtomShape.java | 80 | 81 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomShape.java | 80 | 81 | 0 | 0
12 | Revision_644/Jmol/src/org/openscience/jmol/AtomShape.java | 89 | 90 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomShape.java | 89 | 90 | 0 | 0
13 | Revision_644/Jmol/src/org/openscience/jmol/AtomShape.java | 140 | 142 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomShape.java | 140 | 142 | 0 | 0
14 | Revision_644/Jmol/src/org/openscience/jmol/AtomShape.java | 208 | 211 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomShape.java | 208 | 211 | 0 | 0
15 | Revision_644/Jmol/src/org/openscience/jmol/AtomShape.java | 241 | 242 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomShape.java | 241 | 242 | 0 | 0
16 | Revision_644/Jmol/src/org/openscience/jmol/AtomShape.java | 428 | 430 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomShape.java | 428 | 430 | 0 | 0
17 | Revision_644/Jmol/src/org/openscience/jmol/AtomVectorShape.java | 37 | 38 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomVectorShape.java | 37 | 37 | 0 | -1
18 | Revision_644/Jmol/src/org/openscience/jmol/AtomVectorShape.java | 45 | 46 | c | Revision_645/Jmol/src/org/openscience/jmol/AtomVectorShape.java | 44 | 45 | -1 | -1
19 | Revision_644/Jmol/src/org/openscience/jmol/BondShape.java | 38 | 39 | c | Revision_645/Jmol/src/org/openscience/jmol/BondShape.java | 38 | 39 | 0 | 0
