counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 136 | 136 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 136 | 136 | 0 | 0
3 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 419 | 419 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 419 | 419 | 0 | 0
4 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 553 | 553 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 553 | 553 | 0 | 0
5 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 601 | 602 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 601 | 604 | 0 | 2
6 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 619 | 619 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 621 | 621 | 2 | 2
7 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 786 | 786 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 788 | 788 | 2 | 2
8 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 794 | 794 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 796 | 796 | 2 | 2
9 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 826 | 826 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 828 | 828 | 2 | 2
10 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 879 | 879 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 881 | 881 | 2 | 2
11 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 881 | 881 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 884 | 884 | 3 | 3
12 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 987 | 987 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 990 | 990 | 3 | 3
13 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1033 | 1045 | d | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1035 | 1035 | 2 | -10
14 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1047 | 1047 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1037 | 1037 | -10 | -10
15 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1051 | 1051 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1041 | 1041 | -10 | -10
16 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1055 | 1055 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1045 | 1045 | -10 | -10
17 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1059 | 1059 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1049 | 1049 | -10 | -10
18 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1063 | 1063 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1053 | 1053 | -10 | -10
19 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1067 | 1067 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1057 | 1057 | -10 | -10
20 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1071 | 1071 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1061 | 1061 | -10 | -10
21 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1109 | 1111 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1099 | 1100 | -10 | -11
22 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1113 | 1114 | d | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1101 | 1101 | -12 | -13
23 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1118 | 1119 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1105 | 1106 | -13 | -13
24 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1121 | 1122 | d | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1107 | 1107 | -14 | -15
25 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1124 | 1124 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1109 | 1109 | -15 | -15
26 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1126 | 1126 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1112 | 1112 | -14 | -14
27 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1129 | 1129 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1115 | 1115 | -14 | -14
28 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1139 | 1139 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1125 | 1125 | -14 | -14
29 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1153 | 1153 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1139 | 1139 | -14 | -14
30 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1163 | 1163 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1149 | 1149 | -14 | -14
31 | Revision_903/Jmol/src/org/openscience/jmol/DisplayControl.java | 1314 | 1314 | c | Revision_904/Jmol/src/org/openscience/jmol/DisplayControl.java | 1300 | 1300 | -14 | -14
32 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 101 | 101 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 102 | 102 | 1 | 1
33 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 482 | 482 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 484 | 484 | 2 | 2
34 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 496 | 496 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 499 | 499 | 3 | 3
35 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 509 | 509 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 513 | 513 | 4 | 4
36 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 522 | 522 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 527 | 527 | 5 | 5
37 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 535 | 535 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 541 | 541 | 6 | 6
38 | Revision_903/Jmol/src/org/openscience/jmol/DisplayPanel.java | 609 | 609 | a | Revision_904/Jmol/src/org/openscience/jmol/DisplayPanel.java | 616 | 616 | 7 | 7
39 | Revision_903/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_904/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
40 | Revision_903/Jmol/src/org/openscience/jmol/script/Eval.java | 212 | 212 | d | Revision_904/Jmol/src/org/openscience/jmol/script/Eval.java | 211 | 211 | -1 | -1
41 | Revision_903/Jmol/src/org/openscience/jmol/script/Eval.java | 219 | 219 | d | Revision_904/Jmol/src/org/openscience/jmol/script/Eval.java | 217 | 217 | -2 | -2
42 | Revision_903/Jmol/src/org/openscience/jmol/script/Token.java | 3 | 4 | c | Revision_904/Jmol/src/org/openscience/jmol/script/Token.java | 3 | 4 | 0 | 0
43 | Revision_903/Jmol/src/org/openscience/jmol/script/Token.java | 304 | 304 | a | Revision_904/Jmol/src/org/openscience/jmol/script/Token.java | 305 | 305 | 1 | 1
