counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_626/Jmol/src/org/openscience/jmol/ABINITReader.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/ABINITReader.java | 3 | 3 | 0 | 0
2 | Revision_626/Jmol/src/org/openscience/jmol/ADFReader.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/ADFReader.java | 3 | 3 | 0 | 0
3 | Revision_626/Jmol/src/org/openscience/jmol/AboutDialog.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AboutDialog.java | 3 | 3 | 0 | 0
4 | Revision_626/Jmol/src/org/openscience/jmol/Aces2Reader.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/Aces2Reader.java | 3 | 3 | 0 | 0
5 | Revision_626/Jmol/src/org/openscience/jmol/Animate.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/Animate.java | 3 | 3 | 0 | 0
6 | Revision_626/Jmol/src/org/openscience/jmol/Animate.java | 59 | 59 | a | Revision_627/Jmol/src/org/openscience/jmol/Animate.java | 60 | 61 | 1 | 2
7 | Revision_626/Jmol/src/org/openscience/jmol/Animate.java | 128 | 128 | c | Revision_627/Jmol/src/org/openscience/jmol/Animate.java | 130 | 134 | 2 | 6
8 | Revision_626/Jmol/src/org/openscience/jmol/Animate.java | 154 | 154 | a | Revision_627/Jmol/src/org/openscience/jmol/Animate.java | 161 | 216 | 7 | 62
9 | Revision_626/Jmol/src/org/openscience/jmol/ArrowLine.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/ArrowLine.java | 3 | 3 | 0 | 0
10 | Revision_626/Jmol/src/org/openscience/jmol/Atom.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/Atom.java | 3 | 3 | 0 | 0
11 | Revision_626/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 3 | 3 | 0 | 0
12 | Revision_626/Jmol/src/org/openscience/jmol/AtomType.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AtomType.java | 3 | 3 | 0 | 0
13 | Revision_626/Jmol/src/org/openscience/jmol/AtomTypeSet.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AtomTypeSet.java | 3 | 3 | 0 | 0
14 | Revision_626/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 3 | 3 | 0 | 0
15 | Revision_626/Jmol/src/org/openscience/jmol/AtomTypesModel.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AtomTypesModel.java | 3 | 3 | 0 | 0
16 | Revision_626/Jmol/src/org/openscience/jmol/AtomicSymbol.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/AtomicSymbol.java | 3 | 3 | 0 | 0
17 | Revision_626/Jmol/src/org/openscience/jmol/BMPFile.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/BMPFile.java | 3 | 3 | 0 | 0
18 | Revision_626/Jmol/src/org/openscience/jmol/BaseAtomType.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/BaseAtomType.java | 3 | 3 | 0 | 0
19 | Revision_626/Jmol/src/org/openscience/jmol/Bond.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/Bond.java | 3 | 3 | 0 | 0
20 | Revision_626/Jmol/src/org/openscience/jmol/CACheReader.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/CACheReader.java | 3 | 3 | 0 | 0
21 | Revision_626/Jmol/src/org/openscience/jmol/CMLReader.java | 3 | 3 | c | Revision_627/Jmol/src/org/openscience/jmol/CMLReader.java | 3 | 3 | 0 | 0
