counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_714/Jmol/src/org/openscience/jmol/render/AtomShape.java | 228 | 228 | c | Revision_715/Jmol/src/org/openscience/jmol/render/AtomShape.java | 228 | 229 | 0 | 1
2 | Revision_714/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 10 | 10 | c | Revision_715/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 10 | 10 | 0 | 0
3 | Revision_714/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 14 | 14 | c | Revision_715/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 14 | 14 | 0 | 0
4 | Revision_714/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 18 | 18 | c | Revision_715/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 18 | 18 | 0 | 0
5 | Revision_714/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 33 | 33 | c | Revision_715/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 33 | 33 | 0 | 0
6 | Revision_714/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 79 | 79 | c | Revision_715/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 79 | 79 | 0 | 0
7 | Revision_714/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 92 | 92 | c | Revision_715/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 92 | 92 | 0 | 0
8 | Revision_714/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 104 | 106 | c | Revision_715/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 104 | 106 | 0 | 0
9 | Revision_714/Jmol/src/org/openscience/jmol/render/LineShape.java | 11 | 11 | d | Revision_715/Jmol/src/org/openscience/jmol/render/LineShape.java | 10 | 10 | -1 | -1
10 | Revision_714/Jmol/src/org/openscience/jmol/render/LineShape.java | 15 | 16 | c | Revision_715/Jmol/src/org/openscience/jmol/render/LineShape.java | 14 | 14 | -1 | -2
11 | Revision_714/Jmol/src/org/openscience/jmol/render/LineShape.java | 18 | 18 | d | Revision_715/Jmol/src/org/openscience/jmol/render/LineShape.java | 15 | 15 | -3 | -3
12 | Revision_714/Jmol/src/org/openscience/jmol/render/VectorShape.java | 11 | 11 | d | Revision_715/Jmol/src/org/openscience/jmol/render/VectorShape.java | 10 | 10 | -1 | -1
13 | Revision_714/Jmol/src/org/openscience/jmol/render/VectorShape.java | 18 | 21 | c | Revision_715/Jmol/src/org/openscience/jmol/render/VectorShape.java | 17 | 18 | -1 | -3
