revision_number | method_name | method_signature | package_name | class_name | src | start_line | end_line | methodId
1358 | A6Record | A6Record() {} | org.xbill.DNS | A6Record | org/xbill/DNS/A6Record.java | 20 | 21 | 1027399
1358 | AAAARecord | AAAARecord() {} | org.xbill.DNS | AAAARecord | org/xbill/DNS/AAAARecord.java | 18 | 19 | 1027400
1358 | AAAARecord | AAAARecord(Name name, int dclass, long ttl, InetAddress address) | org.xbill.DNS | AAAARecord | org/xbill/DNS/AAAARecord.java | 30 | 35 | 1027401
1358 | AFSDBRecord | AFSDBRecord() {} | org.xbill.DNS | AFSDBRecord | org/xbill/DNS/AFSDBRecord.java | 18 | 19 | 1027402
1358 | AFSDBRecord | AFSDBRecord(Name name, int dclass, long ttl, int subtype, Name host) | org.xbill.DNS | AFSDBRecord | org/xbill/DNS/AFSDBRecord.java | 31 | 33 | 1027403
1358 | APLRecord | APLRecord() {} | org.xbill.DNS | APLRecord | org/xbill/DNS/APLRecord.java | 75 | 76 | 1027404
1358 | APLRecord | APLRecord(Name name, int dclass, long ttl, List elements) | org.xbill.DNS | APLRecord | org/xbill/DNS/APLRecord.java | 97 | 114 | 1027405
1358 | ARecord | ARecord() {} | org.xbill.DNS | ARecord | org/xbill/DNS/ARecord.java | 19 | 20 | 1027406
1358 | ARecord | ARecord(Name name, int dclass, long ttl, InetAddress address) | org.xbill.DNS | ARecord | org/xbill/DNS/ARecord.java | 54 | 59 | 1027407
1358 | AXFR | AXFR() | org.xbill.DNS | Zone | org/xbill/DNS/Zone.java | 399 | 401 | 1027408
1358 | Address | Address() {} | org.xbill.DNS | Address | org/xbill/DNS/Address.java | 22 | 23 | 1027409
1358 | Algorithm | private Algorithm() {} | org.xbill.DNS | DNSSEC | org/xbill/DNS/DNSSEC.java | 27 | 28 | 1027410
1358 | Algorithm | private Algorithm() {} | org.xbill.DNS | SSHFPRecord | org/xbill/DNS/SSHFPRecord.java | 18 | 19 | 1027411
1358 | BigIntegerLength | BigIntegerLength(BigInteger i) | org.xbill.DNS.security | KEYConverter | org/xbill/DNS/security/KEYConverter.java | 26 | 29 | 1027412
1358 | CERTRecord | CERTRecord() {} | org.xbill.DNS | CERTRecord | org/xbill/DNS/CERTRecord.java | 91 | 92 | 1027413
1358 | CNAMERecord | CNAMERecord() {} | org.xbill.DNS | CNAMERecord | org/xbill/DNS/CNAMERecord.java | 16 | 17 | 1027414
1358 | CNAMERecord | CNAMERecord(Name name, int dclass, long ttl, Name alias) | org.xbill.DNS | CNAMERecord | org/xbill/DNS/CNAMERecord.java | 28 | 30 | 1027415
1358 | Cache | Cache() | org.xbill.DNS | Cache | org/xbill/DNS/Cache.java | 209 | 211 | 1027416
1358 | Cache | Cache(String file) throws IOException | org.xbill.DNS | Cache | org/xbill/DNS/Cache.java | 223 | 230 | 1027417
1358 | Cache | Cache(int dclass) | org.xbill.DNS | Cache | org/xbill/DNS/Cache.java | 200 | 202 | 1027418
1358 | Cache | Cache(int dclass, int cleanInterval) | org.xbill.DNS | Cache | org/xbill/DNS/Cache.java | 187 | 191 | 1027419
1358 | CacheCleaner | CacheCleaner(Cache cache, int cleanInterval) | org.xbill.DNS | Cache | org/xbill/DNS/Cache.java | 115 | 121 | 1027420
1358 | CertificateType | private CertificateType() {} | org.xbill.DNS | CERTRecord | org/xbill/DNS/CERTRecord.java | 21 | 22 | 1027421
1358 | Compression | Compression() | org.xbill.DNS | Compression | org/xbill/DNS/Compression.java | 28 | 30 | 1027422
1358 | Credibility | Credibility() {} | org.xbill.DNS | Credibility | org/xbill/DNS/Credibility.java | 18 | 19 | 1027423
1358 | DClass | DClass() {} | org.xbill.DNS | DClass | org/xbill/DNS/DClass.java | 63 | 64 | 1027424
