globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
783 | Revision_726/jnamed.java | 122 | 129 | 1 | 412 | getCache | getCache(short dclass) | 122 | 129 |  | jnamed
1072 | Revision_726/org/xbill/DNS/dns.java | 159 | 166 | 1 | 412 | getCache | getCache(short dclass) | 159 | 166 | org.xbill.DNS | dns
710 | Revision_726/jnamed.java | 171 | 179 | 2 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 167 | 189 |  | jnamed
1071 | Revision_726/jnamed.java | 180 | 188 | 2 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 167 | 189 |  | jnamed
711 | Revision_726/jnamed.java | 470 | 477 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
1072 | Revision_726/org/xbill/DNS/dns.java | 140 | 146 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
1061 | Revision_726/org/xbill/DNS/FindServer.java | 188 | 194 | 3 | 227 | findWin | findWin(InputStream in) | 138 | 196 | org.xbill.DNS | FindServer
711 | Revision_726/jnamed.java | 584 | 590 | 4 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 574 | 621 |  | jnamed
429 | Revision_726/org/xbill/DNS/SimpleResolver.java | 348 | 354 | 4 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 316 | 433 | org.xbill.DNS | SimpleResolver
711 | Revision_726/jnamed.java | 596 | 601 | 5 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 574 | 621 |  | jnamed
711 | Revision_726/jnamed.java | 638 | 643 | 5 | 207 | serveUDP | serveUDP(InetAddress addr, short port) | 624 | 663 |  | jnamed
711 | Revision_726/jnamed.java | 612 | 620 | 6 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 574 | 621 |  | jnamed
710 | Revision_726/jnamed.java | 654 | 662 | 6 | 207 | serveUDP | serveUDP(InetAddress addr, short port) | 624 | 663 |  | jnamed
710 | Revision_726/jnamed.java | 666 | 671 | 7 | 209 | addTCP | addTCP(final InetAddress addr, final short port) | 666 | 671 |  | jnamed
711 | Revision_726/jnamed.java | 674 | 679 | 7 | 210 | addUDP | addUDP(final InetAddress addr, final short port) | 674 | 679 |  | jnamed
1055 | Revision_726/org/xbill/DNS/A6Record.java | 36 | 41 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
298 | Revision_726/org/xbill/DNS/HINFORecord.java | 30 | 34 | 8 | 88 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | 29 | 34 | org.xbill.DNS | HINFORecord
124 | Revision_726/org/xbill/DNS/NXTRecord.java | 33 | 37 | 8 | 244 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | 33 | 37 | org.xbill.DNS | NXTRecord
1048 | Revision_726/org/xbill/DNS/RPRecord.java | 32 | 36 | 8 | 481 | RPRecord | RPRecord(Name _name, short _dclass, int _ttl, Name _mailbox, Name _textDomain) | 32 | 36 | org.xbill.DNS | RPRecord
1041 | Revision_726/org/xbill/DNS/security/DSAPubKey.java | 26 | 30 | 8 | 449 | SimpleDSAParams | SimpleDSAParams(BigInteger p, BigInteger q, BigInteger g) | 26 | 30 | org.xbill.DNS.security | DSAPubKey
141 | Revision_726/org/xbill/DNS/Record.java | 40 | 45 | 8 | 26 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | 40 | 45 | org.xbill.DNS | Record
1030 | Revision_726/org/xbill/DNS/ResolveThread.java | 28 | 33 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
1056 | Revision_726/org/xbill/DNS/A6Record.java | 74 | 86 | 9 | 81 | rdataToString | rdataToString() | 74 | 86 | org.xbill.DNS | A6Record
583 | Revision_726/org/xbill/DNS/CERTRecord.java | 91 | 105 | 9 | 81 | rdataToString | rdataToString() | 91 | 105 | org.xbill.DNS | CERTRecord
458 | Revision_726/org/xbill/DNS/SRVRecord.java | 72 | 84 | 9 | 81 | rdataToString | rdataToString() | 72 | 84 | org.xbill.DNS | SRVRecord
492 | Revision_726/org/xbill/DNS/HINFORecord.java | 85 | 95 | 9 | 81 | rdataToString | rdataToString() | 85 | 95 | org.xbill.DNS | HINFORecord
1031 | Revision_726/org/xbill/DNS/MX_KXRecord.java | 57 | 65 | 9 | 81 | rdataToString | rdataToString() | 57 | 65 | org.xbill.DNS | MX_KXRecord
1046 | Revision_726/org/xbill/DNS/RPRecord.java | 60 | 68 | 9 | 81 | rdataToString | rdataToString() | 60 | 68 | org.xbill.DNS | RPRecord
44 | Revision_726/org/xbill/DNS/Header.java | 216 | 226 | 9 | 54 | printFlags | printFlags() | 216 | 226 | org.xbill.DNS | Header
1060 | Revision_726/org/xbill/DNS/AAAARecord.java | 62 | 67 | 10 | 81 | rdataToString | rdataToString() | 62 | 67 | org.xbill.DNS | AAAARecord
154 | Revision_726/org/xbill/DNS/Record.java | 276 | 280 | 10 | 284 | rdataToWireCanonical | rdataToWireCanonical() throws IOException | 276 | 280 | org.xbill.DNS | Record
568 | Revision_726/org/xbill/DNS/NS_CNAME_PTRRecord.java | 53 | 58 | 10 | 81 | rdataToString | rdataToString() | 53 | 58 | org.xbill.DNS | NS_CNAME_PTRRecord
479 | Revision_726/org/xbill/DNS/Record.java | 242 | 246 | 10 | 156 | toWire | toWire(int section) throws IOException | 242 | 246 | org.xbill.DNS | Record
1035 | Revision_726/org/xbill/DNS/utils/MyStringTokenizer.java | 196 | 201 | 10 | 402 | remainingTokens | remainingTokens() | 196 | 201 | org.xbill.DNS.utils | MyStringTokenizer
477 | Revision_726/org/xbill/DNS/Record.java | 265 | 269 | 10 | 78 | toWireCanonical | toWireCanonical() throws IOException | 265 | 269 | org.xbill.DNS | Record
342 | Revision_726/org/xbill/DNS/Header.java | 67 | 71 | 10 | 155 | toWire | toWire() throws IOException | 67 | 71 | org.xbill.DNS | Header
846 | Revision_726/org/xbill/DNS/Cache.java | 47 | 57 | 11 | 299 | Element | Element(Record r, byte cred, int src) | 47 | 57 | org.xbill.DNS | Cache
832 | Revision_726/org/xbill/DNS/Cache.java | 60 | 69 | 11 | 299 | Element | Element(RRset r, byte cred, int src) | 60 | 69 | org.xbill.DNS | Cache
840 | Revision_726/org/xbill/DNS/Cache.java | 173 | 177 | 12 | 298 | Cache | Cache(short dclass) | 173 | 177 | org.xbill.DNS | Cache
848 | Revision_726/org/xbill/DNS/NameSet.java | 25 | 29 | 12 | 302 | NameSet | NameSet(boolean isCache) | 25 | 29 | org.xbill.DNS | NameSet
836 | Revision_726/org/xbill/DNS/Cache.java | 363 | 367 | 13 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 283 | 406 | org.xbill.DNS | Cache
836 | Revision_726/org/xbill/DNS/Cache.java | 385 | 389 | 13 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 283 | 406 | org.xbill.DNS | Cache
835 | Revision_726/org/xbill/DNS/Cache.java | 370 | 374 | 13 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 283 | 406 | org.xbill.DNS | Cache
835 | Revision_726/org/xbill/DNS/Cache.java | 390 | 394 | 13 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 283 | 406 | org.xbill.DNS | Cache
835 | Revision_726/org/xbill/DNS/Cache.java | 382 | 395 | 14 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 283 | 406 | org.xbill.DNS | Cache
1074 | Revision_726/org/xbill/DNS/Zone.java | 306 | 317 | 14 | 301 | findRecords | findRecords(Name name, short type) | 245 | 319 | org.xbill.DNS | Zone
835 | Revision_726/org/xbill/DNS/Cache.java | 538 | 543 | 15 | 300 | addMessage | addMessage(Message in) | 509 | 628 | org.xbill.DNS | Cache
835 | Revision_726/org/xbill/DNS/Cache.java | 551 | 556 | 15 | 300 | addMessage | addMessage(Message in) | 509 | 628 | org.xbill.DNS | Cache
1077 | Revision_726/org/xbill/DNS/Cache.java | 605 | 616 | 16 | 300 | addMessage | addMessage(Message in) | 509 | 628 | org.xbill.DNS | Cache
1079 | Revision_726/org/xbill/DNS/Cache.java | 619 | 627 | 16 | 300 | addMessage | addMessage(Message in) | 509 | 628 | org.xbill.DNS | Cache
571 | Revision_726/org/xbill/DNS/CERTRecord.java | 52 | 58 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
58 | Revision_726/org/xbill/DNS/KEYRecord.java | 73 | 79 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
462 | Revision_726/org/xbill/DNS/SRVRecord.java | 38 | 44 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
1081 | Revision_726/org/xbill/DNS/DSRecord.java | 40 | 46 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
575 | Revision_726/org/xbill/DNS/CERTRecord.java | 63 | 74 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
66 | Revision_726/org/xbill/DNS/KEYRecord.java | 84 | 95 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
1082 | Revision_726/org/xbill/DNS/DSRecord.java | 51 | 64 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
587 | Revision_726/org/xbill/DNS/CERTRecord.java | 140 | 148 | 19 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) throws IOException | 140 | 148 | org.xbill.DNS | CERTRecord
509 | Revision_726/org/xbill/DNS/SRVRecord.java | 122 | 130 | 19 | 284 | rrToWireCanonical | rrToWireCanonical(DataByteOutputStream out) throws IOException | 122 | 130 | org.xbill.DNS | SRVRecord
506 | Revision_726/org/xbill/DNS/SRVRecord.java | 111 | 119 | 19 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) throws IOException | 111 | 119 | org.xbill.DNS | SRVRecord
742 | Revision_726/org/xbill/DNS/DClass.java | 54 | 67 | 20 | 257 | value | value(String s) | 54 | 67 | org.xbill.DNS | DClass
749 | Revision_726/org/xbill/DNS/Type.java | 228 | 241 | 20 | 257 | value | value(String s) | 228 | 241 | org.xbill.DNS | Type
1083 | Revision_726/org/xbill/DNS/DSRecord.java | 134 | 140 | 21 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) throws IOException | 134 | 140 | org.xbill.DNS | DSRecord
1084 | Revision_726/org/xbill/DNS/KEYRecord.java | 211 | 220 | 21 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) throws IOException | 211 | 220 | org.xbill.DNS | KEYRecord
956 | Revision_726/org/xbill/DNS/ExtendedResolver.java | 53 | 57 | 22 | 330 | enqueueInfo | enqueueInfo(Object id, Object obj) | 43 | 58 | org.xbill.DNS | ExtendedResolver
1085 | Revision_726/org/xbill/Task/WorkerThread.java | 123 | 127 | 22 | 335 | run | run() | 113 | 139 | org.xbill.Task | WorkerThread
957 | Revision_726/org/xbill/DNS/ExtendedResolver.java | 103 | 109 | 23 | 338 | ExtendedResolver | ExtendedResolver() throws UnknownHostException | 100 | 112 | org.xbill.DNS | ExtendedResolver
979 | Revision_726/org/xbill/DNS/ExtendedResolver.java | 122 | 129 | 23 | NULL | NULL | NULL | NULL | NULL |  | 
958 | Revision_726/org/xbill/DNS/ExtendedResolver.java | 104 | 108 | 24 | 338 | ExtendedResolver | ExtendedResolver() throws UnknownHostException | 100 | 112 | org.xbill.DNS | ExtendedResolver
1031 | Revision_726/org/xbill/DNS/MX_KXRecord.java | 59 | 63 | 24 | 81 | rdataToString | rdataToString() | 57 | 65 | org.xbill.DNS | MX_KXRecord
489 | Revision_726/org/xbill/DNS/HINFORecord.java | 73 | 79 | 24 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) | 73 | 79 | org.xbill.DNS | HINFORecord
1046 | Revision_726/org/xbill/DNS/RPRecord.java | 62 | 66 | 24 | 81 | rdataToString | rdataToString() | 60 | 68 | org.xbill.DNS | RPRecord
1047 | Revision_726/org/xbill/DNS/RPRecord.java | 92 | 98 | 24 | 284 | rrToWireCanonical | rrToWireCanonical(DataByteOutputStream out) throws IOException | 92 | 98 | org.xbill.DNS | RPRecord
1032 | Revision_726/org/xbill/DNS/MX_KXRecord.java | 92 | 98 | 24 | 284 | rrToWireCanonical | rrToWireCanonical(DataByteOutputStream out) throws IOException | 92 | 98 | org.xbill.DNS | MX_KXRecord
1045 | Revision_726/org/xbill/DNS/utils/hexdump.java | 22 | 26 | 24 | NULL | NULL | NULL | NULL | NULL |  | 
957 | Revision_726/org/xbill/DNS/ExtendedResolver.java | 124 | 128 | 24 | NULL | NULL | NULL | NULL | NULL |  | 
947 | Revision_726/org/xbill/DNS/ExtendedResolver.java | 317 | 326 | 25 | 331 | sendAsync | sendAsync(final Message query, final ResolverListener listener) | 317 | 326 | org.xbill.DNS | ExtendedResolver
807 | Revision_726/org/xbill/DNS/SimpleResolver.java | 304 | 313 | 25 | 331 | sendAsync | sendAsync(final Message query, final ResolverListener listener) | 304 | 313 | org.xbill.DNS | SimpleResolver
970 | Revision_726/org/xbill/DNS/FindServer.java | 54 | 60 | 26 | 226 | findProperty | findProperty() | 34 | 64 | org.xbill.DNS | FindServer
974 | Revision_726/org/xbill/DNS/FindServer.java | 122 | 129 | 26 | 227 | findUnix | findUnix() | 72 | 132 | org.xbill.DNS | FindServer
750 | Revision_726/org/xbill/DNS/Flags.java | 67 | 77 | 27 | 257 | value | value(String s) | 67 | 77 | org.xbill.DNS | Flags
744 | Revision_726/org/xbill/DNS/Rcode.java | 111 | 121 | 27 | 257 | value | value(String s) | 111 | 121 | org.xbill.DNS | Rcode
745 | Revision_726/org/xbill/DNS/Opcode.java | 47 | 57 | 27 | 257 | value | value(String s) | 47 | 57 | org.xbill.DNS | Opcode
746 | Revision_726/org/xbill/DNS/Section.java | 91 | 101 | 27 | 257 | value | value(String s) | 91 | 101 | org.xbill.DNS | Section
303 | Revision_726/org/xbill/DNS/HINFORecord.java | 39 | 45 | 28 | NULL | NULL | NULL | NULL | NULL |  | 
307 | Revision_726/org/xbill/DNS/HINFORecord.java | 50 | 54 | 28 | NULL | NULL | NULL | NULL | NULL |  | 
1036 | Revision_726/org/xbill/DNS/LOCRecord.java | 83 | 91 | 29 | NULL | NULL | NULL | NULL | NULL |  | 
1037 | Revision_726/org/xbill/DNS/LOCRecord.java | 104 | 112 | 29 | NULL | NULL | NULL | NULL | NULL |  | 
85 | Revision_726/org/xbill/DNS/Message.java | 53 | 59 | 30 | 333 | newQuery | newQuery(Record r) | 53 | 59 | org.xbill.DNS | Message
311 | Revision_726/org/xbill/DNS/Message.java | 67 | 73 | 30 | 401 | newUpdate | newUpdate(Name zone) | 67 | 73 | org.xbill.DNS | Message
933 | Revision_726/org/xbill/DNS/Message.java | 205 | 212 | 31 | 295 | getQuestion | getQuestion() | 205 | 212 | org.xbill.DNS | Message
777 | Revision_726/org/xbill/DNS/RRset.java | 165 | 172 | 31 | 224 | first | first() | 165 | 172 | org.xbill.DNS | RRset
1034 | Revision_726/org/xbill/DNS/MX_KXRecord.java | 37 | 43 | 32 | NULL | NULL | NULL | NULL | NULL |  | 
568 | Revision_726/org/xbill/DNS/NS_CNAME_PTRRecord.java | 35 | 40 | 32 | NULL | NULL | NULL | NULL | NULL |  | 
121 | Revision_726/org/xbill/DNS/Name.java | 198 | 216 | 33 | 115 | fromString | fromString(String s, Name origin) throws TextParseException | 153 | 245 | org.xbill.DNS | Name
648 | Revision_726/org/xbill/DNS/Name.java | 226 | 239 | 33 | 115 | fromString | fromString(String s, Name origin) throws TextParseException | 153 | 245 | org.xbill.DNS | Name
1039 | Revision_726/org/xbill/DNS/Name.java | 556 | 561 | 34 | 155 | toWire | toWire(DataByteOutputStream out, Compression c) throws IOException | 528 | 567 | org.xbill.DNS | Name
