globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_34/dig.java | 33 | 38 | 1 | 34 | doQuery | static void doQuery(dnsMessage query, dnsResolver res) throws IOException | 14 | 69 |  | dig
2 | Revision_34/update.java | 37 | 42 | 1 | 35 | doUpdate | static void doUpdate(dnsMessage query, dnsResolver res) throws IOException | 20 | 46 |  | update
339 | Revision_34/dig.java | 129 | 160 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
340 | Revision_34/update.java | 72 | 109 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
3 | Revision_34/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
8 | Revision_34/org/xbill/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
4 | Revision_34/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
7 | Revision_34/org/xbill/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
11 | Revision_34/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
12 | Revision_34/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
14 | Revision_34/org/xbill/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
13 | Revision_34/org/xbill/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
15 | Revision_34/DNS/base64.java | 8 | 40 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
16 | Revision_34/org/xbill/DNS/utils/base64.java | 8 | 40 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
17 | Revision_34/org/xbill/DNS/base64.java | 8 | 40 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
18 | Revision_34/DNS/utils/base64.java | 8 | 40 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
385 | Revision_34/DNS/base64.java | 43 | 80 | 6 | 115 | fromString | fromString(String str) | 43 | 80 |  | base64
386 | Revision_34/org/xbill/DNS/utils/base64.java | 43 | 80 | 6 | 115 | fromString | fromString(String str) | 43 | 80 |  | base64
387 | Revision_34/DNS/utils/base64.java | 43 | 80 | 6 | 115 | fromString | fromString(String str) | 43 | 80 |  | base64
388 | Revision_34/org/xbill/DNS/base64.java | 43 | 80 | 6 | 115 | fromString | fromString(String str) | 43 | 80 |  | base64
19 | Revision_34/DNS/CountedDataInputStream.java | 15 | 20 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
20 | Revision_34/org/xbill/DNS/utils/CountedDataInputStream.java | 15 | 20 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
21 | Revision_34/org/xbill/DNS/CountedDataInputStream.java | 15 | 20 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
22 | Revision_34/DNS/utils/CountedDataInputStream.java | 15 | 20 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
290 | Revision_34/DNS/dns.java | 104 | 233 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
291 | Revision_34/org/xbill/DNS/dns.java | 104 | 233 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
25 | Revision_34/DNS/dns.java | 265 | 271 | 9 | 37 | flagString | static String flagString(int i) | 265 | 271 |  | dns
26 | Revision_34/org/xbill/DNS/dns.java | 265 | 271 | 9 | 37 | flagString | static String flagString(int i) | 265 | 271 |  | dns
27 | Revision_34/DNS/dnsHeader.java | 23 | 29 | 10 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
30 | Revision_34/DNS/Header.java | 23 | 29 | 10 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
28 | Revision_34/org/xbill/DNS/Header.java | 23 | 29 | 10 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
29 | Revision_34/org/xbill/DNS/dnsHeader.java | 23 | 29 | 10 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
31 | Revision_34/DNS/dnsHeader.java | 31 | 36 | 11 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
33 | Revision_34/org/xbill/DNS/Header.java | 31 | 36 | 11 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
32 | Revision_34/org/xbill/DNS/dnsHeader.java | 31 | 36 | 11 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
34 | Revision_34/DNS/Header.java | 31 | 36 | 11 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
341 | Revision_34/DNS/dnsHeader.java | 38 | 43 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
345 | Revision_34/DNS/dnsMessage.java | 91 | 96 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
342 | Revision_34/DNS/Header.java | 38 | 43 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
255 | Revision_34/org/xbill/DNS/dnsRecord.java | 88 | 93 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
344 | Revision_34/org/xbill/DNS/Header.java | 38 | 43 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
343 | Revision_34/org/xbill/DNS/Message.java | 91 | 96 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
154 | Revision_34/org/xbill/DNS/Record.java | 88 | 93 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
160 | Revision_34/DNS/Record.java | 88 | 93 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
346 | Revision_34/org/xbill/DNS/dnsHeader.java | 38 | 43 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
156 | Revision_34/DNS/dnsRecord.java | 88 | 93 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
