globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
710 | Revision_1216/jnamed.java | 180 | 188 | 1 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, int section, int flags) | 176 | 198 |  | jnamed
1071 | Revision_1216/jnamed.java | 189 | 197 | 1 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, int section, int flags) | 176 | 198 |  | jnamed
711 | Revision_1216/jnamed.java | 473 | 482 | 2 | 342 | buildErrorMessage | buildErrorMessage(Header header, int rcode, Record question) | 473 | 482 |  | jnamed
1031 | Revision_1216/org/xbill/DNS/MX_KXRecord.java | 53 | 59 | 2 | 81 | rrToString | rrToString() | 53 | 59 | org.xbill.DNS | MX_KXRecord
1046 | Revision_1216/org/xbill/DNS/RPRecord.java | 59 | 65 | 2 | 81 | rrToString | rrToString() | 59 | 65 | org.xbill.DNS | RPRecord
841 | Revision_1216/org/xbill/DNS/Cache.java | 62 | 68 | 2 | 81 | toString | toString() | 62 | 68 | org.xbill.DNS | Cache
1190 | Revision_1216/org/xbill/DNS/NSECRecord.java | 114 | 122 | 2 | 81 | rrToString | rrToString() | 113 | 122 | org.xbill.DNS | NSECRecord
839 | Revision_1216/org/xbill/DNS/Cache.java | 98 | 107 | 2 | 81 | toString | toString() | 98 | 107 | org.xbill.DNS | Cache
711 | Revision_1216/jnamed.java | 537 | 542 | 3 | 206 | TCPclient | TCPclient(Socket s) | 503 | 543 |  | jnamed
120 | Revision_1216/org/xbill/DNS/Name.java | 193 | 199 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
1061 | Revision_1216/org/xbill/DNS/FindServer.java | 238 | 244 | 3 | 227 | findWin | findWin(InputStream in) | 170 | 246 | org.xbill.DNS | FindServer
1050 | Revision_1216/org/xbill/DNS/SimpleResolver.java | 403 | 408 | 3 | 645 | close | close() | 403 | 408 | org.xbill.DNS | SimpleResolver
1131 | Revision_1216/org/xbill/DNS/ExtendedResolver.java | 108 | 114 | 3 | 634 | start | start() throws IOException | 80 | 129 | org.xbill.DNS | ExtendedResolver
1072 | Revision_1216/org/xbill/DNS/dns.java | 85 | 91 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
120 | Revision_1216/org/xbill/DNS/Name.java | 183 | 190 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
711 | Revision_1216/jnamed.java | 549 | 555 | 4 | 206 | serveTCP | serveTCP(InetAddress addr, int port) | 546 | 566 |  | jnamed
710 | Revision_1216/jnamed.java | 623 | 628 | 4 | 209 | addTCP | addTCP(final InetAddress addr, final int port) | 623 | 628 |  | jnamed
711 | Revision_1216/jnamed.java | 631 | 636 | 4 | 210 | addUDP | addUDP(final InetAddress addr, final int port) | 631 | 636 |  | jnamed
711 | Revision_1216/jnamed.java | 557 | 565 | 5 | 206 | serveTCP | serveTCP(InetAddress addr, int port) | 546 | 566 |  | jnamed
710 | Revision_1216/jnamed.java | 611 | 619 | 5 | 207 | serveUDP | serveUDP(InetAddress addr, int port) | 569 | 620 |  | jnamed
1199 | Revision_1216/org/xbill/DNS/A6Record.java | 58 | 68 | 6 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 58 | 68 | org.xbill.DNS | A6Record
1092 | Revision_1216/org/xbill/DNS/AAAARecord.java | 41 | 48 | 6 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 41 | 48 | org.xbill.DNS | AAAARecord
1145 | Revision_1216/org/xbill/DNS/Master.java | 104 | 111 | 6 | 709 | parseName | parseName(String s, Name origin) throws TextParseException | 104 | 111 | org.xbill.DNS | Master
1056 | Revision_1216/org/xbill/DNS/A6Record.java | 72 | 82 | 7 | 81 | rrToString | rrToString() | 72 | 82 | org.xbill.DNS | A6Record
1173 | Revision_1216/org/xbill/DNS/DSRecord.java | 74 | 87 | 7 | 81 | rrToString | rrToString() | 74 | 87 | org.xbill.DNS | DSRecord
1184 | Revision_1216/org/xbill/DNS/CERTRecord.java | 146 | 163 | 7 | 81 | rrToString | rrToString() | 146 | 163 | org.xbill.DNS | CERTRecord
1192 | Revision_1216/org/xbill/DNS/KEYBase.java | 67 | 86 | 7 | 81 | rrToString | rrToString() | 67 | 86 | org.xbill.DNS | KEYBase
1009 | Revision_1216/org/xbill/DNS/Cache.java | 247 | 251 | 8 | 3 | addRecord | addRecord(Record r, int cred, Object o) | 240 | 258 | org.xbill.DNS | Cache
477 | Revision_1216/org/xbill/DNS/Record.java | 292 | 296 | 8 | 78 | toWireCanonical | toWireCanonical(boolean noTTL) | 292 | 296 | org.xbill.DNS | Record
1124 | Revision_1216/org/xbill/DNS/Message.java | 504 | 509 | 8 | 155 | toWire | toWire(int maxLength) | 504 | 509 | org.xbill.DNS | Message
342 | Revision_1216/org/xbill/DNS/Header.java | 76 | 80 | 8 | 155 | toWire | toWire() | 76 | 80 | org.xbill.DNS | Header
154 | Revision_1216/org/xbill/DNS/Record.java | 312 | 316 | 8 | 284 | rdataToWireCanonical | rdataToWireCanonical() | 312 | 316 | org.xbill.DNS | Record
479 | Revision_1216/org/xbill/DNS/Record.java | 260 | 264 | 8 | 155 | toWire | toWire(int section) | 260 | 264 | org.xbill.DNS | Record
1104 | Revision_1216/org/xbill/DNS/Name.java | 674 | 678 | 8 | 155 | toWire | toWire() | 674 | 678 | org.xbill.DNS | Name
1125 | Revision_1216/org/xbill/DNS/Message.java | 483 | 488 | 8 | 155 | toWire | toWire() | 483 | 488 | org.xbill.DNS | Message
1009 | Revision_1216/org/xbill/DNS/Cache.java | 352 | 359 | 9 | 323 | lookupRecords | lookupRecords(Name name, int type, int minCred) | 325 | 491 | org.xbill.DNS | Cache
836 | Revision_1216/org/xbill/DNS/Cache.java | 360 | 366 | 9 | 323 | lookupRecords | lookupRecords(Name name, int type, int minCred) | 325 | 491 | org.xbill.DNS | Cache
1079 | Revision_1216/org/xbill/DNS/Cache.java | 699 | 708 | 10 | 300 | addMessage | addMessage(Message in) | 596 | 730 | org.xbill.DNS | Cache
1120 | Revision_1216/org/xbill/DNS/Cache.java | 709 | 714 | 10 | 300 | addMessage | addMessage(Message in) | 596 | 730 | org.xbill.DNS | Cache
578 | Revision_1216/org/xbill/DNS/CERTRecord.java | 41 | 50 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
1181 | Revision_1216/org/xbill/DNS/DNSSEC.java | 56 | 68 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
750 | Revision_1216/org/xbill/DNS/Flags.java | 42 | 54 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
742 | Revision_1216/org/xbill/DNS/DClass.java | 52 | 60 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
1108 | Revision_1216/org/xbill/DNS/Opcode.java | 35 | 45 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
585 | Revision_1216/org/xbill/DNS/CERTRecord.java | 108 | 117 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
1082 | Revision_1216/org/xbill/DNS/DSRecord.java | 43 | 52 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
455 | Revision_1216/org/xbill/DNS/SRVRecord.java | 40 | 51 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
585 | Revision_1216/org/xbill/DNS/CERTRecord.java | 120 | 125 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 120 | 125 | org.xbill.DNS | CERTRecord
468 | Revision_1216/org/xbill/DNS/SRVRecord.java | 62 | 67 | 13 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 62 | 67 | org.xbill.DNS | SRVRecord
1095 | Revision_1216/org/xbill/DNS/NAPTRRecord.java | 64 | 71 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 64 | 71 | org.xbill.DNS | NAPTRRecord
1036 | Revision_1216/org/xbill/DNS/LOCRecord.java | 93 | 97 | 13 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 66 | 172 | org.xbill.DNS | LOCRecord
1144 | Revision_1216/org/xbill/DNS/LOCRecord.java | 74 | 78 | 13 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 66 | 172 | org.xbill.DNS | LOCRecord
455 | Revision_1216/org/xbill/DNS/SRVRecord.java | 54 | 59 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 54 | 59 | org.xbill.DNS | SRVRecord
1191 | Revision_1216/org/xbill/DNS/KEYBase.java | 36 | 42 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 36 | 42 | org.xbill.DNS | KEYBase
1094 | Revision_1216/org/xbill/DNS/DSRecord.java | 63 | 68 | 13 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 63 | 68 | org.xbill.DNS | DSRecord
1082 | Revision_1216/org/xbill/DNS/DSRecord.java | 55 | 60 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 55 | 60 | org.xbill.DNS | DSRecord
1196 | Revision_1216/org/xbill/DNS/SIGBase.java | 53 | 63 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 53 | 63 | org.xbill.DNS | SIGBase
232 | Revision_1216/org/xbill/DNS/SOARecord.java | 62 | 70 | 13 | 572 | rrFromWire | rrFromWire(DNSInput in) throws IOException | 62 | 70 | org.xbill.DNS | SOARecord
1175 | Revision_1216/org/xbill/DNS/SOARecord.java | 73 | 81 | 13 | 570 | rdataFromString | rdataFromString(Tokenizer st, Name origin) throws IOException | 73 | 81 | org.xbill.DNS | SOARecord
587 | Revision_1216/org/xbill/DNS/CERTRecord.java | 198 | 206 | 14 | 152 | rrToWire | rrToWire(DNSOutput out, Compression c, boolean canonical) | 198 | 206 | org.xbill.DNS | CERTRecord
509 | Revision_1216/org/xbill/DNS/SRVRecord.java | 105 | 113 | 14 | 152 | rrToWire | rrToWire(DNSOutput out, Compression c, boolean canonical) | 105 | 113 | org.xbill.DNS | SRVRecord
866 | Revision_1216/org/xbill/DNS/dns.java | 44 | 51 | 15 | 310 | inaddrString | inaddrString(String s) | 44 | 51 | org.xbill.DNS | dns
776 | Revision_1216/org/xbill/DNS/RRset.java | 162 | 169 | 15 | 224 | first | first() | 162 | 169 | org.xbill.DNS | RRset
1200 | Revision_1216/org/xbill/DNS/DNSInput.java | 113 | 121 | 16 | 775 | restore | restore() | 113 | 121 | org.xbill.DNS | DNSInput
1201 | Revision_1216/org/xbill/DNS/DNSOutput.java | 97 | 103 | 16 | 775 | restore | restore() | 97 | 103 | org.xbill.DNS | DNSOutput
1202 | Revision_1216/org/xbill/DNS/DNSInput.java | 171 | 175 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
1203 | Revision_1216/org/xbill/DNS/DNSOutput.java | 149 | 153 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
1197 | Revision_1216/org/xbill/DNS/DNSInput.java | 183 | 189 | 18 | 768 | readByteArray | readByteArray(int len) throws WireParseException | 183 | 189 | org.xbill.DNS | DNSInput
1198 | Revision_1216/org/xbill/DNS/DNSInput.java | 197 | 203 | 18 | 767 | readByteArray | readByteArray() | 197 | 203 | org.xbill.DNS | DNSInput
1204 | Revision_1216/org/xbill/DNS/DNSOutput.java | 110 | 114 | 19 | 788 | writeU8 | writeU8(int val) | 110 | 114 | org.xbill.DNS | DNSOutput
1205 | Revision_1216/org/xbill/DNS/DNSOutput.java | 121 | 126 | 19 | 786 | writeU16 | writeU16(int val) | 121 | 126 | org.xbill.DNS | DNSOutput
1206 | Revision_1216/org/xbill/DNS/DNSOutput.java | 133 | 140 | 19 | 787 | writeU32 | writeU32(long val) | 133 | 140 | org.xbill.DNS | DNSOutput
1083 | Revision_1216/org/xbill/DNS/DSRecord.java | 123 | 129 | 20 | 152 | rrToWire | rrToWire(DNSOutput out, Compression c, boolean canonical) | 123 | 129 | org.xbill.DNS | DSRecord
