globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
783 | Revision_542/jnamed.java | 93 | 100 | 1 | 412 | getCache | getCache(short dclass) | 93 | 100 |  | jnamed
1072 | Revision_542/org/xbill/DNS/dns.java | 138 | 146 | 1 | 412 | getCache | getCache(short dclass) | 138 | 146 | org.xbill.DNS | dns
711 | Revision_542/jnamed.java | 159 | 170 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
1071 | Revision_542/jnamed.java | 172 | 180 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
821 | Revision_542/jnamed.java | 354 | 373 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
1017 | Revision_542/jnamed.java | 374 | 396 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
821 | Revision_542/jnamed.java | 360 | 366 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
898 | Revision_542/org/xbill/DNS/OPTRecord.java | 70 | 76 | 4 | 81 | toString | toString() | 65 | 84 | org.xbill.DNS | OPTRecord
711 | Revision_542/jnamed.java | 399 | 406 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
1061 | Revision_542/org/xbill/DNS/FindServer.java | 187 | 193 | 5 | 227 | findWin | findWin(InputStream in) | 143 | 195 | org.xbill.DNS | FindServer
711 | Revision_542/jnamed.java | 509 | 515 | 6 | 206 | serveTCP | serveTCP(short port) | 499 | 540 |  | jnamed
429 | Revision_542/org/xbill/DNS/SimpleResolver.java | 329 | 335 | 6 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 297 | 416 | org.xbill.DNS | SimpleResolver
711 | Revision_542/jnamed.java | 521 | 526 | 7 | 206 | serveTCP | serveTCP(short port) | 499 | 540 |  | jnamed
711 | Revision_542/jnamed.java | 559 | 564 | 7 | 207 | serveUDP | serveUDP(short port) | 543 | 578 |  | jnamed
710 | Revision_542/jnamed.java | 581 | 585 | 8 | 209 | addTCP | addTCP(final short port) | 581 | 585 |  | jnamed
711 | Revision_542/jnamed.java | 588 | 592 | 8 | 210 | addUDP | addUDP(final short port) | 588 | 592 |  | jnamed
1055 | Revision_542/org/xbill/DNS/A6Record.java | 36 | 41 | 9 | NULL | NULL | NULL | NULL | NULL |  | 
124 | Revision_542/org/xbill/DNS/NXTRecord.java | 33 | 37 | 9 | 244 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | 33 | 37 | org.xbill.DNS | NXTRecord
298 | Revision_542/org/xbill/DNS/HINFORecord.java | 30 | 34 | 9 | 88 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | 29 | 34 | org.xbill.DNS | HINFORecord
1048 | Revision_542/org/xbill/DNS/RPRecord.java | 32 | 36 | 9 | 481 | RPRecord | RPRecord(Name _name, short _dclass, int _ttl, Name _mailbox, Name _textDomain) | 32 | 36 | org.xbill.DNS | RPRecord
1041 | Revision_542/org/xbill/DNS/security/DSAPubKey.java | 26 | 30 | 9 | 449 | SimpleDSAParams | SimpleDSAParams(BigInteger p, BigInteger q, BigInteger g) | 26 | 30 | org.xbill.DNS.security | DSAPubKey
1030 | Revision_542/org/xbill/DNS/ResolveThread.java | 28 | 33 | 9 | NULL | NULL | NULL | NULL | NULL |  | 
141 | Revision_542/org/xbill/DNS/Record.java | 27 | 32 | 9 | 26 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | 27 | 32 | org.xbill.DNS | Record
1056 | Revision_542/org/xbill/DNS/A6Record.java | 73 | 85 | 10 | 81 | toString | toString() | 73 | 85 | org.xbill.DNS | A6Record
492 | Revision_542/org/xbill/DNS/HINFORecord.java | 85 | 95 | 10 | 81 | toString | toString() | 85 | 95 | org.xbill.DNS | HINFORecord
1031 | Revision_542/org/xbill/DNS/MX_KXRecord.java | 57 | 65 | 10 | 81 | toString | toString() | 57 | 65 | org.xbill.DNS | MX_KXRecord
583 | Revision_542/org/xbill/DNS/CERTRecord.java | 91 | 105 | 10 | 81 | toString | toString() | 91 | 105 | org.xbill.DNS | CERTRecord
458 | Revision_542/org/xbill/DNS/SRVRecord.java | 72 | 84 | 10 | 81 | toString | toString() | 72 | 84 | org.xbill.DNS | SRVRecord
251 | Revision_542/org/xbill/DNS/TXTRecord.java | 75 | 87 | 10 | 81 | toString | toString() | 75 | 87 | org.xbill.DNS | TXTRecord
1046 | Revision_542/org/xbill/DNS/RPRecord.java | 60 | 68 | 10 | 81 | toString | toString() | 60 | 68 | org.xbill.DNS | RPRecord
841 | Revision_542/org/xbill/DNS/Cache.java | 97 | 103 | 10 | 81 | toString | toString() | 97 | 103 | org.xbill.DNS | Cache
44 | Revision_542/org/xbill/DNS/Header.java | 215 | 225 | 10 | 54 | printFlags | printFlags() | 215 | 225 | org.xbill.DNS | Header
1060 | Revision_542/org/xbill/DNS/AAAARecord.java | 62 | 67 | 11 | 81 | toString | toString() | 62 | 67 | org.xbill.DNS | AAAARecord
475 | Revision_542/org/xbill/DNS/ARecord.java | 77 | 82 | 11 | 81 | toString | toString() | 77 | 82 | org.xbill.DNS | ARecord
568 | Revision_542/org/xbill/DNS/NS_CNAME_PTRRecord.java | 53 | 58 | 11 | 81 | toString | toString() | 53 | 58 | org.xbill.DNS | NS_CNAME_PTRRecord
477 | Revision_542/org/xbill/DNS/Record.java | 247 | 251 | 11 | 81 | toString | toString() | 247 | 251 | org.xbill.DNS | Record
1009 | Revision_542/org/xbill/DNS/Cache.java | 326 | 333 | 12 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 261 | 349 | org.xbill.DNS | Cache
767 | Revision_542/org/xbill/DNS/Zone.java | 230 | 240 | 12 | 301 | findRecords | findRecords(Name name, short type) | 197 | 246 | org.xbill.DNS | Zone
835 | Revision_542/org/xbill/DNS/Cache.java | 459 | 466 | 13 | 300 | addMessage | addMessage(Message in) | 393 | 504 | org.xbill.DNS | Cache
836 | Revision_542/org/xbill/DNS/Cache.java | 469 | 476 | 13 | 300 | addMessage | addMessage(Message in) | 393 | 504 | org.xbill.DNS | Cache
571 | Revision_542/org/xbill/DNS/CERTRecord.java | 52 | 58 | 14 | NULL | NULL | NULL | NULL | NULL |  | 
58 | Revision_542/org/xbill/DNS/KEYRecord.java | 72 | 78 | 14 | NULL | NULL | NULL | NULL | NULL |  | 
462 | Revision_542/org/xbill/DNS/SRVRecord.java | 38 | 44 | 14 | NULL | NULL | NULL | NULL | NULL |  | 
575 | Revision_542/org/xbill/DNS/CERTRecord.java | 63 | 74 | 15 | NULL | NULL | NULL | NULL | NULL |  | 
66 | Revision_542/org/xbill/DNS/KEYRecord.java | 83 | 94 | 15 | NULL | NULL | NULL | NULL | NULL |  | 
587 | Revision_542/org/xbill/DNS/CERTRecord.java | 140 | 148 | 16 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) throws IOException | 140 | 148 | org.xbill.DNS | CERTRecord
509 | Revision_542/org/xbill/DNS/SRVRecord.java | 111 | 119 | 16 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) throws IOException | 111 | 119 | org.xbill.DNS | SRVRecord
506 | Revision_542/org/xbill/DNS/SRVRecord.java | 122 | 130 | 16 | 284 | rrToWireCanonical | rrToWireCanonical(DataByteOutputStream out) throws IOException | 122 | 130 | org.xbill.DNS | SRVRecord
736 | Revision_542/org/xbill/DNS/DClass.java | 34 | 40 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
738 | Revision_542/org/xbill/DNS/Flags.java | 39 | 47 | 17 | NULL | NULL | NULL | NULL | NULL |  | 
742 | Revision_542/org/xbill/DNS/DClass.java | 54 | 67 | 18 | 257 | value | value(String s) | 54 | 67 | org.xbill.DNS | DClass
749 | Revision_542/org/xbill/DNS/Type.java | 224 | 237 | 18 | 257 | value | value(String s) | 224 | 237 | org.xbill.DNS | Type
957 | Revision_542/org/xbill/DNS/ExtendedResolver.java | 103 | 109 | 19 | 338 | ExtendedResolver | ExtendedResolver() throws UnknownHostException | 100 | 112 | org.xbill.DNS | ExtendedResolver
979 | Revision_542/org/xbill/DNS/ExtendedResolver.java | 122 | 129 | 19 | NULL | NULL | NULL | NULL | NULL |  | 
958 | Revision_542/org/xbill/DNS/ExtendedResolver.java | 104 | 108 | 20 | 338 | ExtendedResolver | ExtendedResolver() throws UnknownHostException | 100 | 112 | org.xbill.DNS | ExtendedResolver
1047 | Revision_542/org/xbill/DNS/RPRecord.java | 92 | 98 | 20 | 284 | rrToWireCanonical | rrToWireCanonical(DataByteOutputStream out) throws IOException | 92 | 98 | org.xbill.DNS | RPRecord
1031 | Revision_542/org/xbill/DNS/MX_KXRecord.java | 59 | 63 | 20 | 81 | toString | toString() | 57 | 65 | org.xbill.DNS | MX_KXRecord
1032 | Revision_542/org/xbill/DNS/MX_KXRecord.java | 92 | 98 | 20 | 284 | rrToWireCanonical | rrToWireCanonical(DataByteOutputStream out) throws IOException | 92 | 98 | org.xbill.DNS | MX_KXRecord
489 | Revision_542/org/xbill/DNS/HINFORecord.java | 73 | 79 | 20 | 152 | rrToWire | rrToWire(DataByteOutputStream out, Compression c) | 73 | 79 | org.xbill.DNS | HINFORecord
1046 | Revision_542/org/xbill/DNS/RPRecord.java | 62 | 66 | 20 | 81 | toString | toString() | 60 | 68 | org.xbill.DNS | RPRecord
957 | Revision_542/org/xbill/DNS/ExtendedResolver.java | 124 | 128 | 20 | NULL | NULL | NULL | NULL | NULL |  | 
1045 | Revision_542/org/xbill/DNS/utils/hexdump.java | 22 | 26 | 20 | NULL | NULL | NULL | NULL | NULL |  | 
947 | Revision_542/org/xbill/DNS/ExtendedResolver.java | 317 | 326 | 21 | 331 | sendAsync | sendAsync(final Message query, final ResolverListener listener) | 317 | 326 | org.xbill.DNS | ExtendedResolver
807 | Revision_542/org/xbill/DNS/SimpleResolver.java | 285 | 294 | 21 | 331 | sendAsync | sendAsync(final Message query, final ResolverListener listener) | 285 | 294 | org.xbill.DNS | SimpleResolver
