globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
783 | Revision_584/jnamed.java | 97 | 104 | 1 | 412 | getCache | getCache(short dclass) | 97 | 104 |  | jnamed
1072 | Revision_584/org/xbill/DNS/dns.java | 138 | 146 | 1 | 412 | getCache | getCache(short dclass) | 138 | 146 | org.xbill.DNS | dns
710 | Revision_584/jnamed.java | 151 | 156 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
1075 | Revision_584/org/xbill/DNS/SimpleResolver.java | 377 | 382 | 2 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 297 | 416 | org.xbill.DNS | SimpleResolver
1071 | Revision_584/jnamed.java | 159 | 164 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
711 | Revision_584/jnamed.java | 442 | 449 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
1061 | Revision_584/org/xbill/DNS/FindServer.java | 187 | 193 | 3 | 227 | findWin | findWin(InputStream in) | 143 | 195 | org.xbill.DNS | FindServer
711 | Revision_584/jnamed.java | 556 | 562 | 4 | 206 | serveTCP | serveTCP(short port) | 546 | 587 |  | jnamed
429 | Revision_584/org/xbill/DNS/SimpleResolver.java | 329 | 335 | 4 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 297 | 416 | org.xbill.DNS | SimpleResolver
711 | Revision_584/jnamed.java | 568 | 573 | 5 | 206 | serveTCP | serveTCP(short port) | 546 | 587 |  | jnamed
711 | Revision_584/jnamed.java | 604 | 609 | 5 | 207 | serveUDP | serveUDP(short port) | 590 | 623 |  | jnamed
710 | Revision_584/jnamed.java | 626 | 630 | 6 | 209 | addTCP | addTCP(final short port) | 626 | 630 |  | jnamed
711 | Revision_584/jnamed.java | 633 | 637 | 6 | 210 | addUDP | addUDP(final short port) | 633 | 637 |  | jnamed
1055 | Revision_584/org/xbill/DNS/A6Record.java | 36 | 41 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
1048 | Revision_584/org/xbill/DNS/RPRecord.java | 32 | 36 | 7 | 481 | RPRecord | RPRecord(Name _name, short _dclass, int _ttl, Name _mailbox, Name _textDomain) | 32 | 36 | org.xbill.DNS | RPRecord
124 | Revision_584/org/xbill/DNS/NXTRecord.java | 33 | 37 | 7 | 244 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | 33 | 37 | org.xbill.DNS | NXTRecord
