globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_25/dig.java | 31 | 36 | 1 | 34 | doQuery | static void doQuery(dnsMessage query, dnsResolver res) throws IOException | 14 | 67 |  | dig
2 | Revision_25/update.java | 35 | 40 | 1 | 35 | doUpdate | static void doUpdate(dnsMessage query, dnsResolver res) throws IOException | 20 | 44 |  | update
339 | Revision_25/dig.java | 128 | 160 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
340 | Revision_25/update.java | 69 | 107 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
3 | Revision_25/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
4 | Revision_25/org/xbill/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
8 | Revision_25/org/xbill/DNS/ARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
7 | Revision_25/DNS/dnsARecord.java | 12 | 17 | 3 | 7 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) | 12 | 17 |  | dnsARecord
11 | Revision_25/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
14 | Revision_25/org/xbill/DNS/ARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
12 | Revision_25/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
13 | Revision_25/org/xbill/DNS/dnsARecord.java | 19 | 37 | 4 | 52 | parse | void parse(CountedDataInputStream in, dnsCompression c) throws IOException | 19 | 37 |  | dnsARecord
15 | Revision_25/DNS/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
16 | Revision_25/org/xbill/DNS/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
17 | Revision_25/DNS/utils/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
18 | Revision_25/org/xbill/DNS/utils/base64.java | 7 | 39 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
19 | Revision_25/DNS/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
20 | Revision_25/org/xbill/DNS/utils/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
21 | Revision_25/org/xbill/DNS/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
22 | Revision_25/DNS/utils/CountedDataInputStream.java | 15 | 20 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
290 | Revision_25/DNS/dns.java | 104 | 233 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
291 | Revision_25/org/xbill/DNS/dns.java | 104 | 233 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
25 | Revision_25/DNS/dns.java | 265 | 271 | 8 | 37 | flagString | static String flagString(int i) | 265 | 271 |  | dns
26 | Revision_25/org/xbill/DNS/dns.java | 265 | 271 | 8 | 37 | flagString | static String flagString(int i) | 265 | 271 |  | dns
27 | Revision_25/DNS/dnsHeader.java | 23 | 29 | 9 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
30 | Revision_25/DNS/Header.java | 23 | 29 | 9 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
28 | Revision_25/org/xbill/DNS/Header.java | 23 | 29 | 9 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
29 | Revision_25/org/xbill/DNS/dnsHeader.java | 23 | 29 | 9 | 12 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | 23 | 29 |  | dnsHeader
31 | Revision_25/DNS/dnsHeader.java | 31 | 36 | 10 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
32 | Revision_25/org/xbill/DNS/dnsHeader.java | 31 | 36 | 10 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
33 | Revision_25/DNS/Header.java | 31 | 36 | 10 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
34 | Revision_25/org/xbill/DNS/Header.java | 31 | 36 | 10 | 78 | toBytes | void toBytes(DataOutputStream out) throws IOException | 31 | 36 |  | dnsHeader
341 | Revision_25/DNS/dnsHeader.java | 38 | 43 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
342 | Revision_25/org/xbill/DNS/Header.java | 38 | 43 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
255 | Revision_25/org/xbill/DNS/dnsRecord.java | 88 | 93 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
345 | Revision_25/org/xbill/DNS/dnsMessage.java | 91 | 96 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
