globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
710 | Revision_874/jnamed.java | 171 | 179 | 1 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 167 | 189 |  | jnamed
1071 | Revision_874/jnamed.java | 180 | 188 | 1 | 277 | addRRset | addRRset(Name name, Message response, RRset rrset, byte section, int flags) | 167 | 189 |  | jnamed
711 | Revision_874/jnamed.java | 534 | 543 | 2 | 342 | buildErrorMessage | buildErrorMessage(Header header, short rcode, Record question) | 534 | 543 |  | jnamed
1031 | Revision_874/org/xbill/DNS/MX_KXRecord.java | 60 | 68 | 2 | 81 | rdataToString | rdataToString() | 60 | 68 | org.xbill.DNS | MX_KXRecord
841 | Revision_874/org/xbill/DNS/Cache.java | 60 | 66 | 2 | 81 | toString | toString() | 60 | 66 | org.xbill.DNS | Cache
1046 | Revision_874/org/xbill/DNS/RPRecord.java | 76 | 84 | 2 | 81 | rdataToString | rdataToString() | 76 | 84 | org.xbill.DNS | RPRecord
839 | Revision_874/org/xbill/DNS/Cache.java | 94 | 103 | 2 | 81 | toString | toString() | 94 | 103 | org.xbill.DNS | Cache
44 | Revision_874/org/xbill/DNS/Header.java | 223 | 233 | 2 | 54 | printFlags | printFlags() | 223 | 233 | org.xbill.DNS | Header
1056 | Revision_874/org/xbill/DNS/A6Record.java | 90 | 102 | 2 | 81 | rdataToString | rdataToString() | 90 | 102 | org.xbill.DNS | A6Record
492 | Revision_874/org/xbill/DNS/HINFORecord.java | 100 | 110 | 2 | 81 | rdataToString | rdataToString() | 100 | 110 | org.xbill.DNS | HINFORecord
583 | Revision_874/org/xbill/DNS/CERTRecord.java | 107 | 121 | 2 | 81 | rdataToString | rdataToString() | 107 | 121 | org.xbill.DNS | CERTRecord
711 | Revision_874/jnamed.java | 546 | 555 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
719 | Revision_874/org/xbill/DNS/dns.java | 100 | 109 | 3 | 310 | inaddrString | inaddrString(String s) | 100 | 109 | org.xbill.DNS | dns
26 | Revision_874/org/xbill/DNS/dns.java | 218 | 228 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
711 | Revision_874/jnamed.java | 587 | 592 | 4 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 564 | 611 |  | jnamed
711 | Revision_874/jnamed.java | 631 | 636 | 4 | 207 | serveUDP | serveUDP(InetAddress addr, short port) | 614 | 663 |  | jnamed
711 | Revision_874/jnamed.java | 602 | 610 | 5 | 206 | serveTCP | serveTCP(InetAddress addr, short port) | 564 | 611 |  | jnamed
710 | Revision_874/jnamed.java | 654 | 662 | 5 | 207 | serveUDP | serveUDP(InetAddress addr, short port) | 614 | 663 |  | jnamed
710 | Revision_874/jnamed.java | 666 | 671 | 6 | 209 | addTCP | addTCP(final InetAddress addr, final short port) | 666 | 671 |  | jnamed
711 | Revision_874/jnamed.java | 674 | 679 | 6 | 210 | addUDP | addUDP(final InetAddress addr, final short port) | 674 | 679 |  | jnamed
1055 | Revision_874/org/xbill/DNS/A6Record.java | 47 | 52 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
124 | Revision_874/org/xbill/DNS/NXTRecord.java | 45 | 49 | 7 | 244 | NXTRecord | NXTRecord(Name name, short dclass, int ttl, Name next, BitSet bitmap) | 45 | 49 | org.xbill.DNS | NXTRecord
1048 | Revision_874/org/xbill/DNS/RPRecord.java | 44 | 48 | 7 | 480 | RPRecord | RPRecord(Name name, short dclass, int ttl, Name mailbox, Name textDomain) | 44 | 48 | org.xbill.DNS | RPRecord
307 | Revision_874/org/xbill/DNS/HINFORecord.java | 41 | 45 | 7 | 88 | HINFORecord | HINFORecord(Name name, short dclass, int ttl, String cpu, String os) | 41 | 45 | org.xbill.DNS | HINFORecord
243 | Revision_874/org/xbill/DNS/TXTRecord.java | 40 | 46 | 7 | 190 | TXTRecord | TXTRecord(Name name, short dclass, int ttl, List strings) | 40 | 46 | org.xbill.DNS | TXTRecord
1069 | Revision_874/org/xbill/DNS/TSIG.java | 48 | 52 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
1097 | Revision_874/org/xbill/DNS/SetResponse.java | 70 | 75 | 7 | 386 | SetResponse | SetResponse(byte type, RRset rrset) | 70 | 75 | org.xbill.DNS | SetResponse
141 | Revision_874/org/xbill/DNS/Record.java | 31 | 36 | 7 | 26 | Record | Record(Name name, short type, short dclass, int ttl) | 31 | 36 | org.xbill.DNS | Record
1030 | Revision_874/org/xbill/DNS/ResolveThread.java | 28 | 33 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
1068 | Revision_874/org/xbill/DNS/security/SIG0Signer.java | 43 | 48 | 7 | 515 | SIG0Signer | SIG0Signer(int algorithm, PrivateKey privateKey, Name name, int keyFootprint) | 43 | 48 | org.xbill.DNS.security | SIG0Signer
1021 | Revision_874/org/xbill/DNS/SetResponse.java | 77 | 82 | 7 | 386 | SetResponse | SetResponse(byte type) | 77 | 82 | org.xbill.DNS | SetResponse
1092 | Revision_874/org/xbill/DNS/AAAARecord.java | 50 | 60 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
1093 | Revision_874/org/xbill/DNS/RPRecord.java | 54 | 61 | 8 | NULL | NULL | NULL | NULL | NULL |  | 
1060 | Revision_874/org/xbill/DNS/AAAARecord.java | 74 | 79 | 9 | 81 | rdataToString | rdataToString() | 74 | 79 | org.xbill.DNS | AAAARecord
477 | Revision_874/org/xbill/DNS/Record.java | 248 | 252 | 9 | 78 | toWireCanonical | toWireCanonical() | 248 | 252 | org.xbill.DNS | Record
479 | Revision_874/org/xbill/DNS/Record.java | 225 | 229 | 9 | 155 | toWire | toWire(int section) | 225 | 229 | org.xbill.DNS | Record
568 | Revision_874/org/xbill/DNS/NS_CNAME_PTRRecord.java | 54 | 59 | 9 | 81 | rdataToString | rdataToString() | 54 | 59 | org.xbill.DNS | NS_CNAME_PTRRecord
1035 | Revision_874/org/xbill/DNS/utils/MyStringTokenizer.java | 196 | 201 | 9 | 402 | remainingTokens | remainingTokens() | 196 | 201 | org.xbill.DNS.utils | MyStringTokenizer
1104 | Revision_874/org/xbill/DNS/Name.java | 641 | 645 | 9 | 155 | toWire | toWire() | 641 | 645 | org.xbill.DNS | Name
154 | Revision_874/org/xbill/DNS/Record.java | 259 | 263 | 9 | 284 | rdataToWireCanonical | rdataToWireCanonical() throws IOException | 259 | 263 | org.xbill.DNS | Record
342 | Revision_874/org/xbill/DNS/Header.java | 74 | 78 | 9 | 155 | toWire | toWire() | 74 | 78 | org.xbill.DNS | Header
840 | Revision_874/org/xbill/DNS/Cache.java | 173 | 177 | 10 | 298 | Cache | Cache(short dclass) | 173 | 177 | org.xbill.DNS | Cache
848 | Revision_874/org/xbill/DNS/NameSet.java | 27 | 31 | 10 | 302 | NameSet | NameSet(boolean isCache) | 27 | 31 | org.xbill.DNS | NameSet
1009 | Revision_874/org/xbill/DNS/Cache.java | 314 | 321 | 11 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 287 | 453 | org.xbill.DNS | Cache
836 | Revision_874/org/xbill/DNS/Cache.java | 322 | 328 | 11 | 323 | lookupRecords | lookupRecords(Name name, short type, byte minCred) | 287 | 453 | org.xbill.DNS | Cache
571 | Revision_874/org/xbill/DNS/CERTRecord.java | 64 | 70 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
58 | Revision_874/org/xbill/DNS/KEYRecord.java | 85 | 91 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
1081 | Revision_874/org/xbill/DNS/DSRecord.java | 52 | 58 | 12 | NULL | NULL | NULL | NULL | NULL |  | 
580 | Revision_874/org/xbill/DNS/CERTRecord.java | 76 | 88 | 13 | NULL | NULL | NULL | NULL | NULL |  | 
505 | Revision_874/org/xbill/DNS/KEYRecord.java | 97 | 109 | 13 | NULL | NULL | NULL | NULL | NULL |  | 
1094 | Revision_874/org/xbill/DNS/DSRecord.java | 64 | 78 | 13 | NULL | NULL | NULL | NULL | NULL |  | 
468 | Revision_874/org/xbill/DNS/SRVRecord.java | 68 | 77 | 13 | NULL | NULL | NULL | NULL | NULL |  | 
1095 | Revision_874/org/xbill/DNS/NAPTRRecord.java | 65 | 76 | 13 | NULL | NULL | NULL | NULL | NULL |  | 
