globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1018 | Revision_307/DNS/Address.java | 15 | 36 | 1 | 385 | isDottedQuad | isDottedQuad(String s) | 15 | 36 | DNS | Address
1019 | Revision_307/org/xbill/DNS/Address.java | 15 | 36 | 1 | 385 | isDottedQuad | isDottedQuad(String s) | 15 | 36 | DNS | Address
869 | Revision_307/DNS/Address.java | 45 | 53 | 2 | 312 | getByName | getByName(String name) throws UnknownHostException | 45 | 53 | DNS | Address
870 | Revision_307/org/xbill/DNS/Address.java | 45 | 53 | 2 | 312 | getByName | getByName(String name) throws UnknownHostException | 45 | 53 | DNS | Address
871 | Revision_307/DNS/Address.java | 62 | 74 | 3 | 311 | getAllByName | getAllByName(String name) throws UnknownHostException | 62 | 74 | DNS | Address
872 | Revision_307/org/xbill/DNS/Address.java | 62 | 74 | 3 | 311 | getAllByName | getAllByName(String name) throws UnknownHostException | 62 | 74 | DNS | Address
873 | Revision_307/DNS/Address.java | 83 | 90 | 4 | 313 | getHostName | getHostName(InetAddress addr) throws UnknownHostException | 83 | 90 | DNS | Address
874 | Revision_307/org/xbill/DNS/Address.java | 83 | 90 | 4 | 313 | getHostName | getHostName(InetAddress addr) throws UnknownHostException | 83 | 90 | DNS | Address
11 | Revision_307/DNS/ARecord.java | 35 | 53 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
14 | Revision_307/org/xbill/DNS/ARecord.java | 35 | 53 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_307/DNS/ARecord.java | 58 | 76 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
482 | Revision_307/org/xbill/DNS/ARecord.java | 58 | 76 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_307/DNS/ARecord.java | 80 | 85 | 7 | 81 | toString | toString() | 80 | 85 | DNS | ARecord
564 | Revision_307/DNS/UNKRecord.java | 45 | 50 | 7 | 81 | toString | toString() | 45 | 50 | DNS | UNKRecord
568 | Revision_307/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 7 | 81 | toString | toString() | 49 | 54 | DNS | NS_CNAME_PTRRecord
477 | Revision_307/org/xbill/DNS/Record.java | 222 | 226 | 7 | 81 | toString | toString() | 222 | 226 | DNS | Record
570 | Revision_307/org/xbill/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 7 | 81 | toString | toString() | 49 | 54 | DNS | NS_CNAME_PTRRecord
569 | Revision_307/org/xbill/DNS/UNKRecord.java | 45 | 50 | 7 | 81 | toString | toString() | 45 | 50 | DNS | UNKRecord
482 | Revision_307/org/xbill/DNS/ARecord.java | 80 | 85 | 7 | 81 | toString | toString() | 80 | 85 | DNS | ARecord
479 | Revision_307/DNS/Record.java | 222 | 226 | 7 | 81 | toString | toString() | 222 | 226 | DNS | Record
827 | Revision_307/DNS/Cache.java | 30 | 36 | 8 | 299 | Element | Element(int _ttl, byte cred, int src) | 30 | 36 | DNS | Cache
828 | Revision_307/org/xbill/DNS/Cache.java | 30 | 36 | 8 | 299 | Element | Element(int _ttl, byte cred, int src) | 30 | 36 | DNS | Cache
827 | Revision_307/DNS/Cache.java | 38 | 44 | 9 | 299 | Element | Element(Record r, byte cred, int src) | 38 | 44 | DNS | Cache
828 | Revision_307/org/xbill/DNS/Cache.java | 38 | 44 | 9 | 299 | Element | Element(Record r, byte cred, int src) | 38 | 44 | DNS | Cache
841 | Revision_307/DNS/Cache.java | 47 | 54 | 10 | 299 | Element | Element(RRset r, byte cred, int src) | 47 | 54 | DNS | Cache
842 | Revision_307/org/xbill/DNS/Cache.java | 47 | 54 | 10 | 299 | Element | Element(RRset r, byte cred, int src) | 47 | 54 | DNS | Cache
843 | Revision_307/DNS/Cache.java | 57 | 62 | 11 | 169 | update | update(Record r) | 57 | 62 | DNS | Cache
844 | Revision_307/org/xbill/DNS/Cache.java | 57 | 62 | 11 | 169 | update | update(Record r) | 57 | 62 | DNS | Cache
841 | Revision_307/DNS/Cache.java | 70 | 76 | 12 | 81 | toString | toString() | 70 | 76 | DNS | Cache
49 | Revision_307/org/xbill/DNS/MXRecord.java | 57 | 65 | 12 | 81 | toString | toString() | 57 | 65 | DNS | MXRecord
44 | Revision_307/org/xbill/DNS/Header.java | 212 | 222 | 12 | 54 | printFlags | printFlags() | 212 | 222 | DNS | Header
842 | Revision_307/org/xbill/DNS/Cache.java | 70 | 76 | 12 | 81 | toString | toString() | 70 | 76 | DNS | Cache
50 | Revision_307/DNS/Header.java | 212 | 222 | 12 | 54 | printFlags | printFlags() | 212 | 222 | DNS | Header
47 | Revision_307/DNS/MXRecord.java | 57 | 65 | 12 | 81 | toString | toString() | 57 | 65 | DNS | MXRecord
51 | Revision_307/org/xbill/DNS/NXTRecord.java | 75 | 86 | 12 | 81 | toString | toString() | 75 | 86 | DNS | NXTRecord
54 | Revision_307/DNS/NXTRecord.java | 75 | 86 | 12 | 81 | toString | toString() | 75 | 86 | DNS | NXTRecord
843 | Revision_307/DNS/Cache.java | 89 | 95 | 13 | 298 | Cache | Cache(String file) throws IOException | 89 | 95 | DNS | Cache
844 | Revision_307/org/xbill/DNS/Cache.java | 89 | 95 | 13 | 298 | Cache | Cache(String file) throws IOException | 89 | 95 | DNS | Cache
845 | Revision_307/DNS/Cache.java | 105 | 123 | 14 | 3 | addRecord | addRecord(Record r, byte cred, Object o) | 105 | 123 | DNS | Cache
846 | Revision_307/org/xbill/DNS/Cache.java | 105 | 123 | 14 | 3 | addRecord | addRecord(Record r, byte cred, Object o) | 105 | 123 | DNS | Cache
835 | Revision_307/DNS/Cache.java | 133 | 143 | 15 | 277 | addRRset | addRRset(RRset rrset, byte cred, Object o) | 133 | 143 | DNS | Cache
839 | Revision_307/org/xbill/DNS/Cache.java | 133 | 143 | 15 | 277 | addRRset | addRRset(RRset rrset, byte cred, Object o) | 133 | 143 | DNS | Cache
877 | Revision_307/DNS/Cache.java | 155 | 160 | 16 | 315 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | 155 | 160 | DNS | Cache
878 | Revision_307/org/xbill/DNS/Cache.java | 155 | 160 | 16 | 315 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | 155 | 160 | DNS | Cache
1001 | Revision_307/DNS/Cache.java | 174 | 230 | 17 | 323 | lookupRecords | lookupRecords(Name name, short type, short dclass, byte minCred) | 174 | 230 | DNS | Cache
1002 | Revision_307/org/xbill/DNS/Cache.java | 174 | 230 | 17 | 323 | lookupRecords | lookupRecords(Name name, short type, short dclass, byte minCred) | 174 | 230 | DNS | Cache
