globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
869 | Revision_252/DNS/Address.java | 14 | 20 | 1 | 312 | getByName | getByName(String name) throws UnknownHostException | 14 | 20 | DNS | Address
870 | Revision_252/org/xbill/DNS/Address.java | 14 | 20 | 1 | 312 | getByName | getByName(String name) throws UnknownHostException | 14 | 20 | DNS | Address
871 | Revision_252/DNS/Address.java | 23 | 33 | 2 | 311 | getAllByName | getAllByName(String name) throws UnknownHostException | 23 | 33 | DNS | Address
872 | Revision_252/org/xbill/DNS/Address.java | 23 | 33 | 2 | 311 | getAllByName | getAllByName(String name) throws UnknownHostException | 23 | 33 | DNS | Address
873 | Revision_252/DNS/Address.java | 36 | 43 | 3 | 313 | getHostName | getHostName(InetAddress addr) throws UnknownHostException | 36 | 43 | DNS | Address
874 | Revision_252/org/xbill/DNS/Address.java | 36 | 43 | 3 | 313 | getHostName | getHostName(InetAddress addr) throws UnknownHostException | 36 | 43 | DNS | Address
11 | Revision_252/DNS/ARecord.java | 32 | 50 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
14 | Revision_252/org/xbill/DNS/ARecord.java | 32 | 50 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_252/DNS/ARecord.java | 55 | 73 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
482 | Revision_252/org/xbill/DNS/ARecord.java | 55 | 73 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_252/DNS/ARecord.java | 77 | 82 | 6 | 81 | toString | toString() | 77 | 82 | DNS | ARecord
568 | Revision_252/org/xbill/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 6 | 81 | toString | toString() | 49 | 54 | DNS | NS_CNAME_PTRRecord
482 | Revision_252/org/xbill/DNS/ARecord.java | 77 | 82 | 6 | 81 | toString | toString() | 77 | 82 | DNS | ARecord
564 | Revision_252/DNS/UNKRecord.java | 45 | 50 | 6 | 81 | toString | toString() | 45 | 50 | DNS | UNKRecord
477 | Revision_252/org/xbill/DNS/Record.java | 217 | 221 | 6 | 81 | toString | toString() | 217 | 221 | DNS | Record
569 | Revision_252/org/xbill/DNS/UNKRecord.java | 45 | 50 | 6 | 81 | toString | toString() | 45 | 50 | DNS | UNKRecord
570 | Revision_252/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 6 | 81 | toString | toString() | 49 | 54 | DNS | NS_CNAME_PTRRecord
479 | Revision_252/DNS/Record.java | 217 | 221 | 6 | 81 | toString | toString() | 217 | 221 | DNS | Record
