globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
783 | Revision_322/jnamed.java | 102 | 108 | 1 | 277 | addRRset | addRRset(Message response, RRset rrset) | 102 | 108 |  | jnamed
821 | Revision_322/jnamed.java | 214 | 220 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
898 | Revision_322/org/xbill/DNS/OPTRecord.java | 61 | 67 | 1 | 81 | toString | toString() | 59 | 69 | org.xbill.DNS | OPTRecord
821 | Revision_322/jnamed.java | 232 | 241 | 1 | NULL | NULL | NULL | NULL | NULL |  | 
821 | Revision_322/jnamed.java | 209 | 226 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
1017 | Revision_322/jnamed.java | 227 | 247 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
821 | Revision_322/jnamed.java | 250 | 257 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
361 | Revision_322/org/xbill/DNS/utils/hmacSigner.java | 76 | 83 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
322 | Revision_322/org/xbill/DNS/utils/hmacSigner.java | 119 | 126 | 3 | 112 | clear | clear() | 119 | 126 | org.xbill.DNS.utils | hmacSigner
711 | Revision_322/jnamed.java | 360 | 366 | 4 | 206 | serveTCP | serveTCP(short port) | 350 | 389 |  | jnamed
429 | Revision_322/org/xbill/DNS/SimpleResolver.java | 278 | 284 | 4 | 67 | sendAXFR | sendAXFR(Message query) throws IOException | 252 | 335 | org.xbill.DNS | SimpleResolver
710 | Revision_322/jnamed.java | 432 | 436 | 5 | 209 | addTCP | addTCP(final short port) | 432 | 436 |  | jnamed
711 | Revision_322/jnamed.java | 439 | 443 | 5 | 210 | addUDP | addUDP(final short port) | 439 | 443 |  | jnamed
475 | Revision_322/org/xbill/DNS/ARecord.java | 78 | 83 | 6 | 81 | toString | toString() | 78 | 83 | org.xbill.DNS | ARecord
477 | Revision_322/org/xbill/DNS/Record.java | 228 | 232 | 6 | 81 | toString | toString() | 228 | 232 | org.xbill.DNS | Record
564 | Revision_322/org/xbill/DNS/UNKRecord.java | 45 | 50 | 6 | 81 | toString | toString() | 45 | 50 | org.xbill.DNS | UNKRecord
568 | Revision_322/org/xbill/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 6 | 81 | toString | toString() | 49 | 54 | org.xbill.DNS | NS_CNAME_PTRRecord
841 | Revision_322/org/xbill/DNS/Cache.java | 70 | 76 | 7 | 81 | toString | toString() | 70 | 76 | org.xbill.DNS | Cache
49 | Revision_322/org/xbill/DNS/MXRecord.java | 55 | 63 | 7 | 81 | toString | toString() | 55 | 63 | org.xbill.DNS | MXRecord
44 | Revision_322/org/xbill/DNS/Header.java | 212 | 222 | 7 | 54 | printFlags | printFlags() | 212 | 222 | org.xbill.DNS | Header
51 | Revision_322/org/xbill/DNS/NXTRecord.java | 73 | 84 | 7 | 81 | toString | toString() | 73 | 84 | org.xbill.DNS | NXTRecord
1009 | Revision_322/org/xbill/DNS/Cache.java | 216 | 224 | 8 | 323 | lookupRecords | lookupRecords(Name name, short type, short dclass, byte minCred) | 174 | 230 | org.xbill.DNS | Cache
767 | Revision_322/org/xbill/DNS/Zone.java | 104 | 114 | 8 | 301 | findRecords | findRecords(Name name, short type) | 87 | 120 | org.xbill.DNS | Zone
835 | Revision_322/org/xbill/DNS/Cache.java | 334 | 341 | 9 | 300 | addMessage | addMessage(Message in) | 276 | 352 | org.xbill.DNS | Cache
836 | Revision_322/org/xbill/DNS/Cache.java | 344 | 351 | 9 | 300 | addMessage | addMessage(Message in) | 276 | 352 | org.xbill.DNS | Cache
571 | Revision_322/org/xbill/DNS/CERTRecord.java | 50 | 56 | 10 | NULL | NULL | NULL | NULL | NULL |  | 
462 | Revision_322/org/xbill/DNS/SRVRecord.java | 35 | 41 | 10 | NULL | NULL | NULL | NULL | NULL |  | 
58 | Revision_322/org/xbill/DNS/KEYRecord.java | 67 | 73 | 10 | NULL | NULL | NULL | NULL | NULL |  | 
575 | Revision_322/org/xbill/DNS/CERTRecord.java | 61 | 72 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
