globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_51/dig.java | 38 | 43 | 1 | 34 | doQuery | doQuery(dnsMessage query, dnsResolver res) throws IOException | 19 | 74 |  | dig
2 | Revision_51/update.java | 167 | 172 | 1 | 35 | sendUpdate | sendUpdate() throws IOException | 133 | 176 |  | update
11 | Revision_51/DNS/ARecord.java | 23 | 41 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
13 | Revision_51/org/xbill/DNS/dnsARecord.java | 23 | 41 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
14 | Revision_51/org/xbill/DNS/ARecord.java | 23 | 41 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
12 | Revision_51/DNS/dnsARecord.java | 23 | 41 | 2 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_51/DNS/ARecord.java | 47 | 60 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
482 | Revision_51/org/xbill/DNS/ARecord.java | 47 | 60 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
478 | Revision_51/org/xbill/DNS/dnsARecord.java | 47 | 60 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
481 | Revision_51/DNS/dnsARecord.java | 47 | 60 | 3 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_51/DNS/ARecord.java | 63 | 68 | 4 | 81 | toString | toString() | 63 | 68 |  | dnsARecord
565 | Revision_51/org/xbill/DNS/dnsUNKRecord.java | 32 | 37 | 4 | 81 | toString | toString() | 32 | 37 |  | dnsUNKRecord
564 | Revision_51/DNS/UNKRecord.java | 32 | 37 | 4 | 81 | toString | toString() | 32 | 37 |  | dnsUNKRecord
568 | Revision_51/org/xbill/DNS/NS_CNAME_PTRRecord.java | 41 | 46 | 4 | 81 | toString | toString() | 41 | 46 |  | dnsNS_CNAME_PTRRecord
477 | Revision_51/org/xbill/DNS/Record.java | 192 | 196 | 4 | 81 | toString | toString() | 192 | 196 |  | dnsRecord
478 | Revision_51/DNS/dnsARecord.java | 63 | 68 | 4 | 81 | toString | toString() | 63 | 68 |  | dnsARecord
566 | Revision_51/DNS/dnsUNKRecord.java | 32 | 37 | 4 | 81 | toString | toString() | 32 | 37 |  | dnsUNKRecord
569 | Revision_51/org/xbill/DNS/UNKRecord.java | 32 | 37 | 4 | 81 | toString | toString() | 32 | 37 |  | dnsUNKRecord
479 | Revision_51/DNS/Record.java | 192 | 196 | 4 | 81 | toString | toString() | 192 | 196 |  | dnsRecord
570 | Revision_51/DNS/NS_CNAME_PTRRecord.java | 41 | 46 | 4 | 81 | toString | toString() | 41 | 46 |  | dnsNS_CNAME_PTRRecord
563 | Revision_51/org/xbill/DNS/dnsNS_CNAME_PTRRecord.java | 41 | 46 | 4 | 81 | toString | toString() | 41 | 46 |  | dnsNS_CNAME_PTRRecord
567 | Revision_51/DNS/dnsNS_CNAME_PTRRecord.java | 41 | 46 | 4 | 81 | toString | toString() | 41 | 46 |  | dnsNS_CNAME_PTRRecord
476 | Revision_51/org/xbill/DNS/dnsRecord.java | 192 | 196 | 4 | 81 | toString | toString() | 192 | 196 |  | dnsRecord
482 | Revision_51/org/xbill/DNS/ARecord.java | 63 | 68 | 4 | 81 | toString | toString() | 63 | 68 |  | dnsARecord
480 | Revision_51/DNS/dnsRecord.java | 192 | 196 | 4 | 81 | toString | toString() | 192 | 196 |  | dnsRecord
481 | Revision_51/org/xbill/DNS/dnsARecord.java | 63 | 68 | 4 | 81 | toString | toString() | 63 | 68 |  | dnsARecord
15 | Revision_51/DNS/base64.java | 12 | 44 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
