globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
869 | Revision_287/DNS/Address.java | 20 | 26 | 1 | 312 | getByName | getByName(String name) throws UnknownHostException | 20 | 26 | DNS | Address
870 | Revision_287/org/xbill/DNS/Address.java | 20 | 26 | 1 | 312 | getByName | getByName(String name) throws UnknownHostException | 20 | 26 | DNS | Address
871 | Revision_287/DNS/Address.java | 35 | 45 | 2 | 311 | getAllByName | getAllByName(String name) throws UnknownHostException | 35 | 45 | DNS | Address
872 | Revision_287/org/xbill/DNS/Address.java | 35 | 45 | 2 | 311 | getAllByName | getAllByName(String name) throws UnknownHostException | 35 | 45 | DNS | Address
873 | Revision_287/DNS/Address.java | 54 | 61 | 3 | 313 | getHostName | getHostName(InetAddress addr) throws UnknownHostException | 54 | 61 | DNS | Address
874 | Revision_287/org/xbill/DNS/Address.java | 54 | 61 | 3 | 313 | getHostName | getHostName(InetAddress addr) throws UnknownHostException | 54 | 61 | DNS | Address
11 | Revision_287/DNS/ARecord.java | 32 | 50 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
14 | Revision_287/org/xbill/DNS/ARecord.java | 32 | 50 | 4 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_287/DNS/ARecord.java | 55 | 73 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
482 | Revision_287/org/xbill/DNS/ARecord.java | 55 | 73 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
475 | Revision_287/DNS/ARecord.java | 77 | 82 | 6 | 81 | toString | toString() | 77 | 82 | DNS | ARecord
568 | Revision_287/org/xbill/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 6 | 81 | toString | toString() | 49 | 54 | DNS | NS_CNAME_PTRRecord
570 | Revision_287/DNS/NS_CNAME_PTRRecord.java | 49 | 54 | 6 | 81 | toString | toString() | 49 | 54 | DNS | NS_CNAME_PTRRecord
477 | Revision_287/org/xbill/DNS/Record.java | 222 | 226 | 6 | 81 | toString | toString() | 222 | 226 | DNS | Record
479 | Revision_287/DNS/Record.java | 222 | 226 | 6 | 81 | toString | toString() | 222 | 226 | DNS | Record
482 | Revision_287/org/xbill/DNS/ARecord.java | 77 | 82 | 6 | 81 | toString | toString() | 77 | 82 | DNS | ARecord
564 | Revision_287/org/xbill/DNS/UNKRecord.java | 45 | 50 | 6 | 81 | toString | toString() | 45 | 50 | DNS | UNKRecord
569 | Revision_287/DNS/UNKRecord.java | 45 | 50 | 6 | 81 | toString | toString() | 45 | 50 | DNS | UNKRecord
827 | Revision_287/DNS/Cache.java | 21 | 27 | 7 | 299 | Element | Element(int _ttl, byte cred, int src) | 21 | 27 | DNS | Cache
828 | Revision_287/org/xbill/DNS/Cache.java | 21 | 27 | 7 | 299 | Element | Element(int _ttl, byte cred, int src) | 21 | 27 | DNS | Cache
827 | Revision_287/DNS/Cache.java | 29 | 35 | 8 | 299 | Element | Element(Record r, byte cred, int src) | 29 | 35 | DNS | Cache
828 | Revision_287/org/xbill/DNS/Cache.java | 29 | 35 | 8 | 299 | Element | Element(Record r, byte cred, int src) | 29 | 35 | DNS | Cache
841 | Revision_287/DNS/Cache.java | 38 | 45 | 9 | 299 | Element | Element(RRset r, byte cred, int src) | 38 | 45 | DNS | Cache
842 | Revision_287/org/xbill/DNS/Cache.java | 38 | 45 | 9 | 299 | Element | Element(RRset r, byte cred, int src) | 38 | 45 | DNS | Cache
843 | Revision_287/DNS/Cache.java | 48 | 53 | 10 | 169 | update | update(Record r) | 48 | 53 | DNS | Cache
844 | Revision_287/org/xbill/DNS/Cache.java | 48 | 53 | 10 | 169 | update | update(Record r) | 48 | 53 | DNS | Cache
841 | Revision_287/DNS/Cache.java | 61 | 67 | 11 | 81 | toString | toString() | 61 | 67 | DNS | Cache
