globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
120 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 963 | 983 | 1 | 177 | bufferIt | void bufferIt(BufferedOutputStream outStream, int code,int size) | 953 | 987 | com.obrador | Huffman
121 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 992 | 1011 | 1 | 238 | flushBuffer | void flushBuffer(BufferedOutputStream outStream) | 989 | 1022 | com.obrador | Huffman
122 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1062 | 1070 | 2 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
123 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1133 | 1141 | 2 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
124 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1169 | 1177 | 2 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
125 | Revision_300/Jmol/src/com/obrador/JpegEncoder.java | 1098 | 1106 | 2 | 379 | initHuf | public void initHuf() | 1030 | 1188 | com.obrador | Huffman
6 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 95 | 99 | 3 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 95 | 99 | org.openscience.jmol | AboutDialog
8 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 96 | 100 | 3 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | HelpDialog
7 | Revision_300/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 96 | 100 | 3 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | WhatsNewDialog
9 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 113 | 118 | 4 | 396 | linkActivated | protected void linkActivated(URL u) | 113 | 118 | org.openscience.jmol | AboutDialog
11 | Revision_300/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 114 | 119 | 4 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | WhatsNewDialog
10 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 114 | 119 | 4 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | HelpDialog
12 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 131 | 154 | 5 | 455 | run | public void run() | 131 | 154 | org.openscience.jmol | AboutDialog
14 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 132 | 155 | 5 | 455 | run | public void run() | 132 | 155 | org.openscience.jmol | HelpDialog
13 | Revision_300/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 132 | 155 | 5 | 455 | run | public void run() | 132 | 155 | org.openscience.jmol | WhatsNewDialog
15 | Revision_300/Jmol/src/org/openscience/jmol/AboutDialog.java | 161 | 171 | 6 | 185 | centerDialog | protected void centerDialog() | 161 | 171 | org.openscience.jmol | AboutDialog
17 | Revision_300/Jmol/src/org/openscience/jmol/MeasurementList.java | 284 | 294 | 6 | 185 | centerDialog | protected void centerDialog() | 284 | 294 | org.openscience.jmol | MeasurementList
18 | Revision_300/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 162 | 172 | 6 | 185 | centerDialog | protected void centerDialog() | 162 | 172 | org.openscience.jmol | WhatsNewDialog
362 | Revision_300/Jmol/src/org/openscience/jmol/PovrayDialog.java | 296 | 306 | 6 | 185 | centerDialog | protected void centerDialog() | 296 | 306 | org.openscience.jmol | PovrayDialog
16 | Revision_300/Jmol/src/org/openscience/jmol/Measure.java | 219 | 229 | 6 | 185 | centerDialog | protected void centerDialog() | 219 | 229 | org.openscience.jmol | Measure
21 | Revision_300/Jmol/src/org/openscience/jmol/Preferences.java | 1062 | 1073 | 6 | 185 | centerDialog | protected void centerDialog() | 1062 | 1073 | org.openscience.jmol | Preferences
20 | Revision_300/Jmol/src/org/openscience/jmol/Animate.java | 406 | 416 | 6 | 185 | centerDialog | protected void centerDialog() | 406 | 416 | org.openscience.jmol | Animate
25 | Revision_300/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 177 | 187 | 6 | 185 | centerDialog | protected void centerDialog() | 177 | 187 | org.openscience.jmol | AtomTypeTable
22 | Revision_300/Jmol/src/org/openscience/jmol/Vibrate.java | 504 | 514 | 6 | 185 | centerDialog | protected void centerDialog() | 504 | 514 | org.openscience.jmol | Vibrate
333 | Revision_300/Jmol/src/org/openscience/jmol/PropertyGraph.java | 163 | 173 | 6 | 185 | centerDialog | protected void centerDialog() | 163 | 173 | org.openscience.jmol | PropertyGraph
19 | Revision_300/Jmol/src/org/openscience/jmol/HelpDialog.java | 162 | 172 | 6 | 185 | centerDialog | protected void centerDialog() | 162 | 172 | org.openscience.jmol | HelpDialog
26 | Revision_300/Jmol/src/org/openscience/jmol/Aces2Reader.java | 72 | 77 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 66 | 103 | org.openscience.jmol | Aces2Reader
