revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
194,634,777,56,0,1,1,1,0,1,100,,RRset.java,,
194,637,777,56,0,1,1,1,0,1,100,,RRset.java,,
194,776,777,56,1,1,0,0 (same dir),0,0,75,,RRset.java,,
194,647,847,89,0,1,1,1,0,1,100,,NameSet.java,,
194,891,892,94,1,1,4,4+,1,4,100,NameSet.java,NameSet.java,,
194,855,856,198,1,1,4,4+,1,4,100,Zone.java,Zone.java,,
195,895,896,101,1,1,4,4+,1,4,100,OPTRecord.java,OPTRecord.java,,
196,749,898,18,0,1,1,1,0,1,75,,OPTRecord.java,,
196,836,898,18,0,1,4,4+,0,4,75,,OPTRecord.java,,
196,868,898,18,0,1,1,1,0,1,80,,OPTRecord.java,,
196,28,897,26,0,1,4,4+,0,4,75,,OPTRecord.java,,
196,589,897,26,0,1,4,4+,0,4,83,,OPTRecord.java,,
196,740,897,26,0,1,1,1,0,1,75,,OPTRecord.java,,
196,741,897,26,0,1,4,4+,0,4,75,,OPTRecord.java,,
196,849,897,26,0,1,1,1,0,1,100,,OPTRecord.java,,
196,852,897,26,0,1,4,4+,0,4,100,,OPTRecord.java,,
197,57,587,22,0,1,1,1,0,1,83,,CERTRecord.java,,
197,460,587,22,0,1,1,1,0,1,83,,CERTRecord.java,,
197,509,587,22,0,1,4,4+,0,4,70,,CERTRecord.java,,
197,573,587,22,1,1,4,4+,0,4,83,,CERTRecord.java,,
197,28,589,26,0,1,1,1,0,1,75,,CERTRecord.java,,
197,589,740,26,0,1,4,4+,0,4,83,CERTRecord.java,,,
197,589,741,26,0,1,1,1,0,1,83,CERTRecord.java,,,
197,589,849,26,0,1,4,4+,0,4,83,CERTRecord.java,,,
197,589,852,26,0,1,1,1,0,1,83,CERTRecord.java,,,
197,589,897,26,0,1,4,4+,0,4,83,CERTRecord.java,,,
199,64,429,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
199,64,807,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
199,429,465,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
199,429,489,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
199,429,521,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
199,429,744,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
199,429,807,23,1,1,0,0 (same dir),1,0,90,SimpleResolver.java,SimpleResolver.java,,
199,465,807,23,0,1,4,4+,0,4,71,,SimpleResolver.java,,
199,489,807,23,0,1,4,4+,0,4,75,,SimpleResolver.java,,
199,521,807,23,0,1,1,1,0,1,71,,SimpleResolver.java,,
199,744,807,23,0,1,1,1,0,1,100,,SimpleResolver.java,,
199,38,446,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
199,50,446,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
199,379,446,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
199,445,446,36,1,1,4,4+,0,4,100,,SimpleResolver.java,,
199,446,448,36,1,1,0,0 (same dir),0,0,100,SimpleResolver.java,,,
199,228,449,45,0,1,1,1,0,1,83,,SimpleResolver.java,,
199,772,901,115,0,1,1,1,0,1,100,,Resolver.java,,
199,772,902,115,0,1,4,4+,0,4,100,,Resolver.java,,
199,772,903,115,0,1,1,1,0,1,100,,SimpleResolver.java,,
199,772,904,115,0,1,4,4+,0,4,100,,SimpleResolver.java,,
199,901,902,115,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
199,901,903,115,0,1,1,1,1,1,100,Resolver.java,SimpleResolver.java,,
199,901,904,115,0,1,4,4+,1,4,100,Resolver.java,SimpleResolver.java,,
199,902,903,115,0,1,4,4+,1,4,100,Resolver.java,SimpleResolver.java,,
199,902,904,115,0,1,1,1,1,1,100,Resolver.java,SimpleResolver.java,,
199,903,904,115,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
199,426,430,119,1,1,4,4+,0,4,100,,Resolver.java,,
199,426,433,119,1,1,0,0 (same dir),0,0,100,,Resolver.java,,
199,430,433,119,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
199,430,434,119,1,1,0,0 (same dir),0,0,100,Resolver.java,,,
199,430,823,119,0,1,1,1,0,1,100,Resolver.java,,,
199,430,824,119,0,1,4,4+,0,4,100,Resolver.java,,,
199,433,434,119,1,1,4,4+,0,4,100,Resolver.java,,,
199,433,823,119,0,1,4,4+,0,4,100,Resolver.java,,,
199,433,824,119,0,1,1,1,0,1,100,Resolver.java,,,
199,441,442,120,1,1,4,4+,0,4,100,,Resolver.java,,
199,441,444,120,1,1,0,0 (same dir),0,0,100,,Resolver.java,,
199,442,444,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
199,442,447,120,1,1,0,0 (same dir),0,0,100,Resolver.java,,,
199,442,451,120,1,1,0,0 (same dir),0,0,100,Resolver.java,,,
199,442,453,120,1,1,4,4+,0,4,100,Resolver.java,,,
199,444,447,120,1,1,4,4+,0,4,100,Resolver.java,,,
199,444,451,120,1,1,4,4+,0,4,100,Resolver.java,,,
199,444,453,120,1,1,0,0 (same dir),0,0,100,Resolver.java,,,
199,804,806,124,1,1,4,4+,1,4,75,Resolver.java,Resolver.java,,
202,417,418,187,1,1,5,4+,1,5,100,md5.java,md5.java,,
202,421,422,188,1,1,4,4+,1,4,100,md5.java,md5.java,,
203,64,807,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
203,429,807,23,1,1,0,0 (same dir),0,0,90,,SimpleResolver.java,,
203,465,807,23,0,1,4,4+,0,4,71,,SimpleResolver.java,,
203,489,807,23,0,1,4,4+,0,4,75,,SimpleResolver.java,,
203,521,807,23,0,1,1,1,0,1,71,,SimpleResolver.java,,
203,744,807,23,0,1,1,1,0,1,100,,SimpleResolver.java,,
203,38,445,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
203,38,446,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
203,38,448,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
203,50,445,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
203,50,446,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
203,50,448,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
203,379,445,36,0,1,4,4+,0,4,83,,SimpleResolver.java,,
203,379,446,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
203,379,448,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
203,445,446,36,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
203,445,448,36,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
203,446,448,36,1,1,0,0 (same dir),1,0,100,SimpleResolver.java,SimpleResolver.java,,
203,228,449,45,0,1,1,1,0,1,83,,SimpleResolver.java,,
203,441,442,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,441,444,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
203,441,447,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,441,451,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,441,453,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
203,442,444,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,442,447,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
203,442,451,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
203,442,453,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,444,447,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,444,451,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,444,453,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
203,447,451,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
203,447,453,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,451,453,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
203,804,806,124,1,1,4,4+,1,4,75,Resolver.java,Resolver.java,,
203,450,454,139,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
204,154,730,34,0,1,1,1,0,1,75,,FindResolver.java,,
204,154,731,34,0,1,4,4+,0,4,75,,FindResolver.java,,
204,342,730,34,0,1,1,1,0,1,75,,FindResolver.java,,
204,342,731,34,0,1,4,4+,0,4,75,,FindResolver.java,,
204,477,730,34,0,1,1,1,0,1,75,,FindResolver.java,,
204,477,731,34,0,1,4,4+,0,4,75,,FindResolver.java,,
204,479,730,34,0,1,4,4+,0,4,75,,FindResolver.java,,
204,479,731,34,0,1,1,1,0,1,75,,FindResolver.java,,
204,524,730,34,0,1,1,1,0,1,88,,FindResolver.java,,
204,524,731,34,0,1,4,4+,0,4,88,,FindResolver.java,,
204,526,730,34,0,1,4,4+,0,4,88,,FindResolver.java,,
204,526,731,34,0,1,1,1,0,1,88,,FindResolver.java,,
204,548,730,34,0,1,4,4+,0,4,73,,FindResolver.java,,
204,548,731,34,0,1,1,1,0,1,73,,FindResolver.java,,
204,648,730,34,0,1,1,1,0,1,76,,FindResolver.java,,
204,648,731,34,0,1,4,4+,0,4,76,,FindResolver.java,,
204,653,730,34,0,1,1,1,0,1,80,,FindResolver.java,,
204,653,731,34,0,1,4,4+,0,4,80,,FindResolver.java,,
204,730,731,34,1,1,4,4+,1,4,100,FindResolver.java,FindResolver.java,,
204,160,727,41,0,1,1,1,0,1,83,,FindServer.java,,
204,160,728,41,0,1,4,4+,0,4,83,,FindServer.java,,
204,727,728,41,1,1,4,4+,1,4,100,FindServer.java,FindServer.java,,
204,727,799,41,0,1,5,4+,0,5,100,FindServer.java,,,
204,727,801,41,0,1,5,4+,0,5,100,FindServer.java,,,
204,728,799,41,0,1,1,1,0,1,100,FindServer.java,,,
204,728,801,41,0,1,1,1,0,1,100,FindServer.java,,,
205,166,168,109,1,1,4,4+,1,4,100,Record.java,Record.java,,
206,348,579,24,0,1,1,1,0,1,75,Message.java,,,
206,348,745,24,0,1,4,4+,0,4,75,Message.java,,,
206,348,746,24,0,1,1,1,0,1,75,Message.java,,,
206,348,883,24,0,1,1,1,0,1,75,Message.java,,,
206,348,884,24,0,1,4,4+,0,4,75,Message.java,,,
206,85,311,32,1,1,0,0 (same dir),0,0,83,,Message.java,,
206,85,343,32,1,1,0,0 (same dir),0,0,83,,Message.java,,
206,85,887,32,0,1,4,4+,0,4,83,,dns.java,,
206,85,888,32,0,1,1,1,0,1,83,,dns.java,,
206,283,311,32,1,1,0,0 (same dir),0,0,75,,Message.java,,
206,283,343,32,1,1,0,0 (same dir),0,0,75,,Message.java,,
206,283,887,32,0,1,4,4+,0,4,75,,dns.java,,
206,283,888,32,0,1,1,1,0,1,75,,dns.java,,
206,311,343,32,1,1,0,0 (same dir),1,0,83,Message.java,Message.java,,
206,311,721,32,0,1,1,1,0,1,83,Message.java,,,
206,311,722,32,0,1,4,4+,0,4,83,Message.java,,,
206,311,724,32,0,1,1,1,0,1,83,Message.java,,,
206,311,887,32,0,1,4,4+,1,4,83,Message.java,dns.java,,
206,311,888,32,0,1,1,1,1,1,83,Message.java,dns.java,,
206,343,721,32,0,1,1,1,0,1,75,Message.java,,,
206,343,722,32,0,1,4,4+,0,4,75,Message.java,,,
206,343,724,32,0,1,1,1,0,1,75,Message.java,,,
206,343,887,32,0,1,4,4+,1,4,75,Message.java,dns.java,,
206,343,888,32,0,1,1,1,1,1,75,Message.java,dns.java,,
206,721,887,32,0,1,4,4+,0,4,100,,dns.java,,
206,721,888,32,0,1,1,1,0,1,100,,dns.java,,
206,722,887,32,0,1,1,1,0,1,100,,dns.java,,
206,722,888,32,0,1,4,4+,0,4,100,,dns.java,,
206,724,887,32,0,1,4,4+,0,4,100,,dns.java,,
206,724,888,32,0,1,1,1,0,1,100,,dns.java,,
206,887,888,32,1,1,4,4+,1,4,100,dns.java,dns.java,,
207,85,722,32,0,1,4,4+,0,4,83,,FindResolver.java,,
207,85,724,32,0,1,1,1,0,1,83,,FindResolver.java,,
207,283,722,32,0,1,4,4+,0,4,75,,FindResolver.java,,
207,283,724,32,0,1,1,1,0,1,75,,FindResolver.java,,
207,311,722,32,0,1,4,4+,0,4,83,,FindResolver.java,,
207,311,724,32,0,1,1,1,0,1,83,,FindResolver.java,,
207,343,722,32,0,1,4,4+,0,4,75,,FindResolver.java,,
207,343,724,32,0,1,1,1,0,1,75,,FindResolver.java,,
207,722,724,32,1,1,4,4+,1,4,100,FindResolver.java,FindResolver.java,,
207,722,887,32,0,1,1,1,0,1,100,FindResolver.java,,,
207,722,888,32,0,1,4,4+,0,4,100,FindResolver.java,,,
207,724,887,32,0,1,4,4+,0,4,100,FindResolver.java,,,
207,724,888,32,0,1,1,1,0,1,100,FindResolver.java,,,
208,64,429,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
208,429,465,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
208,429,489,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
208,429,521,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
208,429,744,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
208,429,807,23,1,1,0,0 (same dir),1,0,90,SimpleResolver.java,,,
208,38,445,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
208,38,446,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
208,38,448,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
208,50,445,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
208,50,446,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
208,50,448,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
208,379,445,36,0,1,4,4+,0,4,83,,SimpleResolver.java,,
208,379,446,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
208,379,448,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
208,445,446,36,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
208,445,448,36,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
208,446,448,36,1,1,0,0 (same dir),1,0,100,SimpleResolver.java,SimpleResolver.java,,
208,918,920,38,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
208,182,212,42,0,1,1,1,0,1,76,SimpleResolver.java,,,
208,182,773,42,0,1,1,1,0,1,76,SimpleResolver.java,,,
208,182,778,42,0,1,1,1,0,1,76,SimpleResolver.java,,,
208,228,449,45,0,1,1,1,0,1,83,,SimpleResolver.java,,
208,825,913,113,0,1,1,1,0,1,100,,Resolver.java,,
208,825,915,113,0,1,4,4+,0,4,100,,Resolver.java,,
208,826,913,113,0,1,4,4+,0,4,100,,Resolver.java,,
208,826,915,113,0,1,1,1,0,1,100,,Resolver.java,,
208,913,915,113,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,180,183,116,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,178,186,117,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,189,192,118,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,426,430,119,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,426,433,119,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
208,426,434,119,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,426,823,119,0,1,4,4+,0,4,100,Resolver.java,,,
208,426,824,119,0,1,1,1,0,1,100,Resolver.java,,,
208,430,433,119,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,430,434,119,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
208,430,823,119,0,1,1,1,0,1,100,Resolver.java,,,
208,430,824,119,0,1,4,4+,0,4,100,Resolver.java,,,
208,433,434,119,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,433,823,119,0,1,4,4+,0,4,100,Resolver.java,,,
208,433,824,119,0,1,1,1,0,1,100,Resolver.java,,,
208,434,823,119,0,1,1,1,0,1,100,Resolver.java,,,
208,434,824,119,0,1,4,4+,0,4,100,Resolver.java,,,
208,441,442,120,1,1,4,4+,0,4,100,,Resolver.java,,
208,441,444,120,1,1,0,0 (same dir),0,0,100,,Resolver.java,,
208,441,447,120,1,1,4,4+,0,4,100,,Resolver.java,,
208,441,451,120,1,1,4,4+,0,4,100,,Resolver.java,,
208,442,444,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,442,447,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
208,442,451,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
208,442,453,120,1,1,4,4+,0,4,100,Resolver.java,,,
208,444,447,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,444,451,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,444,453,120,1,1,0,0 (same dir),0,0,100,Resolver.java,,,
208,447,451,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
208,447,453,120,1,1,4,4+,0,4,100,Resolver.java,,,
208,451,453,120,1,1,4,4+,0,4,100,Resolver.java,,,
208,917,919,122,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
208,804,914,124,0,1,1,1,1,1,75,,SimpleResolver.java,,
208,804,916,124,0,1,4,4+,1,4,75,,SimpleResolver.java,,
208,806,914,124,0,1,4,4+,1,4,75,,SimpleResolver.java,,
208,806,916,124,0,1,1,1,1,1,75,,SimpleResolver.java,,
208,914,916,124,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
208,220,435,129,0,1,1,1,0,1,100,,SimpleResolver.java,,
208,220,436,129,0,1,4,4+,0,4,100,,SimpleResolver.java,,
208,435,436,129,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
208,188,190,138,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
209,33,34,50,1,1,4,4+,1,4,100,Header.java,Header.java,,
210,64,429,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
210,64,807,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
210,429,465,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
210,429,489,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
210,429,521,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
210,429,744,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
210,429,807,23,1,1,0,0 (same dir),1,0,90,SimpleResolver.java,SimpleResolver.java,,
210,465,807,23,0,1,4,4+,0,4,71,,SimpleResolver.java,,
210,489,807,23,0,1,4,4+,0,4,75,,SimpleResolver.java,,
210,521,807,23,0,1,1,1,0,1,71,,SimpleResolver.java,,
210,744,807,23,0,1,1,1,0,1,100,,SimpleResolver.java,,
210,38,445,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
210,38,446,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
210,38,448,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
210,50,445,36,0,1,1,1,0,1,75,,SimpleResolver.java,,
210,50,446,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
210,50,448,36,0,1,4,4+,0,4,75,,SimpleResolver.java,,
210,379,445,36,0,1,4,4+,0,4,83,,SimpleResolver.java,,
210,379,446,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
210,379,448,36,0,1,1,1,0,1,83,,SimpleResolver.java,,
210,445,446,36,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
210,445,448,36,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
210,446,448,36,1,1,0,0 (same dir),1,0,100,SimpleResolver.java,SimpleResolver.java,,
210,918,920,38,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
210,228,449,45,0,1,1,1,0,1,83,,SimpleResolver.java,,
210,33,170,50,0,1,1,1,0,1,100,,Resolver.java,,
210,33,171,50,0,1,1,1,0,1,100,,SimpleResolver.java,,
210,33,173,50,0,1,4,4+,0,4,100,,Resolver.java,,
210,34,170,50,0,1,4,4+,0,4,100,,Resolver.java,,
210,34,171,50,0,1,4,4+,0,4,100,,SimpleResolver.java,,
210,34,173,50,0,1,1,1,0,1,100,,Resolver.java,,
210,170,171,50,0,1,1,1,1,1,75,Resolver.java,SimpleResolver.java,,
210,170,173,50,1,1,4,4+,1,4,75,Resolver.java,Resolver.java,,
210,171,173,50,0,1,4,4+,1,4,75,SimpleResolver.java,Resolver.java,,
210,180,183,116,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,426,430,119,1,1,4,4+,0,4,100,,Resolver.java,,
210,426,433,119,1,1,0,0 (same dir),0,0,100,,Resolver.java,,
210,430,433,119,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,430,434,119,1,1,0,0 (same dir),0,0,100,Resolver.java,,,
210,430,823,119,0,1,1,1,0,1,100,Resolver.java,,,
210,430,824,119,0,1,4,4+,0,4,100,Resolver.java,,,
210,433,434,119,1,1,4,4+,0,4,100,Resolver.java,,,
210,433,823,119,0,1,4,4+,0,4,100,Resolver.java,,,
210,433,824,119,0,1,1,1,0,1,100,Resolver.java,,,
210,441,442,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,441,444,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
210,441,447,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,441,451,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,441,453,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
210,442,444,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,442,447,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
210,442,451,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
210,442,453,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,444,447,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,444,451,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,444,453,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
210,447,451,120,1,1,0,0 (same dir),1,0,100,Resolver.java,Resolver.java,,
210,447,453,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,451,453,120,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,917,919,122,1,1,4,4+,1,4,100,Resolver.java,Resolver.java,,
210,804,806,124,1,1,4,4+,1,4,75,Resolver.java,Resolver.java,,
210,804,914,124,0,1,1,1,0,1,75,Resolver.java,,,
210,804,916,124,0,1,4,4+,0,4,75,Resolver.java,,,
210,806,914,124,0,1,4,4+,0,4,75,Resolver.java,,,
210,806,916,124,0,1,1,1,0,1,75,Resolver.java,,,
210,450,454,139,1,1,4,4+,1,4,100,SimpleResolver.java,SimpleResolver.java,,
214,85,887,32,0,1,4,4+,0,4,83,,dns.java,,
214,85,888,32,0,1,1,1,0,1,83,,dns.java,,
214,283,887,32,0,1,4,4+,0,4,75,,dns.java,,
214,283,888,32,0,1,1,1,0,1,75,,dns.java,,
214,311,887,32,0,1,4,4+,0,4,83,,dns.java,,
214,311,888,32,0,1,1,1,0,1,83,,dns.java,,
214,343,887,32,0,1,4,4+,0,4,75,,dns.java,,
214,343,888,32,0,1,1,1,0,1,75,,dns.java,,
214,887,888,32,1,1,4,4+,1,4,100,dns.java,dns.java,,
214,887,921,32,0,1,1,1,0,1,100,dns.java,,,
214,887,922,32,0,1,4,4+,0,4,100,dns.java,,,
214,888,921,32,0,1,4,4+,0,4,100,dns.java,,,
214,888,922,32,0,1,1,1,0,1,100,dns.java,,,
215,918,930,38,0,1,4,4+,0,4,100,,ExtendedResolver.java,,
215,918,931,38,0,1,1,1,0,1,100,,ExtendedResolver.java,,
215,920,930,38,0,1,1,1,0,1,100,,ExtendedResolver.java,,
215,920,931,38,0,1,4,4+,0,4,100,,ExtendedResolver.java,,
215,930,931,38,1,1,4,4+,1,4,100,ExtendedResolver.java,ExtendedResolver.java,,
216,11,710,5,0,1,1,1,0,1,100,,jnamed.java,,
216,11,711,5,0,1,1,1,0,1,100,,jnamed.java,,
216,14,710,5,0,1,3,3,0,3,100,,jnamed.java,,
216,14,711,5,0,1,3,3,0,3,100,,jnamed.java,,
216,710,711,5,1,1,0,0 (same dir),1,0,75,jnamed.java,jnamed.java,,
217,918,930,38,0,1,4,4+,0,4,100,,ExtendedResolver.java,,
217,918,931,38,0,1,1,1,0,1,100,,ExtendedResolver.java,,
217,920,930,38,0,1,1,1,0,1,100,,ExtendedResolver.java,,
217,920,931,38,0,1,4,4+,0,4,100,,ExtendedResolver.java,,
217,930,931,38,1,1,4,4+,1,4,100,ExtendedResolver.java,ExtendedResolver.java,,
218,44,869,2,0,1,4,4+,0,4,70,Header.java,,,
218,44,870,2,0,1,1,1,0,1,70,Header.java,,,
218,38,50,36,1,1,4,4+,1,4,75,Header.java,Header.java,,
218,38,379,36,0,1,1,1,0,1,75,Header.java,,,
218,38,445,36,0,1,4,4+,0,4,75,Header.java,,,
218,38,446,36,0,1,1,1,0,1,75,Header.java,,,
218,38,448,36,0,1,1,1,0,1,75,Header.java,,,
218,50,379,36,0,1,4,4+,0,4,75,Header.java,,,
218,50,445,36,0,1,1,1,0,1,75,Header.java,,,
218,50,446,36,0,1,4,4+,0,4,75,Header.java,,,
218,50,448,36,0,1,4,4+,0,4,75,Header.java,,,
218,37,251,52,0,1,1,1,0,1,100,Header.java,,,
218,40,41,53,1,1,4,4+,1,4,100,Header.java,Header.java,,
218,40,809,53,0,1,1,1,0,1,100,Header.java,,,
218,41,809,53,0,1,5,4+,0,5,100,Header.java,,,
219,307,889,31,0,1,4,4+,0,4,72,,dns.java,,
219,307,890,31,0,1,1,1,0,1,72,,dns.java,,
219,889,890,31,1,1,4,4+,1,4,100,dns.java,dns.java,,
220,528,926,35,0,1,4,4+,0,4,80,,ExtendedResolver.java,,
220,528,927,35,0,1,1,1,0,1,80,,ExtendedResolver.java,,
220,532,926,35,0,1,1,1,0,1,80,,ExtendedResolver.java,,
220,532,927,35,0,1,4,4+,0,4,80,,ExtendedResolver.java,,
220,569,926,35,0,1,4,4+,0,4,80,,ExtendedResolver.java,,
220,569,927,35,0,1,1,1,0,1,80,,ExtendedResolver.java,,
220,805,926,35,0,1,1,1,0,1,75,,ExtendedResolver.java,,
220,805,927,35,0,1,3,3,0,3,75,,ExtendedResolver.java,,
220,926,927,35,1,1,4,4+,1,4,100,ExtendedResolver.java,ExtendedResolver.java,,
220,918,930,38,0,1,4,4+,0,4,100,,ExtendedResolver.java,,
220,918,931,38,0,1,1,1,0,1,100,,ExtendedResolver.java,,
220,920,930,38,0,1,1,1,0,1,100,,ExtendedResolver.java,,
220,920,931,38,0,1,4,4+,0,4,100,,ExtendedResolver.java,,
220,930,931,38,1,1,4,4+,1,4,100,ExtendedResolver.java,ExtendedResolver.java,,
222,64,429,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
222,64,807,23,0,1,4,4+,0,4,100,,SimpleResolver.java,,
222,429,465,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
222,429,489,23,0,1,4,4+,0,4,90,SimpleResolver.java,,,
222,429,521,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
222,429,744,23,0,1,1,1,0,1,90,SimpleResolver.java,,,
222,429,807,23,1,1,0,0 (same dir),1,0,90,SimpleResolver.java,SimpleResolver.java,,
222,465,807,23,0,1,4,4+,0,4,71,,SimpleResolver.java,,
222,489,807,23,0,1,4,4+,0,4,75,,SimpleResolver.java,,
222,521,807,23,0,1,1,1,0,1,71,,SimpleResolver.java,,
222,744,807,23,0,1,1,1,0,1,100,,SimpleResolver.java,,
