Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
653 | Revision_653/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 116248 | 1 | 120 | 100
653 | Revision_653/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 116249 | 1 | 121 | 100
653 | Revision_653/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 116250 | 2 | 122 | 100
653 | Revision_653/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 116251 | 2 | 123 | 100
653 | Revision_653/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 116252 | 2 | 124 | 100
653 | Revision_653/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 116253 | 2 | 125 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 116254 | 3 | 475 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 116255 | 3 | 476 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 116256 | 4 | 477 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 116257 | 4 | 480 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 116258 | 4 | 478 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 116259 | 4 | 479 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 116260 | 5 | 481 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 116261 | 5 | 482 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 116262 | 6 | 483 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 116263 | 6 | 484 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 116264 | 7 | 485 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 116265 | 7 | 486 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 116266 | 8 | 487 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 116267 | 8 | 488 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 116268 | 9 | 489 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 116269 | 9 | 490 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 116270 | 10 | 491 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 116271 | 10 | 492 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 116272 | 11 | 493 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 116273 | 11 | 494 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 116274 | 12 | 495 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 116275 | 12 | 496 | 100
653 | Revision_653/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 116276 | 13 | 497 | 100
