Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
551 | Revision_551/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 100529 | 1 | 120 | 100
551 | Revision_551/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 100530 | 1 | 121 | 100
551 | Revision_551/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 100531 | 2 | 122 | 100
551 | Revision_551/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 100532 | 2 | 123 | 100
551 | Revision_551/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 100533 | 2 | 124 | 100
551 | Revision_551/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 100534 | 2 | 125 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 100535 | 3 | 475 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 100536 | 3 | 476 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 100537 | 4 | 477 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 100538 | 4 | 479 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 100539 | 4 | 480 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 100540 | 4 | 478 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 100541 | 5 | 481 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 100542 | 5 | 482 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 100543 | 6 | 483 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 100544 | 6 | 484 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 100545 | 7 | 485 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 100546 | 7 | 486 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 100547 | 8 | 487 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 100548 | 8 | 488 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 100549 | 9 | 489 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 100550 | 9 | 490 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 100551 | 10 | 491 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 100552 | 10 | 492 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 100553 | 11 | 493 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 100554 | 11 | 494 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 100555 | 12 | 495 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 100556 | 12 | 496 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 100557 | 13 | 497 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 100558 | 13 | 498 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 100559 | 14 | 499 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 3514 | 3518 | 5 | 100560 | 14 | 500 | 100
551 | Revision_551/Jmol/src/freeware/PrintfFormat.java | U | 3538 | 3542 | 5 | 100561 | 14 | 501 | 100
551 | Revision_551/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 322 | 333 | 9 | 100562 | 15 | 540 | 100
