Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
767 | Revision_767/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 133712 | 1 | 120 | 100
767 | Revision_767/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 133713 | 1 | 121 | 100
767 | Revision_767/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 133714 | 2 | 122 | 100
767 | Revision_767/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 133715 | 2 | 123 | 100
767 | Revision_767/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 133716 | 2 | 124 | 100
767 | Revision_767/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 133717 | 2 | 125 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 133718 | 3 | 475 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 133719 | 3 | 476 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 133720 | 4 | 477 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 133721 | 4 | 478 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 133722 | 4 | 479 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 133723 | 4 | 480 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 133724 | 5 | 481 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 133725 | 5 | 482 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 133726 | 6 | 483 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 133727 | 6 | 484 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 133728 | 7 | 485 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 133729 | 7 | 486 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 133730 | 8 | 487 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 133731 | 8 | 488 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 133732 | 9 | 489 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 133733 | 9 | 490 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 133734 | 10 | 491 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 133735 | 10 | 492 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 133736 | 11 | 493 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 133737 | 11 | 494 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 133738 | 12 | 495 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 133739 | 12 | 496 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 133740 | 13 | 497 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 133741 | 13 | 498 | 100
767 | Revision_767/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 133742 | 14 | 499 | 100
