Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
281 | Revision_281/Jmol/src/org/openscience/compchem/Ring.java | U | 129 | 134 | 6 | 59649 | 1 | 1 | 100
281 | Revision_281/Jmol/src/org/openscience/compchem/Sorter.java | U | 116 | 122 | 6 | 59650 | 1 | 2 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 115 | 119 | 5 | 59651 | 2 | 6 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 116 | 120 | 5 | 59652 | 2 | 7 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 116 | 120 | 5 | 59653 | 2 | 8 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 133 | 138 | 6 | 59654 | 3 | 9 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 134 | 139 | 6 | 59655 | 3 | 11 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 134 | 139 | 6 | 59656 | 3 | 10 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 151 | 174 | 21 | 59657 | 4 | 12 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 152 | 175 | 21 | 59658 | 4 | 13 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 152 | 175 | 21 | 59659 | 4 | 14 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 181 | 191 | 11 | 59660 | 5 | 15 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/MeasurementList.java | U | 304 | 314 | 11 | 59661 | 5 | 17 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/Preferences.java | U | 1005 | 1015 | 11 | 59662 | 5 | 21 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 182 | 192 | 11 | 59663 | 5 | 18 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/Animate.java | U | 422 | 432 | 11 | 59664 | 5 | 20 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/PovrayDialog.java | U | 314 | 324 | 11 | 59665 | 5 | 362 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/Measure.java | U | 235 | 245 | 11 | 59666 | 5 | 16 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/Vibrate.java | U | 505 | 515 | 11 | 59667 | 5 | 22 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 197 | 207 | 11 | 59668 | 5 | 25 | 100
281 | Revision_281/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 182 | 192 | 11 | 59669 | 5 | 19 | 100
