Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
41 | Revision_41/Jmol/src/org/openscience/compchem/Ring.java | U | 129 | 134 | 6 | 6906 | 1 | 1 | 100
41 | Revision_41/Jmol/src/org/openscience/compchem/Sorter.java | U | 116 | 122 | 6 | 6907 | 1 | 2 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 71 | 79 | 9 | 6908 | 2 | 3 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 72 | 80 | 9 | 6909 | 2 | 5 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 72 | 80 | 9 | 6910 | 2 | 4 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 119 | 123 | 5 | 6911 | 3 | 6 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 120 | 124 | 5 | 6912 | 3 | 7 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 120 | 124 | 5 | 6913 | 3 | 8 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 137 | 142 | 6 | 6914 | 4 | 9 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 138 | 143 | 6 | 6915 | 4 | 11 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 138 | 143 | 6 | 6916 | 4 | 10 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 155 | 178 | 21 | 6917 | 5 | 12 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 156 | 179 | 21 | 6918 | 5 | 14 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 156 | 179 | 21 | 6919 | 5 | 13 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 185 | 195 | 11 | 6920 | 6 | 15 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Measure.java | U | 235 | 245 | 11 | 6921 | 6 | 16 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 356 | 366 | 11 | 6922 | 6 | 20 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/MeasurementList.java | U | 304 | 314 | 11 | 6923 | 6 | 17 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 197 | 207 | 11 | 6924 | 6 | 25 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Preferences.java | U | 995 | 1005 | 11 | 6925 | 6 | 21 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 186 | 196 | 11 | 6926 | 6 | 19 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 402 | 412 | 11 | 6927 | 6 | 23 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Vibrate.java | U | 404 | 414 | 11 | 6928 | 6 | 22 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 186 | 196 | 11 | 6929 | 6 | 18 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Preferences.java | U | 954 | 964 | 11 | 6930 | 6 | 24 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 72 | 77 | 5 | 6931 | 7 | 26 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 69 | 73 | 5 | 6932 | 7 | 29 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/GamessReader.java | U | 73 | 78 | 5 | 6933 | 7 | 27 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 66 | 70 | 5 | 6934 | 7 | 31 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ADFReader.java | U | 68 | 72 | 5 | 6935 | 7 | 30 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 69 | 74 | 5 | 6936 | 7 | 28 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 84 | 90 | 5 | 6937 | 8 | 32 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 81 | 87 | 5 | 6938 | 8 | 35 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 77 | 83 | 5 | 6939 | 8 | 34 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 80 | 86 | 5 | 6940 | 8 | 33 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/GamessReader.java | U | 85 | 92 | 5 | 6941 | 8 | 36 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ADFReader.java | U | 78 | 84 | 5 | 6942 | 8 | 37 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 125 | 131 | 6 | 6943 | 9 | 38 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | U | 141 | 150 | 6 | 6944 | 9 | 39 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 140 | 146 | 6 | 6945 | 9 | 40 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 120 | 126 | 6 | 6946 | 9 | 42 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/GamessReader.java | U | 126 | 132 | 6 | 6947 | 9 | 41 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ADFReader.java | U | 188 | 200 | 16 | 6948 | 10 | 43 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 184 | 196 | 16 | 6949 | 10 | 45 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 198 | 210 | 16 | 6950 | 10 | 44 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Angle.java | U | 78 | 85 | 6 | 6951 | 11 | 46 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Dihedral.java | U | 81 | 88 | 6 | 6952 | 11 | 47 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 182 | 187 | 6 | 6953 | 12 | 50 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 181 | 186 | 6 | 6954 | 12 | 51 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 218 | 224 | 8 | 6955 | 13 | 52 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 209 | 215 | 8 | 6956 | 13 | 53 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 259 | 266 | 8 | 6957 | 14 | 54 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 250 | 257 | 8 | 6958 | 14 | 56 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Vibrate.java | U | 506 | 513 | 8 | 6959 | 14 | 55 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 339 | 343 | 5 | 6960 | 15 | 57 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 330 | 334 | 5 | 6961 | 15 | 58 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 422 | 465 | 37 | 6962 | 16 | 59 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 375 | 418 | 37 | 6963 | 16 | 60 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 426 | 430 | 5 | 6964 | 17 | 61 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Vibrate.java | U | 363 | 367 | 5 | 6965 | 17 | 62 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 379 | 383 | 5 | 6966 | 17 | 63 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 450 | 454 | 5 | 6967 | 18 | 64 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Vibrate.java | U | 378 | 382 | 5 | 6968 | 18 | 65 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 403 | 407 | 5 | 6969 | 18 | 66 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 483 | 490 | 9 | 6970 | 19 | 67 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 437 | 444 | 9 | 6971 | 19 | 68 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/Animate.java | U | 492 | 497 | 6 | 6972 | 20 | 69 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 446 | 451 | 6 | 6973 | 20 | 70 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ArrowLine.java | U | 93 | 109 | 14 | 6974 | 21 | 164 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/ArrowLine.java | U | 87 | 103 | 14 | 6975 | 21 | 165 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ArrowLine.java | U | 112 | 125 | 10 | 6976 | 22 | 166 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/ArrowLine.java | U | 106 | 119 | 10 | 6977 | 22 | 167 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ArrowLine.java | U | 131 | 168 | 47 | 6978 | 23 | 168 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/ArrowLine.java | U | 125 | 162 | 47 | 6979 | 23 | 169 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ArrowLine.java | U | 170 | 207 | 47 | 6980 | 24 | 170 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/ArrowLine.java | U | 164 | 201 | 47 | 6981 | 24 | 171 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/ArrowLine.java | U | 209 | 217 | 9 | 6982 | 25 | 172 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/ArrowLine.java | U | 203 | 211 | 9 | 6983 | 25 | 173 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AtomType.java | U | 177 | 218 | 39 | 6984 | 26 | 310 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/AtomType.java | U | 133 | 174 | 39 | 6985 | 26 | 311 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AtomType.java | U | 330 | 343 | 15 | 6986 | 27 | 174 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/AtomType.java | U | 274 | 287 | 15 | 6987 | 27 | 278 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AtomTypeSet.java | U | 38 | 45 | 9 | 6988 | 28 | 279 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/AtomTypeSet.java | U | 38 | 45 | 9 | 6989 | 28 | 280 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/AtomTypeSet.java | U | 50 | 61 | 11 | 6990 | 29 | 281 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/AtomTypeSet.java | U | 50 | 61 | 11 | 6991 | 29 | 282 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/BaseAtomType.java | U | 51 | 55 | 5 | 6992 | 30 | 283 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/BaseAtomType.java | U | 51 | 55 | 5 | 6993 | 30 | 284 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/BaseAtomType.java | U | 65 | 74 | 10 | 6994 | 31 | 285 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/BaseAtomType.java | U | 65 | 74 | 10 | 6995 | 31 | 286 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/BaseAtomType.java | U | 84 | 91 | 8 | 6996 | 32 | 287 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/BaseAtomType.java | U | 84 | 91 | 8 | 6997 | 32 | 288 | 100
41 | Revision_41/Jmol/src/org/openscience/jmol/BaseAtomType.java | U | 122 | 129 | 8 | 6998 | 33 | 289 | 100
41 | Revision_41/Jmol/src/org/openscience/miniJmol/BaseAtomType.java | U | 122 | 129 | 8 | 6999 | 33 | 290 | 100
