revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
460 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 366 | 386 | 272389 | 1
460 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 272390 | 2
460 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 272391 | 3
460 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 309 | 318 | 272392 | 4
460 | BlitzBasicParser | parserDefinition *BlitzBasicParser (void) |  | basic | basic.c | 178 | 187 | 272393 | 619
460 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2775 | 2785 | 272394 | 5
460 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 272395 | 6
460 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2787 | 2803 | 272396 | 7
460 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2805 | 2815 | 272397 | 5
460 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 272398 | 526
460 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1219 | 1229 | 272399 | 8
460 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 272400 | 575
460 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2202 | 2218 | 272401 | 9
460 | FreeBasicParser | parserDefinition *FreeBasicParser (void) |  | basic | basic.c | 200 | 209 | 272402 | 620
460 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 272403 | 583
460 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2817 | 2827 | 272404 | 10
460 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 30 | 38 | 272405 | 584
460 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 272406 | 11
460 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 272407 | 12
460 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 272408 | 13
460 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 272409 | 14
460 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 272410 | 520
460 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 272411 | 527
460 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 198 | 209 | 272412 | 15
460 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 255 | 264 | 272413 | 16
460 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 202 | 211 | 272414 | 17
460 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 160 | 169 | 272415 | 18
460 | PureBasicParser | parserDefinition *PureBasicParser (void) |  | basic | basic.c | 189 | 198 | 272416 | 621
460 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 272 | 281 | 272417 | 19
460 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 272418 | 20
460 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 388 | 397 | 272419 | 21
460 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 272420 | 22
460 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 272421 | 23
460 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 272422 | 24
460 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 200 | 209 | 272423 | 569
460 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 675 | 685 | 272424 | 554
460 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 272425 | 25
460 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2829 | 2839 | 272426 | 5
460 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 323 | 333 | 272427 | 547
460 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 167 | 176 | 272428 | 26
460 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 272429 | 27
