revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
786 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 540927 | 727
786 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 540928 | 1
786 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 540929 | 2
786 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 540930 | 3
786 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 540931 | 619
786 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 540932 | 4
786 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2869 | 2879 | 540933 | 5
786 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 540934 | 6
786 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2881 | 2897 | 540935 | 7
786 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2899 | 2909 | 540936 | 5
786 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 540937 | 728
786 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 540938 | 526
786 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1258 | 1268 | 540939 | 8
786 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 540940 | 575
786 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2408 | 2422 | 540941 | 717
786 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 540942 | 9
786 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 540943 | 583
786 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2911 | 2921 | 540944 | 10
786 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1620 | 1634 | 540945 | 584
786 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 540946 | 11
786 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 540947 | 12
786 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 540948 | 13
786 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 540949 | 14
786 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 540950 | 520
786 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 540951 | 527
786 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 540952 | 15
786 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 540953 | 729
786 | ObjcParser | extern parserDefinition *ObjcParser (void) |  | objc | objc.c | 1133 | 1144 | 540954 | 883
786 | OcamlParser | extern parserDefinition *OcamlParser (void) |  | ocaml | ocaml.c | 1881 | 1892 | 540955 | 832
786 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 540956 | 16
786 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 540957 | 17
786 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 540958 | 18
786 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 840 | 849 | 540959 | 19
786 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 540960 | 20
786 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 540961 | 21
786 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 540962 | 22
786 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 540963 | 23
786 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 540964 | 24
786 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 540965 | 569
786 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2359 | 2369 | 540966 | 554
786 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 540967 | 25
786 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 569 | 583 | 540968 | 730
786 | UNUSED | static void ignoreToken (vString * const UNUSED (ident), ocaToken UNUSED (what)) |  | ocaml | ocaml.c | 835 | 838 | 540969 | 833
786 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2923 | 2933 | 540970 | 5
786 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 329 | 339 | 540971 | 547
786 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 540972 | 705
786 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 742 | 751 | 540973 | 26
