revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
301 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 367 | 387 | 168277 | 1
301 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 180 | 189 | 168278 | 2
301 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 168279 | 3
301 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 168280 | 4
301 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2585 | 2595 | 168281 | 5
301 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 168282 | 6
301 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2597 | 2613 | 168283 | 7
301 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2615 | 2625 | 168284 | 5
301 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 168285 | 526
301 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 168286 | 8
301 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 168287 | 575
301 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2112 | 2128 | 168288 | 9
301 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 168289 | 583
301 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2627 | 2637 | 168290 | 10
301 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 30 | 38 | 168291 | 584
301 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 168292 | 11
301 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 168293 | 12
301 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 168294 | 13
301 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 168295 | 14
301 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 168296 | 520
301 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 168297 | 527
301 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 168298 | 15
301 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 254 | 263 | 168299 | 16
301 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 108 | 117 | 168300 | 17
301 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 94 | 103 | 168301 | 18
301 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 211 | 220 | 168302 | 19
301 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 168303 | 20
301 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 166 | 175 | 168304 | 21
301 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 168305 | 22
301 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 168306 | 23
301 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 168307 | 24
301 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 191 | 200 | 168308 | 569
301 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 607 | 617 | 168309 | 554
301 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 168310 | 25
301 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2639 | 2649 | 168311 | 5
301 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 159 | 168 | 168312 | 547
301 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 167 | 176 | 168313 | 26
301 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 168314 | 27
301 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 656 | 671 | 168315 | 28
301 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 592 | 650 | 168316 | 29
301 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 905 | 913 | 168317 | 30
301 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 517 | 525 | 168318 | 31
301 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2136 | 2150 | 168319 | 32
301 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 975 | 981 | 168320 | 33
301 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 701 | 755 | 168321 | 34
301 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 228 | 232 | 168322 | 528
301 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1289 | 1298 | 168323 | 35
301 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 168324 | 36
301 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 936 | 981 | 168325 | 37
301 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 254 | 261 | 168326 | 38
301 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1557 | 1565 | 168327 | 39
301 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 139 | 164 | 168328 | 40
301 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 168329 | 41
301 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 465 | 472 | 168330 | 42
