revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
780 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 534821 | 727
780 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 534822 | 1
780 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 534823 | 2
780 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 534824 | 3
780 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 534825 | 619
780 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 534826 | 4
780 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2869 | 2879 | 534827 | 5
780 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 534828 | 6
780 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2881 | 2897 | 534829 | 7
780 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2899 | 2909 | 534830 | 5
780 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 534831 | 728
780 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 534832 | 526
780 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1258 | 1268 | 534833 | 8
780 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 534834 | 575
780 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2408 | 2422 | 534835 | 717
780 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 534836 | 9
780 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 534837 | 583
780 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2911 | 2921 | 534838 | 10
780 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1620 | 1634 | 534839 | 584
780 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 534840 | 11
780 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 534841 | 12
780 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 534842 | 13
780 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 534843 | 14
780 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 534844 | 520
780 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 534845 | 527
780 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 534846 | 15
780 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 534847 | 729
780 | ObjcParser | extern parserDefinition *ObjcParser (void) |  | objc | objc.c | 1133 | 1144 | 534848 | 883
780 | OcamlParser | extern parserDefinition *OcamlParser (void) |  | ocaml | ocaml.c | 1881 | 1892 | 534849 | 832
780 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 534850 | 16
780 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 534851 | 17
780 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 534852 | 18
780 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 840 | 849 | 534853 | 19
780 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 534854 | 20
780 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 534855 | 21
780 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 534856 | 22
780 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 534857 | 23
780 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 534858 | 24
780 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 534859 | 569
780 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2359 | 2369 | 534860 | 554
780 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 534861 | 25
780 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 500 | 514 | 534862 | 730
780 | UNUSED | static void ignoreToken (vString * const UNUSED (ident), ocaToken UNUSED (what)) |  | ocaml | ocaml.c | 835 | 838 | 534863 | 833
780 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2923 | 2933 | 534864 | 5
780 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 329 | 339 | 534865 | 547
780 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 534866 | 705
780 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 636 | 645 | 534867 | 26
780 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 534868 | 27
780 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 791 | 806 | 534869 | 28
780 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 715 | 785 | 534870 | 29
780 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 534871 | 30
780 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 544 | 552 | 534872 | 31
780 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2341 | 2355 | 534873 | 32
780 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | flex | flex.c | 829 | 837 | 534874 | 32
780 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 535 | 543 | 534875 | 32
780 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 534876 | 33
780 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 534877 | 34
780 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 235 | 240 | 534878 | 528
780 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1329 | 1338 | 534879 | 35
780 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 153 | 534880 | 36
780 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 973 | 1018 | 534881 | 37
780 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 256 | 265 | 534882 | 38
780 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1659 | 1667 | 534883 | 39
780 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 142 | 167 | 534884 | 40
780 | addTag | static void addTag (vString * const ident, int kind) |  | objc | objc.c | 483 | 488 | 534885 | 834
780 | addTag | static void addTag (vString * const ident, int kind) |  | ocaml | ocaml.c | 905 | 913 | 534886 | 834
780 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | flex | flex.c | 839 | 847 | 534887 | 628
780 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | jscript | jscript.c | 545 | 553 | 534888 | 628
780 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | sql | sql.c | 697 | 705 | 534889 | 628
780 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 534890 | 41
780 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 492 | 499 | 534891 | 42
780 | analyze | analyze (regex_t *preg) |  | regcomp | gnu_regex/regcomp.c | 1112 | 1169 | 534892 | 739
780 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1436 | 1466 | 534893 | 43
780 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1430 | 1434 | 534894 | 44
780 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 130 | 139 | 534895 | 551
780 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2293 | 2335 | 534896 | 45
780 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 2032 | 2478 | 534897 | 46
780 | analyzeToken | extern int analyzeToken (vString *const name, langType language) |  | keyword | keyword.c | 194 | 202 | 534898 | 47
780 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 374 | 383 | 534899 | 48
780 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 338 | 350 | 534900 | 49
780 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 318 | 336 | 534901 | 50
