revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
733 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 488477 | 727
733 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 488478 | 1
733 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 488479 | 2
733 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 488480 | 3
733 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 488481 | 619
733 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 488482 | 4
733 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 488483 | 5
733 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 488484 | 6
733 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 488485 | 7
733 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 488486 | 5
733 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 488487 | 728
733 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 488488 | 526
733 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1252 | 1262 | 488489 | 8
733 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 488490 | 575
733 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2273 | 2287 | 488491 | 717
733 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 488492 | 9
733 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 488493 | 583
