revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
530 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 366 | 386 | 324382 | 1
530 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 324383 | 2
530 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 324384 | 3
530 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 309 | 318 | 324385 | 4
530 | BlitzBasicParser | parserDefinition *BlitzBasicParser (void) |  | basic | basic.c | 179 | 188 | 324386 | 619
530 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2828 | 2838 | 324387 | 5
530 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 324388 | 6
530 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2840 | 2856 | 324389 | 7
530 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2858 | 2868 | 324390 | 5
530 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 324391 | 526
530 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1245 | 1255 | 324392 | 8
530 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 324393 | 575
530 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2202 | 2218 | 324394 | 9
530 | FreeBasicParser | parserDefinition *FreeBasicParser (void) |  | basic | basic.c | 201 | 210 | 324395 | 620
530 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 324396 | 583
530 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2870 | 2880 | 324397 | 10
530 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1233 | 1247 | 324398 | 584
530 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 324399 | 11
530 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 324400 | 12
530 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 324401 | 13
530 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 324402 | 14
530 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 324403 | 520
530 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 324404 | 527
530 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 198 | 209 | 324405 | 15
530 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 255 | 264 | 324406 | 16
530 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 340 | 349 | 324407 | 17
530 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 72 | 80 | 324408 | 18
530 | PureBasicParser | parserDefinition *PureBasicParser (void) |  | basic | basic.c | 190 | 199 | 324409 | 621
530 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 446 | 455 | 324410 | 19
530 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 324411 | 20
530 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 388 | 397 | 324412 | 21
530 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 324413 | 22
530 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 324414 | 23
530 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 324415 | 24
530 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 200 | 209 | 324416 | 569
530 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 1814 | 1824 | 324417 | 554
530 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 324418 | 25
530 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2882 | 2892 | 324419 | 5
530 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 315 | 325 | 324420 | 547
530 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 625 | 634 | 324421 | 26
530 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 324422 | 27
530 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 778 | 793 | 324423 | 28
530 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 702 | 772 | 324424 | 29
530 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 324425 | 30
530 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 542 | 550 | 324426 | 31
530 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2274 | 2288 | 324427 | 32
530 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 466 | 474 | 324428 | 32
530 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 324429 | 33
530 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 324430 | 34
530 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 229 | 234 | 324431 | 528
530 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1326 | 1335 | 324432 | 35
530 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 324433 | 36
530 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 970 | 1015 | 324434 | 37
530 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 257 | 266 | 324435 | 38
530 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1651 | 1659 | 324436 | 39
530 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 142 | 167 | 324437 | 40
530 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | jscript | jscript.c | 476 | 484 | 324438 | 628
530 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | sql | sql.c | 617 | 625 | 324439 | 628
530 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 324440 | 41
530 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 490 | 497 | 324441 | 42
530 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1436 | 1466 | 324442 | 43
530 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1430 | 1434 | 324443 | 44
530 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 130 | 140 | 324444 | 551
530 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2226 | 2268 | 324445 | 45
