revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
775 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 529732 | 727
775 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 529733 | 1
775 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 529734 | 2
775 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 529735 | 3
775 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 529736 | 619
775 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 529737 | 4
775 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 529738 | 5
775 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 529739 | 6
775 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 529740 | 7
775 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 529741 | 5
775 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 529742 | 728
775 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 529743 | 526
775 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1258 | 1268 | 529744 | 8
775 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 529745 | 575
775 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2408 | 2422 | 529746 | 717
775 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 529747 | 9
775 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 529748 | 583
775 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 529749 | 10
775 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1620 | 1634 | 529750 | 584
775 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 529751 | 11
775 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 529752 | 12
775 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 529753 | 13
775 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 529754 | 14
775 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 529755 | 520
775 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 529756 | 527
775 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 529757 | 15
775 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 529758 | 729
775 | ObjcParser | extern parserDefinition *ObjcParser (void) |  | objc | objc.c | 1136 | 1147 | 529759 | 883
775 | OcamlParser | extern parserDefinition *OcamlParser (void) |  | ocaml | ocaml.c | 1881 | 1892 | 529760 | 832
775 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 529761 | 16
775 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 529762 | 17
775 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 529763 | 18
775 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 762 | 771 | 529764 | 19
775 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 529765 | 20
775 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 529766 | 21
775 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 529767 | 22
775 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 529768 | 23
775 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 529769 | 24
775 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 529770 | 569
775 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2359 | 2369 | 529771 | 554
775 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 529772 | 25
775 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 500 | 514 | 529773 | 730
775 | UNUSED | static void ignoreToken (vString * const UNUSED (ident), ocaToken UNUSED (what)) |  | ocaml | ocaml.c | 835 | 838 | 529774 | 833
775 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2920 | 2930 | 529775 | 5
775 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 329 | 339 | 529776 | 547
775 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 529777 | 705
775 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 636 | 645 | 529778 | 26
775 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 529779 | 27
775 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 791 | 806 | 529780 | 28
775 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 715 | 785 | 529781 | 29
775 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 529782 | 30
775 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 544 | 552 | 529783 | 31
775 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2338 | 2352 | 529784 | 32
775 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | flex | flex.c | 829 | 837 | 529785 | 32
775 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 535 | 543 | 529786 | 32
775 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 529787 | 33
775 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 529788 | 34
775 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 235 | 240 | 529789 | 528
775 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1329 | 1338 | 529790 | 35
775 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 153 | 529791 | 36
775 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 973 | 1018 | 529792 | 37
775 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 256 | 265 | 529793 | 38
775 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1659 | 1667 | 529794 | 39
775 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 142 | 167 | 529795 | 40
775 | addTag | static void addTag (vString * const ident, int kind) |  | objc | objc.c | 483 | 488 | 529796 | 834
775 | addTag | static void addTag (vString * const ident, int kind) |  | ocaml | ocaml.c | 905 | 913 | 529797 | 834
775 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | flex | flex.c | 839 | 847 | 529798 | 628
775 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | jscript | jscript.c | 545 | 553 | 529799 | 628
775 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | sql | sql.c | 697 | 705 | 529800 | 628
775 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 529801 | 41
775 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 492 | 499 | 529802 | 42
775 | analyze | analyze (regex_t *preg) |  | regcomp | gnu_regex/regcomp.c | 1112 | 1169 | 529803 | 739
775 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1436 | 1466 | 529804 | 43
775 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1430 | 1434 | 529805 | 44
775 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 130 | 139 | 529806 | 551
775 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2290 | 2332 | 529807 | 45
775 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 2032 | 2475 | 529808 | 46
775 | analyzeToken | extern int analyzeToken (vString *const name, langType language) |  | keyword | keyword.c | 194 | 202 | 529809 | 47
775 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 374 | 383 | 529810 | 48
775 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 338 | 350 | 529811 | 49
775 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 318 | 336 | 529812 | 50
775 | ancestorScope | static const tokenInfo* ancestorScope (void) |  | fortran | fortran.c | 352 | 364 | 529813 | 588
775 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 366 | 370 | 529814 | 51
775 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 265 | 272 | 529815 | 52
775 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 238 | 263 | 529816 | 53
775 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 213 | 218 | 529817 | 54
775 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 181 | 190 | 529818 | 55
775 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 192 | 200 | 529819 | 56
775 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 202 | 211 | 529820 | 57
775 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 169 | 179 | 529821 | 58
775 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 220 | 224 | 529822 | 59
775 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 232 | 236 | 529823 | 60
775 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 226 | 230 | 529824 | 61
775 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 529825 | 62
775 | bar1 | int bar1 (void) |  | directives | Test/directives.c | 55 | 59 | 529826 | 824
775 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | routines | routines.c | 567 | 599 | 529827 | 63
775 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 544 | 548 | 529828 | 64
775 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) |  | asm | asm.c | 119 | 128 | 529829 | 552
775 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 221 | 231 | 529830 | 65
775 | buildFlexKeywordHash | static void buildFlexKeywordHash (void) |  | flex | flex.c | 215 | 225 | 529831 | 718
775 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 397 | 407 | 529832 | 66
775 | buildJsKeywordHash | static void buildJsKeywordHash (void) |  | jscript | jscript.c | 179 | 189 | 529833 | 629
775 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2824 | 2834 | 529834 | 67
775 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) |  | sql | sql.c | 408 | 418 | 529835 | 555
775 | buildTexKeywordHash | static void buildTexKeywordHash (void) |  | tex | tex.c | 148 | 158 | 529836 | 731
775 | build_trtable | build_trtable (const re_dfa_t *dfa, re_dfastate_t *state) |  | regexec | gnu_regex/regexec.c | 3299 | 3517 | 529837 | 740
775 | build_upper_buffer | build_upper_buffer (re_string_t *pstr) |  | regex_internal | gnu_regex/regex_internal.c | 519 | 536 | 529838 | 741
775 | build_wcs_buffer | build_wcs_buffer (re_string_t *pstr) |  | regex_internal | gnu_regex/regex_internal.c | 196 | 257 | 529839 | 742
775 | build_wcs_upper_buffer | build_wcs_upper_buffer (re_string_t *pstr) |  | regex_internal | gnu_regex/regex_internal.c | 264 | 473 | 529840 | 743
775 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 578 | 584 | 529841 | 68
775 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 613 | 634 | 529842 | 69
775 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 601 | 605 | 529843 | 70
775 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 607 | 611 | 529844 | 71
775 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) |  | options | options.c | 551 | 558 | 529845 | 72
775 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) |  | options | options.c | 560 | 567 | 529846 | 73
775 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) |  | options | options.c | 569 | 576 | 529847 | 74
775 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) |  | options | options.c | 542 | 549 | 529848 | 75
