revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
41 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 95 | 104 | 20593 | 1
41 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 161 | 170 | 20594 | 2
41 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 20595 | 3
41 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 313 | 322 | 20596 | 4
41 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2292 | 2302 | 20597 | 5
41 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 20598 | 6
41 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2304 | 2320 | 20599 | 7
41 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 973 | 983 | 20600 | 8
41 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1666 | 1682 | 20601 | 9
41 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2322 | 2332 | 20602 | 10
41 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 20603 | 11
41 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 20604 | 12
41 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 20605 | 13
41 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 20606 | 14
41 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 20607 | 15
41 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 246 | 255 | 20608 | 16
41 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 107 | 116 | 20609 | 17
41 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 20610 | 18
