revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
181 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 259 | 278 | 96804 | 1
181 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 160 | 169 | 96805 | 2
181 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 96806 | 3
181 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 96807 | 4
181 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2302 | 2312 | 96808 | 5
181 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 96809 | 6
181 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2314 | 2330 | 96810 | 7
181 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 96811 | 526
181 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 96812 | 8
181 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1672 | 1688 | 96813 | 9
181 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2332 | 2342 | 96814 | 10
181 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 96815 | 11
181 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 96816 | 12
181 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 96817 | 13
181 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 96818 | 14
181 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 96819 | 520
