revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
42 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 95 | 104 | 21123 | 1
42 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 161 | 170 | 21124 | 2
42 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 21125 | 3
42 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 313 | 322 | 21126 | 4
42 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2292 | 2302 | 21127 | 5
42 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 21128 | 6
42 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2304 | 2320 | 21129 | 7
42 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 973 | 983 | 21130 | 8
42 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1666 | 1682 | 21131 | 9
42 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2322 | 2332 | 21132 | 10
42 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 21133 | 11
42 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 21134 | 12
42 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 21135 | 13
42 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 21136 | 14
42 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 21137 | 15
42 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 246 | 255 | 21138 | 16
42 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 107 | 116 | 21139 | 17
42 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 21140 | 18
42 | PythonParser | extern parserDefinition* PythonParser (void) |  | python | python.c | 107 | 116 | 21141 | 19
42 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 21142 | 20
42 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 130 | 139 | 21143 | 21
42 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 21144 | 22
42 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 21145 | 23
42 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 29 | 37 | 21146 | 24
42 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 72 | 81 | 21147 | 25
42 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 130 | 139 | 21148 | 26
42 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 21149 | 27
42 | absoluteDirname | extern char* absoluteDirname (char *file) |  | main | main.c | 769 | 790 | 21150 | 28
42 | absoluteFilename | static char* absoluteFilename (const char *file) |  | main | main.c | 706 | 763 | 21151 | 29
42 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 741 | 749 | 21152 | 30
42 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 411 | 419 | 21153 | 31
42 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 1871 | 1885 | 21154 | 32
42 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 804 | 810 | 21155 | 33
42 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 691 | 740 | 21156 | 34
42 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1016 | 1023 | 21157 | 35
