revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
770 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 524683 | 727
770 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 524684 | 1
770 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 524685 | 2
770 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 524686 | 3
770 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 524687 | 619
770 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 524688 | 4
770 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 524689 | 5
770 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 524690 | 6
770 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 524691 | 7
770 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 524692 | 5
770 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 524693 | 728
770 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 524694 | 526
770 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1258 | 1268 | 524695 | 8
770 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 524696 | 575
770 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2408 | 2422 | 524697 | 717
770 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 524698 | 9
770 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 524699 | 583
770 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 524700 | 10
770 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1620 | 1634 | 524701 | 584
770 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 524702 | 11
770 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 524703 | 12
770 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 524704 | 13
770 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 524705 | 14
770 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 524706 | 520
770 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 524707 | 527
770 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 524708 | 15
770 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 524709 | 729
770 | OcamlParser | extern parserDefinition *OcamlParser (void) |  | ocaml | ocaml.c | 1863 | 1874 | 524710 | 832
770 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 524711 | 16
770 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 524712 | 17
770 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 524713 | 18
770 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 762 | 771 | 524714 | 19
770 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 524715 | 20
770 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 524716 | 21
770 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 524717 | 22
770 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 524718 | 23
770 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 524719 | 24
770 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 524720 | 569
770 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2359 | 2369 | 524721 | 554
770 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 524722 | 25
770 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 500 | 514 | 524723 | 730
770 | UNUSED | static void ignoreToken (vString * const UNUSED (ident), ocaToken UNUSED (what)) |  | ocaml | ocaml.c | 818 | 821 | 524724 | 833
770 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2920 | 2930 | 524725 | 5
770 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 329 | 339 | 524726 | 547
770 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 524727 | 705
770 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 636 | 645 | 524728 | 26
770 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 524729 | 27
770 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 791 | 806 | 524730 | 28
770 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 715 | 785 | 524731 | 29
770 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 524732 | 30
770 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 544 | 552 | 524733 | 31
770 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2338 | 2352 | 524734 | 32
770 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | flex | flex.c | 829 | 837 | 524735 | 32
770 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 535 | 543 | 524736 | 32
770 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 524737 | 33
770 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 524738 | 34
770 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 235 | 240 | 524739 | 528
770 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1329 | 1338 | 524740 | 35
