revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
778 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 532785 | 727
778 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 532786 | 1
778 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 316 | 325 | 532787 | 2
778 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 532788 | 3
778 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 532789 | 619
778 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 532790 | 4
778 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 532791 | 5
778 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 532792 | 6
778 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 532793 | 7
778 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 532794 | 5
778 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 532795 | 728
778 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 532796 | 526
778 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1258 | 1268 | 532797 | 8
778 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 532798 | 575
778 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2408 | 2422 | 532799 | 717
778 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 532800 | 9
778 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 532801 | 583
778 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 532802 | 10
778 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1620 | 1634 | 532803 | 584
778 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 532804 | 11
778 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 532805 | 12
778 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 532806 | 13
778 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 532807 | 14
778 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 532808 | 520
778 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 532809 | 527
778 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 532810 | 15
778 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 532811 | 729
778 | ObjcParser | extern parserDefinition *ObjcParser (void) |  | objc | objc.c | 1136 | 1147 | 532812 | 883
778 | OcamlParser | extern parserDefinition *OcamlParser (void) |  | ocaml | ocaml.c | 1881 | 1892 | 532813 | 832
778 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 532814 | 16
778 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 532815 | 17
778 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 532816 | 18
778 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 840 | 849 | 532817 | 19
778 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 532818 | 20
778 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 532819 | 21
778 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 532820 | 22
778 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 532821 | 23
778 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 532822 | 24
778 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 532823 | 569
778 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2359 | 2369 | 532824 | 554
778 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 532825 | 25
778 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 500 | 514 | 532826 | 730
778 | UNUSED | static void ignoreToken (vString * const UNUSED (ident), ocaToken UNUSED (what)) |  | ocaml | ocaml.c | 835 | 838 | 532827 | 833
778 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2920 | 2930 | 532828 | 5
778 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 329 | 339 | 532829 | 547
778 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 823 | 833 | 532830 | 705
778 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 636 | 645 | 532831 | 26
778 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 532832 | 27
778 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 791 | 806 | 532833 | 28
778 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 715 | 785 | 532834 | 29
778 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 532835 | 30
778 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 544 | 552 | 532836 | 31
778 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2338 | 2352 | 532837 | 32
778 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | flex | flex.c | 829 | 837 | 532838 | 32
778 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 535 | 543 | 532839 | 32
778 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 532840 | 33
778 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 532841 | 34
778 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 235 | 240 | 532842 | 528
778 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1329 | 1338 | 532843 | 35
778 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 153 | 532844 | 36
778 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 973 | 1018 | 532845 | 37
778 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 256 | 265 | 532846 | 38
778 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1659 | 1667 | 532847 | 39
778 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 142 | 167 | 532848 | 40
778 | addTag | static void addTag (vString * const ident, int kind) |  | objc | objc.c | 483 | 488 | 532849 | 834
778 | addTag | static void addTag (vString * const ident, int kind) |  | ocaml | ocaml.c | 905 | 913 | 532850 | 834
778 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | flex | flex.c | 839 | 847 | 532851 | 628
778 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | jscript | jscript.c | 545 | 553 | 532852 | 628
778 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | sql | sql.c | 697 | 705 | 532853 | 628
778 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 532854 | 41
778 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 492 | 499 | 532855 | 42
778 | analyze | analyze (regex_t *preg) |  | regcomp | gnu_regex/regcomp.c | 1112 | 1169 | 532856 | 739
778 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1436 | 1466 | 532857 | 43
778 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1430 | 1434 | 532858 | 44
778 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 130 | 139 | 532859 | 551
778 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2290 | 2332 | 532860 | 45
778 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 2032 | 2475 | 532861 | 46
778 | analyzeToken | extern int analyzeToken (vString *const name, langType language) |  | keyword | keyword.c | 194 | 202 | 532862 | 47
778 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 374 | 383 | 532863 | 48
778 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 338 | 350 | 532864 | 49
778 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 318 | 336 | 532865 | 50
778 | ancestorScope | static const tokenInfo* ancestorScope (void) |  | fortran | fortran.c | 352 | 364 | 532866 | 588
778 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 366 | 370 | 532867 | 51
778 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 265 | 272 | 532868 | 52
778 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 238 | 263 | 532869 | 53
778 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 213 | 218 | 532870 | 54
778 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 181 | 190 | 532871 | 55
778 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 192 | 200 | 532872 | 56
778 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 202 | 211 | 532873 | 57
778 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 169 | 179 | 532874 | 58
778 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 220 | 224 | 532875 | 59
778 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 232 | 236 | 532876 | 60
778 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 226 | 230 | 532877 | 61
778 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 532878 | 62
778 | bar1 | int bar1 (void) |  | directives | Test/directives.c | 55 | 59 | 532879 | 824
778 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | routines | routines.c | 567 | 599 | 532880 | 63
778 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 544 | 548 | 532881 | 64
778 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) |  | asm | asm.c | 119 | 128 | 532882 | 552
778 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 221 | 231 | 532883 | 65
778 | buildFlexKeywordHash | static void buildFlexKeywordHash (void) |  | flex | flex.c | 215 | 225 | 532884 | 718
778 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 397 | 407 | 532885 | 66
778 | buildJsKeywordHash | static void buildJsKeywordHash (void) |  | jscript | jscript.c | 179 | 189 | 532886 | 629
778 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2824 | 2834 | 532887 | 67
778 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) |  | sql | sql.c | 408 | 418 | 532888 | 555
778 | buildTexKeywordHash | static void buildTexKeywordHash (void) |  | tex | tex.c | 148 | 158 | 532889 | 731
778 | build_trtable | build_trtable (const re_dfa_t *dfa, re_dfastate_t *state) |  | regexec | gnu_regex/regexec.c | 3299 | 3517 | 532890 | 740
778 | build_upper_buffer | build_upper_buffer (re_string_t *pstr) |  | regex_internal | gnu_regex/regex_internal.c | 519 | 536 | 532891 | 741
778 | build_wcs_buffer | build_wcs_buffer (re_string_t *pstr) |  | regex_internal | gnu_regex/regex_internal.c | 196 | 257 | 532892 | 742
778 | build_wcs_upper_buffer | build_wcs_upper_buffer (re_string_t *pstr) |  | regex_internal | gnu_regex/regex_internal.c | 264 | 473 | 532893 | 743
778 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 578 | 584 | 532894 | 68
778 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 613 | 634 | 532895 | 69
778 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 601 | 605 | 532896 | 70
778 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 607 | 611 | 532897 | 71
778 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) |  | options | options.c | 551 | 558 | 532898 | 72
778 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) |  | options | options.c | 560 | 567 | 532899 | 73
778 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) |  | options | options.c | 569 | 576 | 532900 | 74
778 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) |  | options | options.c | 542 | 549 | 532901 | 75
778 | cArgOff | extern boolean cArgOff (cookedArgs* const current) |  | options | options.c | 595 | 599 | 532902 | 76
778 | cArgOptionPending | static boolean cArgOptionPending (cookedArgs* const current) |  | options | options.c | 586 | 593 | 532903 | 77
778 | cArgRead | static void cArgRead (cookedArgs *const current) |  | options | options.c | 507 | 540 | 532904 | 78
778 | cTagKind | static cKind cTagKind (const tagType type) |  | c | c.c | 799 | 821 | 532905 | 79
