revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
702 | AntParser | extern parserDefinition* AntParser () |  | ant | ant.c | 32 | 40 | 459529 | 727
702 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 365 | 385 | 459530 | 1
702 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 200 | 209 | 459531 | 2
702 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 459532 | 3
702 | BasicParser | parserDefinition *BasicParser (void) |  | basic | basic.c | 192 | 201 | 459533 | 619
702 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 310 | 319 | 459534 | 4
702 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2866 | 2876 | 459535 | 5
702 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 459536 | 6
702 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2878 | 2894 | 459537 | 7
702 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2896 | 2906 | 459538 | 5
702 | DosBatchParser | extern parserDefinition* DosBatchParser () |  | dosbatch | dosbatch.c | 32 | 40 | 459539 | 728
702 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 459540 | 526
702 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1235 | 1245 | 459541 | 8
702 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 459542 | 575
702 | FlexParser | extern parserDefinition* FlexParser (void) |  | flex | flex.c | 2229 | 2243 | 459543 | 717
702 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2179 | 2195 | 459544 | 9
702 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 459545 | 583
702 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2908 | 2918 | 459546 | 10
702 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 1557 | 1571 | 459547 | 584
702 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 459548 | 11
702 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 459549 | 12
702 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 459550 | 13
702 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 459551 | 14
702 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 459552 | 520
702 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 459553 | 527
702 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 204 | 215 | 459554 | 15
702 | MatLabParser | extern parserDefinition* MatLabParser () |  | matlab | matlab.c | 34 | 42 | 459555 | 729
702 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 256 | 265 | 459556 | 16
702 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 371 | 380 | 459557 | 17
702 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 90 | 98 | 459558 | 18
702 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 647 | 656 | 459559 | 19
702 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 459560 | 20
702 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 397 | 406 | 459561 | 21
702 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 459562 | 22
702 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 102 | 113 | 459563 | 23
702 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 459564 | 24
702 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 201 | 210 | 459565 | 569
702 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 2100 | 2110 | 459566 | 554
702 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 459567 | 25
702 | TexParser | extern parserDefinition* TexParser (void) |  | tex | tex.c | 509 | 523 | 459568 | 730
702 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2920 | 2930 | 459569 | 5
702 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 328 | 338 | 459570 | 547
702 | VhdlParser | extern parserDefinition *VhdlParser (void) |  | vhdl | vhdl.c | 824 | 834 | 459571 | 705
702 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 625 | 634 | 459572 | 26
702 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 459573 | 27
702 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 791 | 806 | 459574 | 28
702 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 715 | 785 | 459575 | 29
702 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 953 | 961 | 459576 | 30
702 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 544 | 552 | 459577 | 31
702 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2338 | 2352 | 459578 | 32
702 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | flex | flex.c | 787 | 795 | 459579 | 32
702 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) |  | jscript | jscript.c | 535 | 543 | 459580 | 32
702 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 963 | 969 | 459581 | 33
702 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 705 | 766 | 459582 | 34
702 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 227 | 232 | 459583 | 528
702 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1329 | 1338 | 459584 | 35
702 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 459585 | 36
702 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 973 | 1018 | 459586 | 37
702 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 256 | 265 | 459587 | 38
702 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1659 | 1667 | 459588 | 39
702 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 142 | 167 | 459589 | 40
702 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | flex | flex.c | 797 | 805 | 459590 | 628
702 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | jscript | jscript.c | 545 | 553 | 459591 | 628
702 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) |  | sql | sql.c | 678 | 686 | 459592 | 628
702 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 459593 | 41
702 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 492 | 499 | 459594 | 42
702 | alt_match_null_string_p | alt_match_null_string_p (p, end, reg_info) |  | regex | gnu_regex/regex.c | 4470 | 4471 | 459595 | 666
702 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1436 | 1466 | 459596 | 43
702 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1430 | 1434 | 459597 | 44
702 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 130 | 139 | 459598 | 551
702 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2290 | 2332 | 459599 | 45
702 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 2032 | 2475 | 459600 | 46
702 | analyzeToken | extern int analyzeToken (vString *const name, langType language) |  | keyword | keyword.c | 195 | 203 | 459601 | 47
702 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 374 | 383 | 459602 | 48
702 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 338 | 350 | 459603 | 49
702 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 318 | 336 | 459604 | 50
702 | ancestorScope | static const tokenInfo* ancestorScope (void) |  | fortran | fortran.c | 352 | 364 | 459605 | 588
702 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 366 | 370 | 459606 | 51
702 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 265 | 272 | 459607 | 52
702 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 238 | 263 | 459608 | 53
702 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 213 | 218 | 459609 | 54
702 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 181 | 190 | 459610 | 55
702 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 192 | 200 | 459611 | 56
702 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 202 | 211 | 459612 | 57
702 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 169 | 179 | 459613 | 58
702 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 220 | 224 | 459614 | 59
702 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 232 | 236 | 459615 | 60
702 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 226 | 230 | 459616 | 61
702 | at_begline_loc_p | at_begline_loc_p (pattern, p, syntax) |  | regex | gnu_regex/regex.c | 2135 | 2136 | 459617 | 667
702 | at_endline_loc_p | at_endline_loc_p (p, pend, syntax) |  | regex | gnu_regex/regex.c | 2154 | 2155 | 459618 | 668
702 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 459619 | 62
702 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | routines | routines.c | 567 | 599 | 459620 | 63
702 | bcmp_translate | bcmp_translate (s1, s2, len, translate) |  | regex | gnu_regex/regex.c | 4595 | 4596 | 459621 | 669
702 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 544 | 548 | 459622 | 64
702 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) |  | asm | asm.c | 119 | 128 | 459623 | 552
702 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 213 | 223 | 459624 | 65
702 | buildFlexKeywordHash | static void buildFlexKeywordHash (void) |  | flex | flex.c | 208 | 218 | 459625 | 718
702 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 397 | 407 | 459626 | 66
702 | buildJsKeywordHash | static void buildJsKeywordHash (void) |  | jscript | jscript.c | 179 | 189 | 459627 | 629
702 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2824 | 2834 | 459628 | 67
702 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) |  | sql | sql.c | 391 | 401 | 459629 | 555
702 | buildTexKeywordHash | static void buildTexKeywordHash (void) |  | tex | tex.c | 156 | 166 | 459630 | 731
702 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 578 | 584 | 459631 | 68
702 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 613 | 634 | 459632 | 69
702 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 601 | 605 | 459633 | 70
702 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 607 | 611 | 459634 | 71
702 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) |  | options | options.c | 551 | 558 | 459635 | 72
702 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) |  | options | options.c | 560 | 567 | 459636 | 73
702 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) |  | options | options.c | 569 | 576 | 459637 | 74
702 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) |  | options | options.c | 542 | 549 | 459638 | 75
702 | cArgOff | extern boolean cArgOff (cookedArgs* const current) |  | options | options.c | 595 | 599 | 459639 | 76
702 | cArgOptionPending | static boolean cArgOptionPending (cookedArgs* const current) |  | options | options.c | 586 | 593 | 459640 | 77
702 | cArgRead | static void cArgRead (cookedArgs *const current) |  | options | options.c | 507 | 540 | 459641 | 78
702 | cTagKind | static cKind cTagKind (const tagType type) |  | c | c.c | 799 | 821 | 459642 | 79
702 | canMatch | static boolean canMatch (const unsigned char** s, const char* literal) |  | ruby | ruby.c | 81 | 96 | 459643 | 608
702 | canonicalizePath | static void canonicalizePath (char *const path __unused__) |  | routines | routines.c | 529 | 537 | 459644 | 595
702 | catFile | extern void catFile (const char *const name) |  | sort | sort.c | 34 | 46 | 459645 | 81
702 | charIsIn | static boolean charIsIn (char ch, const char* list) |  | ruby | ruby.c | 157 | 160 | 459646 | 609
702 | checkForLabel | static void checkForLabel (void) |  | fortran | fortran.c | 867 | 894 | 459647 | 82
702 | checkOptionOrder | static void checkOptionOrder (const char* const option) |  | options | options.c | 1417 | 1421 | 459648 | 83
702 | checkOptions | extern void checkOptions (void) |  | options | options.c | 404 | 433 | 459649 | 84
702 | checkParent | static void checkParent(NestingLevels *nls, int indent, vString *parent) |  | python | python.c | 313 | 332 | 459650 | 713
702 | checkRegex | extern void checkRegex (void) |  | lregex | lregex.c | 691 | 702 | 459651 | 85
702 | checkSameFile | static boolean checkSameFile (const char *const fileName) |  | options | options.c | 1640 | 1643 | 459652 | 532
702 | checkStatementEnd | static void checkStatementEnd (statementInfo *const st) |  | c | c.c | 2621 | 2638 | 459653 | 86
702 | chooseBranch | static void chooseBranch (void) |  | get | get.c | 247 | 256 | 459654 | 87
702 | clearLanguageMap | extern void clearLanguageMap (const langType language) |  | parse | parse.c | 249 | 254 | 459655 | 88
702 | clearPatternSet | static void clearPatternSet (const langType language) |  | lregex | lregex.c | 102 | 135 | 459656 | 89
702 | clock | static clock_t clock (void) |  | main | main.c | 409 | 415 | 459657 | 91
702 | closeTagFile | extern void closeTagFile (const boolean resize) |  | entry | entry.c | 522 | 542 | 459658 | 92
702 | closedir | int closedir(DIR *dirp) |  | mac | mac.c | 132 | 137 | 459659 | 93
702 | common_op_match_null_string_p | common_op_match_null_string_p (p, end, reg_info) |  | regex | gnu_regex/regex.c | 4507 | 4508 | 459660 | 670
702 | compareTags | static int compareTags (const void *const one, const void *const two) |  | sort | sort.c | 125 | 131 | 459661 | 94
702 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) |  | sort | sort.c | 117 | 123 | 459662 | 94
702 | compileRegex | static regex_t* compileRegex (const char* const regexp, const char* const flags) |  | lregex | lregex.c | 313 | 341 | 459663 | 525
702 | compile_range | compile_range (p_ptr, pend, translate, syntax, b) |  | regex | gnu_regex/regex.c | 2204 | 2205 | 459664 | 671
702 | concat | static char* concat (const char *s1, const char *s2, const char *s3) |  | routines | routines.c | 698 | 709 | 459665 | 95
702 | copyBytes | extern void copyBytes (FILE* const fromFp, FILE* const toFp, const long size) |  | entry | entry.c | 339 | 356 | 459666 | 96
702 | copyFile | extern void copyFile (const char *const from, const char *const to, const long size) |  | entry | entry.c | 358 | 375 | 459667 | 97
702 | copyName | static void copyName (tagFile *const file) |  | readtags | readtags.c | 153 | 171 | 459668 | 98
702 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) |  | c | c.c | 1618 | 1625 | 459669 | 99
702 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) |  | flex | flex.c | 706 | 716 | 459670 | 99
702 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) |  | jscript | jscript.c | 455 | 464 | 459671 | 99
702 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) |  | tex | tex.c | 361 | 369 | 459672 | 99
702 | cppBeginStatement | extern void cppBeginStatement (void) |  | get | get.c | 144 | 147 | 459673 | 100
702 | cppEndStatement | extern void cppEndStatement (void) |  | get | get.c | 149 | 152 | 459674 | 101
702 | cppGetc | extern int cppGetc (void) |  | get | get.c | 534 | 667 | 459675 | 102
702 | cppInit | extern void cppInit (const boolean state, const boolean hasAtLiteralStrings) |  | get | get.c | 111 | 133 | 459676 | 103
702 | cppTerminate | extern void cppTerminate (void) |  | get | get.c | 135 | 142 | 459677 | 104
702 | cppUngetc | extern void cppUngetc (const int c) |  | get | get.c | 164 | 169 | 459678 | 105
702 | createTagsForAmigaWildcard | static boolean createTagsForAmigaWildcard (const char *const pattern) |  | main | main.c | 220 | 244 | 459679 | 108
702 | createTagsForArgs | static boolean createTagsForArgs (cookedArgs *const args) |  | main | main.c | 335 | 354 | 459680 | 106
702 | createTagsForEntry | static boolean createTagsForEntry (const char *const entryName) |  | main | main.c | 286 | 307 | 459681 | 107
702 | createTagsForWildcardArg | static boolean createTagsForWildcardArg (const char *const arg) |  | main | main.c | 311 | 331 | 459682 | 106
702 | createTagsForWildcardUsingFindfirst | static boolean createTagsForWildcardUsingFindfirst (const char *const pattern) |  | main | main.c | 189 | 216 | 459683 | 590
702 | createTagsFromFileInput | static boolean createTagsFromFileInput (FILE *const fp, const boolean filter) |  | main | main.c | 358 | 380 | 459684 | 109
702 | createTagsFromListFile | static boolean createTagsFromListFile (const char *const fileName) |  | main | main.c | 384 | 399 | 459685 | 110
702 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) |  | c | c.c | 823 | 844 | 459686 | 79
702 | currentConditional | static conditionalInfo *currentConditional (void) |  | get | get.c | 209 | 212 | 459687 | 111
702 | custom_expand | int custom_expand (char * param, char ***argvptr, int *argcptr) |  | qdos | qdos.c | 43 | 104 | 459688 | 112
702 | debugCppIgnore | extern void debugCppIgnore (const boolean ignore) |  | debug | debug.c | 66 | 69 | 459689 | 113
702 | debugCppNest | extern void debugCppNest (const boolean begin, const unsigned int level) |  | debug | debug.c | 61 | 64 | 459690 | 114
702 | debugEntry | extern void debugEntry (const tagEntryInfo *const tag) |  | debug | debug.c | 71 | 109 | 459691 | 115
702 | debugParseNest | extern void debugParseNest (const boolean increase, const unsigned int level) |  | debug | debug.c | 56 | 59 | 459692 | 116
702 | debugPutc | extern void debugPutc (const int level, const int c) |  | debug | debug.c | 44 | 54 | 459693 | 117
702 | declString | static const char *declString (const declType declaration) |  | c | c.c | 593 | 603 | 459694 | 118
702 | declToTagType | static tagType declToTagType (const declType declaration) |  | c | c.c | 931 | 951 | 459695 | 119
702 | deleteAllStatements | static void deleteAllStatements (void) |  | c | c.c | 2596 | 2600 | 459696 | 120
702 | deleteStatement | static void deleteStatement (void) |  | c | c.c | 2579 | 2594 | 459697 | 121
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | c | c.c | 535 | 542 | 459698 | 122
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | eiffel | eiffel.c | 1204 | 1211 | 459699 | 122
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | flex | flex.c | 237 | 242 | 459700 | 122
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | fortran | fortran.c | 437 | 446 | 459701 | 122
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | jscript | jscript.c | 207 | 212 | 459702 | 122
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | sql | sql.c | 418 | 423 | 459703 | 122
702 | deleteToken | static void deleteToken (tokenInfo *const token) |  | tex | tex.c | 182 | 187 | 459704 | 122
702 | deleteToken | static void deleteToken (tokenInfo * const token) |  | vhdl | vhdl.c | 353 | 361 | 459705 | 122
702 | determineInterpreter | static vString* determineInterpreter (const char* const cmd) |  | parse | parse.c | 127 | 141 | 459706 | 123
702 | directiveDefine | static void directiveDefine (const int c) |  | get | get.c | 317 | 326 | 459707 | 124
702 | directiveHash | static boolean directiveHash (const int c) |  | get | get.c | 362 | 397 | 459708 | 125
702 | directiveIf | static boolean directiveIf (const int c) |  | get | get.c | 350 | 360 | 459709 | 126
702 | directivePragma | static void directivePragma (int c) |  | get | get.c | 328 | 348 | 459710 | 124
702 | disableLanguageKinds | static void disableLanguageKinds (const langType language) |  | parse | parse.c | 418 | 431 | 459711 | 127
702 | disableRegexKinds | extern void disableRegexKinds (const langType language __unused__) |  | lregex | lregex.c | 627 | 639 | 459712 | 128
702 | discardTypeList | static void discardTypeList (tokenInfo *const token) |  | c | c.c | 1646 | 1657 | 459713 | 129
702 | doesFileExist | extern boolean doesFileExist (const char *const fileName) |  | routines | routines.c | 461 | 465 | 459714 | 130
702 | duplicate | static char *duplicate (const char *str) |  | readtags | readtags.c | 359 | 369 | 459715 | 518
702 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) |  | routines | routines.c | 246 | 254 | 459716 | 131
702 | eFree | extern void eFree (void *const ptr) |  | routines | routines.c | 270 | 274 | 459717 | 132
702 | eMalloc | extern void *eMalloc (const size_t size) |  | routines | routines.c | 236 | 244 | 459718 | 133
702 | eRealloc | extern void *eRealloc (void *const ptr, const size_t size) |  | routines | routines.c | 256 | 268 | 459719 | 134
702 | eStat | extern fileStatus *eStat (const char *const fileName) |  | routines | routines.c | 418 | 450 | 459720 | 535
702 | eStatFree | extern void eStatFree (fileStatus *status) |  | routines | routines.c | 452 | 459 | 459721 | 663
702 | eStrdup | extern char* eStrdup (const char* str) |  | routines | routines.c | 321 | 326 | 459722 | 135
702 | emitRubyTag | static void emitRubyTag (vString* name, rubyKind kind) |  | ruby | ruby.c | 133 | 154 | 459723 | 610
702 | enableLanguage | extern void enableLanguage (const langType language, const boolean state) |  | parse | parse.c | 292 | 296 | 459724 | 136
702 | enableLanguages | extern void enableLanguages (const boolean state) |  | parse | parse.c | 298 | 303 | 459725 | 137
702 | endEtagsFile | extern void endEtagsFile (const char *const name) |  | entry | entry.c | 550 | 566 | 459726 | 138
702 | enterUnnamedScope | static void enterUnnamedScope (void) |  | ruby | ruby.c | 267 | 270 | 459727 | 611
702 | etagsInclude | static boolean etagsInclude (void) |  | main | main.c | 464 | 467 | 459728 | 607
702 | exit_handler | static exit_handler (status) |  | argproc | argproc.c | 334 | 335 | 459729 | 140
702 | exit_routine | int	(*exit_routine) (); |  | argproc | argproc.c | 365 | 366 | 459730 | 141
702 | expand_wild_cards | static expand_wild_cards (item, head, tail, count) |  | argproc | argproc.c | 259 | 260 | 459731 | 142
702 | externalSortTags | extern void externalSortTags (const boolean toStdout) |  | sort | sort.c | 56 | 96 | 459732 | 143
702 | extract_name | static char const *extract_name (char const *pos, vString * name) |  | basic | basic.c | 95 | 104 | 459733 | 521
702 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) |  | lua | lua.c | 70 | 90 | 459734 | 521
702 | extract_number | extract_number (dest, source) |  | regex | gnu_regex/regex.c | 411 | 412 | 459735 | 672
702 | extract_number_and_incr | extract_number_and_incr (destination, source) |  | regex | gnu_regex/regex.c | 438 | 439 | 459736 | 673
702 | failedSort | static void failedSort (FILE *const fp, const char* msg) |  | sort | sort.c | 106 | 115 | 459737 | 144
702 | fgetpos | extern int fgetpos (FILE *stream, fpos_t *pos) |  | routines | routines.c | 494 | 503 | 459738 | 145
702 | fileClose | extern void fileClose (void) |  | read | read.c | 292 | 307 | 459739 | 146
702 | fileEOF | extern boolean fileEOF (void) |  | read | read.c | 309 | 312 | 459740 | 147
702 | fileExtension | extern const char *fileExtension (const char *const fileName) |  | routines | routines.c | 601 | 618 | 459741 | 148
702 | fileGetc | static int fileGetc (void) |  | eiffel | eiffel.c | 252 | 267 | 459742 | 149
702 | fileGetc | extern int fileGetc (void) |  | read | read.c | 415 | 450 | 459743 | 149
702 | fileNewline | static void fileNewline (void) |  | read | read.c | 316 | 324 | 459744 | 150
702 | fileOpen | extern boolean fileOpen (const char *const fileName, const langType language) |  | read | read.c | 246 | 290 | 459745 | 151
702 | fileReadLine | extern const unsigned char *fileReadLine (void) |  | read | read.c | 467 | 478 | 459746 | 152
702 | fileSkipToCharacter | static int fileSkipToCharacter (const int c) |  | eiffel | eiffel.c | 269 | 279 | 459747 | 449
702 | fileSkipToCharacter | extern int fileSkipToCharacter (const int c) |  | read | read.c | 452 | 460 | 459748 | 712
702 | fileUngetc | static int fileUngetc (c) |  | eiffel | eiffel.c | 281 | 284 | 459749 | 153
702 | fileUngetc | extern void fileUngetc (int c) |  | read | read.c | 381 | 384 | 459750 | 153
702 | filesRequired | extern boolean filesRequired (void) |  | options | options.c | 396 | 402 | 459751 | 581
702 | findAsmTags | static void findAsmTags (void) |  | asm | asm.c | 273 | 357 | 459752 | 536
702 | findAspTags | static void findAspTags (void) |  | asp | asp.c | 42 | 198 | 459753 | 156
702 | findAwkTags | static void findAwkTags (void) |  | awk | awk.c | 38 | 68 | 459754 | 157
702 | findBasicTags | static void findBasicTags (void) |  | basic | basic.c | 155 | 190 | 459755 | 665
702 | findBetaTags | static void findBetaTags (void) |  | beta | beta.c | 82 | 308 | 459756 | 158
702 | findBinary | static tagResult findBinary (tagFile *const file) |  | readtags | readtags.c | 592 | 633 | 459757 | 159
702 | findCTags | static boolean findCTags (const unsigned int passCount) |  | c | c.c | 2796 | 2822 | 459758 | 160
702 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) |  | flex | flex.c | 811 | 834 | 459759 | 631
702 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) |  | jscript | jscript.c | 559 | 582 | 459760 | 631
702 | findCmdTerm | static void findCmdTerm (tokenInfo *const token, const boolean check_first) |  | sql | sql.c | 700 | 713 | 459761 | 631
702 | findDefinitionOrClass | static const char *findDefinitionOrClass (const char *cp) |  | python | python.c | 202 | 215 | 459762 | 309
702 | findEiffelTags | static void findEiffelTags (void) |  | eiffel | eiffel.c | 1219 | 1231 | 459763 | 162
702 | findErlangTags | static void findErlangTags (void) |  | erlang | erlang.c | 153 | 176 | 459764 | 576
702 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) |  | eiffel | eiffel.c | 872 | 939 | 459765 | 163
702 | findFirstMatchBefore | static tagResult findFirstMatchBefore (tagFile *const file) |  | readtags | readtags.c | 577 | 590 | 459766 | 164
702 | findFirstNonMatchBefore | static void findFirstNonMatchBefore (tagFile *const file) |  | readtags | readtags.c | 559 | 575 | 459767 | 165
702 | findFlexTags | static void findFlexTags (void) |  | flex | flex.c | 2209 | 2226 | 459768 | 719
702 | findFortranTags | static boolean findFortranTags (const unsigned int passCount) |  | fortran | fortran.c | 2141 | 2171 | 459769 | 166
702 | findJsTags | static void findJsTags (void) |  | jscript | jscript.c | 1537 | 1554 | 459770 | 632
702 | findKeyword | static void findKeyword (tokenInfo *const token, const keywordId keyword) |  | eiffel | eiffel.c | 755 | 759 | 459771 | 273
702 | findLispTags | static void findLispTags (void) |  | lisp | lisp.c | 80 | 124 | 459772 | 167
702 | findLuaTags | static void findLuaTags (void) |  | lua | lua.c | 92 | 120 | 459773 | 522
702 | findMakeTags | static void findMakeTags (void) |  | make | make.c | 111 | 111 | 459774 | 168
