revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
187 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 259 | 278 | 100164 | 1
187 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 160 | 169 | 100165 | 2
187 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 100166 | 3
187 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 100167 | 4
187 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2302 | 2312 | 100168 | 5
187 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 100169 | 6
187 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2314 | 2330 | 100170 | 7
187 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 100171 | 526
187 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 100172 | 8
187 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1672 | 1688 | 100173 | 9
187 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2332 | 2342 | 100174 | 10
187 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 100175 | 11
187 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 100176 | 12
187 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 100177 | 13
187 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 100178 | 14
187 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 100179 | 520
187 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 100180 | 527
187 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 100181 | 15
187 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 245 | 254 | 100182 | 16
187 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 108 | 117 | 100183 | 17
187 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 100184 | 18
187 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 211 | 220 | 100185 | 19
187 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 100186 | 20
187 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 165 | 174 | 100187 | 21
187 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 100188 | 22
187 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 100189 | 23
187 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 100190 | 24
187 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 72 | 81 | 100191 | 25
187 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 159 | 168 | 100192 | 547
187 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 130 | 139 | 100193 | 26
187 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 100194 | 27
187 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 653 | 668 | 100195 | 28
187 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 589 | 647 | 100196 | 29
187 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 741 | 749 | 100197 | 30
187 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 411 | 419 | 100198 | 31
187 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 1881 | 1895 | 100199 | 32
187 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 804 | 810 | 100200 | 33
187 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 701 | 750 | 100201 | 34
187 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 228 | 232 | 100202 | 528
187 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1037 | 1046 | 100203 | 35
187 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 100204 | 36
187 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 735 | 780 | 100205 | 37
187 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 254 | 261 | 100206 | 38
187 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1350 | 1358 | 100207 | 39
