revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
377 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 366 | 386 | 216977 | 1
377 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 180 | 189 | 216978 | 2
377 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 216979 | 3
377 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 312 | 321 | 216980 | 4
377 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2701 | 2711 | 216981 | 5
377 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 39 | 48 | 216982 | 6
377 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2713 | 2729 | 216983 | 7
377 | CsharpParser | extern parserDefinition* CsharpParser (void) |  | c | c.c | 2731 | 2741 | 216984 | 5
377 | ENTSEQNO | FUNCSTS func1(ENTSEQNO(seq)) {} |  | bug507864 | Test/bug507864.c | 1 | 2 | 216985 | 526
377 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 1221 | 1231 | 216986 | 8
377 | ErlangParser | extern parserDefinition *ErlangParser (void) |  | erlang | erlang.c | 178 | 187 | 216987 | 575
377 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 2177 | 2193 | 216988 | 9
377 | HtmlParser | extern parserDefinition* HtmlParser (void) |  | html | html.c | 39 | 47 | 216989 | 583
377 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2743 | 2753 | 216990 | 10
377 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) |  | jscript | jscript.c | 30 | 38 | 216991 | 584
377 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 216992 | 11
377 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 216993 | 12
377 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 216994 | 13
377 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 216995 | 14
377 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 122 | 131 | 216996 | 520
377 | MEMTXT | FUNCSTS func2 (MEMTXT(form_msg), MEMTXT (text), MEMTXT (mail)) {} |  | bug507864 | Test/bug507864.c | 2 | 2 | 216997 | 527
377 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 216998 | 15
377 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 254 | 263 | 216999 | 16
377 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 108 | 117 | 217000 | 17
377 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 124 | 133 | 217001 | 18
377 | PythonParser | extern parserDefinition *PythonParser (void) |  | python | python.c | 212 | 221 | 217002 | 19
377 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 217003 | 20
377 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 166 | 175 | 217004 | 21
377 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 217005 | 22
377 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 101 | 112 | 217006 | 23
377 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 33 | 41 | 217007 | 24
377 | SmlParser | extern parserDefinition *SmlParser (void) |  | sml | sml.c | 191 | 200 | 217008 | 569
377 | SqlParser | extern parserDefinition* SqlParser (void) |  | sql | sql.c | 671 | 681 | 217009 | 554
377 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 105 | 114 | 217010 | 25
377 | VeraParser | extern parserDefinition* VeraParser (void) |  | c | c.c | 2755 | 2765 | 217011 | 5
377 | VerilogParser | extern parserDefinition* VerilogParser (void) |  | verilog | verilog.c | 323 | 333 | 217012 | 547
377 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 167 | 176 | 217013 | 26
377 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 217014 | 27
377 | absoluteDirname | extern char* absoluteDirname (char *file) |  | routines | routines.c | 782 | 797 | 217015 | 28
377 | absoluteFilename | extern char* absoluteFilename (const char *file) |  | routines | routines.c | 706 | 776 | 217016 | 29
377 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 936 | 944 | 217017 | 30
377 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 537 | 545 | 217018 | 31
377 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 2197 | 2211 | 217019 | 32
377 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 1006 | 1012 | 217020 | 33
377 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 702 | 756 | 217021 | 34
377 | addGenericName | static void addGenericName (tokenInfo *const token) |  | eiffel | eiffel.c | 228 | 232 | 217022 | 528
377 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1321 | 1330 | 217023 | 35
377 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 217024 | 36
377 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 965 | 1010 | 217025 | 37
377 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 254 | 261 | 217026 | 38
377 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1604 | 1612 | 217027 | 39
377 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 140 | 165 | 217028 | 40
377 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 217029 | 41
377 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 485 | 492 | 217030 | 42
377 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1399 | 1429 | 217031 | 43
377 | analyzeKeyword | static keywordId analyzeKeyword (const char *const name) |  | c | c.c | 1393 | 1397 | 217032 | 44
377 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) |  | asm | asm.c | 130 | 140 | 217033 | 551
377 | analyzeParens | static void analyzeParens (statementInfo *const st) |  | c | c.c | 2149 | 2191 | 217034 | 45
377 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) |  | c | c.c | 1964 | 2327 | 217035 | 46
377 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | eiffel | eiffel.c | 601 | 612 | 217036 | 47
377 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | fortran | fortran.c | 857 | 868 | 217037 | 47
377 | analyzeToken | static keywordId analyzeToken (vString *const name) |  | sql | sql.c | 287 | 294 | 217038 | 47
377 | ancestorClear | static void ancestorClear (void) |  | fortran | fortran.c | 373 | 382 | 217039 | 48
377 | ancestorPop | static void ancestorPop (void) |  | fortran | fortran.c | 337 | 349 | 217040 | 49
377 | ancestorPush | static void ancestorPush (tokenInfo *const token) |  | fortran | fortran.c | 317 | 335 | 217041 | 50
377 | ancestorScope | static const tokenInfo* ancestorScope (void) |  | fortran | fortran.c | 351 | 363 | 217042 | 588
377 | ancestorTop | static const tokenInfo* ancestorTop (void) |  | fortran | fortran.c | 365 | 369 | 217043 | 51
377 | argDelete | extern void argDelete (Arguments* const current) |  | args | args.c | 264 | 271 | 217044 | 52
377 | argForth | extern void argForth (Arguments* const current) |  | args | args.c | 237 | 262 | 217045 | 53
377 | argItem | extern char *argItem (const Arguments* const current) |  | args | args.c | 212 | 217 | 217046 | 54
377 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) |  | args | args.c | 180 | 189 | 217047 | 55
377 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) |  | args | args.c | 191 | 199 | 217048 | 56
377 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) |  | args | args.c | 201 | 210 | 217049 | 57
377 | argNewFromString | extern Arguments* argNewFromString (const char* const string) |  | args | args.c | 168 | 178 | 217050 | 58
377 | argOff | extern boolean argOff (const Arguments* const current) |  | args | args.c | 219 | 223 | 217051 | 59
377 | argSetLineMode | extern void argSetLineMode (Arguments* const current) |  | args | args.c | 231 | 235 | 217052 | 60
377 | argSetWordMode | extern void argSetWordMode (Arguments* const current) |  | args | args.c | 225 | 229 | 217053 | 61
377 | background_process | background_process (argc, argv) |  | argproc | argproc.c | 468 | 469 | 217054 | 62
377 | baseFilename | extern const char *baseFilename (const char *const filePath) |  | routines | routines.c | 558 | 590 | 217055 | 63
377 | beginEtagsFile | extern void beginEtagsFile (void) |  | entry | entry.c | 541 | 545 | 217056 | 64
377 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) |  | asm | asm.c | 119 | 128 | 217057 | 552
377 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) |  | eiffel | eiffel.c | 214 | 224 | 217058 | 65
377 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) |  | fortran | fortran.c | 396 | 406 | 217059 | 66
377 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) |  | c | c.c | 2659 | 2669 | 217060 | 67
377 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) |  | sql | sql.c | 192 | 202 | 217061 | 555
377 | cArgDelete | extern void cArgDelete (cookedArgs* const current) |  | options | options.c | 573 | 579 | 217062 | 68
377 | cArgForth | extern void cArgForth (cookedArgs* const current) |  | options | options.c | 608 | 629 | 217063 | 69
377 | cArgIsOption | extern boolean cArgIsOption (cookedArgs* const current) |  | options | options.c | 596 | 600 | 217064 | 70
377 | cArgItem | extern const char* cArgItem (cookedArgs* const current) |  | options | options.c | 602 | 606 | 217065 | 71
