revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
44 | AsmParser | extern parserDefinition* AsmParser (void) |  | asm | asm.c | 95 | 104 | 22188 | 1
44 | AspParser | extern parserDefinition* AspParser (void) |  | asp | asp.c | 161 | 170 | 22189 | 2
44 | AwkParser | extern parserDefinition* AwkParser () |  | awk | awk.c | 70 | 79 | 22190 | 3
44 | BetaParser | extern parserDefinition* BetaParser (void) |  | beta | beta.c | 313 | 322 | 22191 | 4
44 | CParser | extern parserDefinition* CParser (void) |  | c | c.c | 2292 | 2302 | 22192 | 5
44 | CobolParser | extern parserDefinition* CobolParser () |  | cobol | cobol.c | 71 | 80 | 22193 | 6
44 | CppParser | extern parserDefinition* CppParser (void) |  | c | c.c | 2304 | 2320 | 22194 | 7
44 | EiffelParser | extern parserDefinition* EiffelParser (void) |  | eiffel | eiffel.c | 973 | 983 | 22195 | 8
44 | FortranParser | extern parserDefinition* FortranParser (void) |  | fortran | fortran.c | 1666 | 1682 | 22196 | 9
44 | JavaParser | extern parserDefinition* JavaParser (void) |  | c | c.c | 2322 | 2332 | 22197 | 10
44 | L_getit | static void L_getit (vString *const name, const unsigned char *dbp) |  | lisp | lisp.c | 57 | 76 | 22198 | 11
44 | L_isdef | static int L_isdef (const unsigned char *strp) |  | lisp | lisp.c | 40 | 45 | 22199 | 12
44 | L_isquote | static int L_isquote (const unsigned char *strp) |  | lisp | lisp.c | 47 | 55 | 22200 | 13
44 | LispParser | extern parserDefinition* LispParser (void) |  | lisp | lisp.c | 126 | 137 | 22201 | 14
44 | LuaParser | extern parserDefinition* LuaParser (void) |  | lua | lua.c | 120 | 129 | 22202 | 520
44 | MakefileParser | extern parserDefinition* MakefileParser (void) |  | make | make.c | 90 | 101 | 22203 | 15
44 | PascalParser | extern parserDefinition* PascalParser (void) |  | pascal | pascal.c | 246 | 255 | 22204 | 16
44 | PerlParser | extern parserDefinition* PerlParser (void) |  | perl | perl.c | 107 | 116 | 22205 | 17
44 | PhpParser | extern parserDefinition* PhpParser (void) |  | php | php.c | 97 | 106 | 22206 | 18
44 | PythonParser | extern parserDefinition* PythonParser (void) |  | python | python.c | 107 | 116 | 22207 | 19
44 | RexxParser | extern parserDefinition* RexxParser (void) |  | rexx | rexx.c | 29 | 37 | 22208 | 20
44 | RubyParser | extern parserDefinition* RubyParser (void) |  | ruby | ruby.c | 130 | 139 | 22209 | 21
44 | SchemeParser | extern parserDefinition* SchemeParser (void) |  | scheme | scheme.c | 98 | 109 | 22210 | 22
44 | ShParser | extern parserDefinition* ShParser (void) |  | sh | sh.c | 97 | 108 | 22211 | 23
44 | SlangParser | extern parserDefinition* SlangParser (void) |  | slang | slang.c | 29 | 37 | 22212 | 24
44 | TclParser | extern parserDefinition* TclParser (void) |  | tcl | tcl.c | 72 | 81 | 22213 | 25
44 | VimParser | extern parserDefinition* VimParser (void) |  | vim | vim.c | 130 | 139 | 22214 | 26
44 | YaccParser | extern parserDefinition* YaccParser () |  | yacc | yacc.c | 30 | 38 | 22215 | 27
44 | absoluteDirname | extern char* absoluteDirname (char *file) |  | main | main.c | 769 | 790 | 22216 | 28
44 | absoluteFilename | static char* absoluteFilename (const char *file) |  | main | main.c | 706 | 763 | 22217 | 29
44 | accessField | static const char* accessField (const statementInfo *const st) |  | c | c.c | 741 | 749 | 22218 | 30
44 | accessString | static const char *accessString (const accessType access) |  | c | c.c | 411 | 419 | 22219 | 31
44 | addContext | static void addContext (statementInfo *const st, const tokenInfo* const token) |  | c | c.c | 1871 | 1885 | 22220 | 32
44 | addContextSeparator | static void addContextSeparator (vString *const scope) |  | c | c.c | 804 | 810 | 22221 | 33
44 | addExtensionFields | static int addExtensionFields (const tagEntryInfo *const tag) |  | entry | entry.c | 691 | 740 | 22222 | 34
44 | addIgnoreListFromFile | static void addIgnoreListFromFile (const char *const fileName) |  | options | options.c | 1016 | 1023 | 22223 | 35
44 | addKeyword | extern void addKeyword (const char *const string, langType language, int value) |  | keyword | keyword.c | 123 | 154 | 22224 | 36
44 | addLanguageMap | static char* addLanguageMap (const langType language, char* map) |  | options | options.c | 729 | 774 | 22225 | 37
44 | addLanguagePatternMap | extern void addLanguagePatternMap (const langType language, const char* ptrn) |  | parse | parse.c | 249 | 256 | 22226 | 38
44 | addParentClass | static void addParentClass (statementInfo *const st, tokenInfo *const token) |  | c | c.c | 1350 | 1358 | 22227 | 39
44 | addPseudoTags | static void addPseudoTags (void) |  | entry | entry.c | 138 | 161 | 22228 | 40
44 | add_item | static add_item (head, tail, value, count) |  | argproc | argproc.c | 230 | 231 | 22229 | 41
44 | advanceToken | static void advanceToken (statementInfo* const st) |  | c | c.c | 359 | 366 | 22230 | 42
44 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) |  | c | c.c | 1152 | 1182 | 22231 | 43
